timestamp,carbon_intensity,water_intensity
0,17.44437751788499,1.8585656328157851
3600,17.19214464821327,1.8136439305166696
7200,17.252142882067083,1.7917372877647397
10800,17.33828571635171,1.798508932589802
14400,18.18575946015211,1.91678766864601
18000,20.127256763645985,2.1226201254949792
21600,23.080551605029438,2.408757212852502
25200,24.904404094891728,2.4862204129293466
28800,24.91341149487228,2.3198661314001816
32400,23.912326704467414,2.0514663556590746
36000,23.288166361092948,1.9134315886576847
39600,22.705081818586123,1.852674060012798
43200,22.30770403319146,1.7985232774631992
46800,22.39194627330089,1.7978608625400267
50400,23.076003703932717,1.8977928648983824
54000,24.51863278922438,2.091501403815014
57600,27.317476221411976,2.465723563253665
61200,29.451137831704177,2.780533890505559
64800,29.394098520503334,2.775934302509597
68400,28.32983712145388,2.589262914097615
72000,26.905440904374643,2.378900016647982
75600,25.576587891917054,2.267314471879642
79200,24.080184084477846,2.1489634236918835
82800,21.718555768410514,2.030798981409989
86400,20.374118698776588,1.9416342340559591
90000,19.70157464714494,1.8713358503988806
93600,19.5083915540034,1.853161212972731
97200,19.798601067403283,1.8574125219390016
100800,20.796749950724983,1.9350977315632623
104400,23.2735275314465,2.1714804737916538
108000,26.503228314288368,2.4248570262580746
111600,28.4549955609835,2.4904852631729546
115200,28.20611743442129,2.327392812609679
118800,26.636816965281437,2.07611714952816
122400,25.568896563205968,1.938712393797769
126000,24.8416169348407,1.865073376718466
129600,24.692432974896914,1.8356618388968637
133200,24.928864097265613,1.8488097172797098
136800,25.516491839782088,1.934556791310967
140400,26.60261876102219,2.1165357761423262
144000,29.280194104455756,2.476987050484052
147600,31.32450619480281,2.767922272469677
151200,31.625523174793347,2.808657807511515
154800,30.305061326211273,2.661314670361323
158400,28.376919303940895,2.4326554332234576
162000,26.840345885600286,2.32977156919246
165600,24.607753001168135,2.166301391532594
169200,23.2390834613266,2.040561112984949
172800,21.60036461690054,1.9869799617550263
176400,20.78008845628226,1.940750717208073
180000,20.521445753394783,1.9088540760923933
183600,20.57228085734977,1.9170843357950555
187200,21.878423210638676,2.002381503857635
190800,24.49490808152504,2.199895840330367
194400,27.408296252938907,2.4696987286884435
198000,28.94378824908708,2.600620485877602
201600,28.655292267998856,2.447404532352107
205200,27.5639471908901,2.245187287467808
208800,26.25821330153857,2.046830728751071
212400,25.310497820265407,1.9310196115198697
216000,25.18453788974284,1.8852036187747945
219600,25.273573685400436,1.9065308465472406
223200,25.697485923032232,2.013387992300578
226800,26.930574275906697,2.1770234082441924
230400,29.287494203459683,2.476793801058758
234000,31.39688627260654,2.7683806644976485
