timestamp,carbon_intensity,water_intensity
0,125.16850763834628,0.5213686320550278
3600,125.34039205100242,0.5194315535854912
7200,125.53011925874496,0.5127565506769506
10800,127.2900726097128,0.5238468591794748
14400,131.58471703559994,0.5770798853987892
18000,135.0101895941925,0.8775935154349949
21600,136.33685684440738,1.2773273807608676
25200,134.11922501060596,1.355538503646698
28800,129.00982907327582,1.053230315842492
32400,121.78522659730463,0.7727906298009843
36000,116.5433380032837,0.6400077261641658
39600,114.28160304470742,0.5718425953786155
43200,115.24929831089293,0.5638065176742398
46800,119.8134839797985,0.6221240597712699
50400,128.22043997551185,0.7716558800201879
54000,137.46171155969637,1.0658808411018728
57600,142.98817343378397,1.5353627411642876
61200,143.228695484606,1.7539470330379583
64800,142.37520108722086,1.5409626230931341
68400,141.62876123629738,1.0755223630636632
72000,139.07387460072002,0.7902008689046934
75600,136.86539286678138,0.6727209266699052
79200,133.64538412157265,0.5849209097221336
82800,131.15866302156752,0.5419221225155482
86400,130.70994129230456,0.5235772740212123
90000,130.5747513732484,0.5207044017960488
93600,131.31904496612268,0.5184001342381487
97200,133.18863355281837,0.5471680262888
100800,138.01336163739717,0.6163586165735156
104400,144.25429524586525,0.9111154912562793
108000,145.97219166574394,1.3145704865560148
111600,143.2418073339468,1.4045163623698755
115200,136.99185306749348,1.1256571521193424
118800,129.38516076560407,0.816310058875713
122400,124.02174803431835,0.7062437112764308
126000,121.9986579036932,0.5923839893568144
129600,123.19684693730755,0.5750869531547048
133200,128.16588749783975,0.6556283960169509
136800,137.44364333665598,0.8396132540429408
140400,148.38153682418636,1.1460305623481621
144000,154.96707226936576,1.5782766540973625
147600,155.03375417251007,1.7532601151044152
151200,153.60121735529762,1.527850716517537
154800,152.1065209700869,1.1066375457907824
158400,149.77251763687752,0.8292400541590802
162000,147.13831815829795,0.7096650997227957
165600,144.32065051401779,0.6336282351963286
169200,140.03615876752312,0.5751334633696529
172800,138.8684894440039,0.5641737413557009
176400,139.05232288488708,0.5525175737096254
180000,140.04908091130758,0.5605750230113946
183600,141.6480452395806,0.571718030264602
187200,145.81472207402484,0.6301785786634595
190800,150.05246260864587,0.8822974189422838
194400,150.73105323957878,1.337695225607787
198000,147.93283021803515,1.4066613932466883
201600,142.50867234197733,1.1088172080029206
205200,135.8966363713563,0.847394380235924
208800,130.8183927910118,0.7375403355680404
212400,128.1404932489265,0.650749264207686
216000,128.770562274107,0.6429666856154835
219600,133.32125150027892,0.6982367316030347
223200,141.69328761626545,0.8342144349938131
226800,152.09375030685328,1.0885105119763898
230400,157.2855471519226,1.4841325157866372
234000,156.27564847963833,1.5911484634174025
237600,154.7543119941929,1.3642251836178032
241200,153.4352326129118,1.016779927405724
244800,150.4554693238607,0.7886864724538586
248400,147.0236573228008,0.7025839636878756
252000,142.0102720729269,0.624176903003263
255600,137.54252891634317,0.5885398096897015
259200,136.18736258092903,0.5515677334117746
262800,135.14560910965227,0.5340736501528921
266400,135.50275994945497,0.5363717755379059
270000,137.3869418184644,0.5508994329592635
273600,142.29998003568946,0.5981809849453779
277200,149.07597834816707,0.8450325954346857
280800,150.95937096886328,1.2782603739410068
284400,149.51864177935056,1.3577841947870362
288000,144.85392987453974,1.13398167115141
291600,139.70943139402837,0.8717415017970493
295200,135.37871912645645,0.7161723502977058
298800,132.66193941372262,0.6530436518458576
302400,133.83459655171472,0.6401931277855389
306000,139.82257780247912,0.71297103598515
309600,148.16040004996646,0.8963180953999963
313200,155.79192601450956,1.1960202009036975
316800,158.5254431578301,1.6337538911686051
320400,156.86986798787544,1.7558161010463624
324000,153.9148028583899,1.4960688917871323
327600,151.3319687039913,1.102435671926992
331200,147.02521036263218,0.807969924293149
334800,142.15779315892746,0.7151729011340149
338400,137.32749970295632,0.612661075010847
342000,133.82287880571587,0.5653205630263973
345600,131.63009330691264,0.5307837555348166
349200,130.11371215323615,0.5216962853575636
352800,129.34739111146988,0.5111436048398721
356400,129.99246282579134,0.5192226775147026
360000,132.1076843620719,0.5496381589106147
363600,135.0611560316173,0.7556212217887494
367200,136.0573118253745,1.1217740417189124
370800,133.4182513892985,1.3288400516357988
374400,129.0242320807958,1.0257385349665467
