timestamp,carbon_intensity,water_intensity
0,26.587066284696636,1.8927433394457127
3600,26.312729047521454,1.8610973307740855
7200,26.36284830392346,1.832238131315303
10800,26.864884469439854,1.8346306397683503
14400,28.373308813920843,1.8670957613314811
18000,31.56921614357451,2.068930476320506
21600,34.850979079231614,2.4247770123580303
25200,37.16361526895045,2.612932316922025
28800,36.94692640528425,2.548439870917876
32400,35.53461852545126,2.3251892484870766
36000,33.99983416767717,2.0947249361627733
39600,32.51134881023776,1.9541285987104662
43200,31.78124198104503,1.8876921473297152
46800,31.696311887183303,1.8722191753355748
50400,32.19761369265903,1.9273191035829267
54000,33.682530568156594,2.0921711781243695
57600,35.70395069351874,2.3690770547023936
61200,37.916204027718415,2.6600582333878418
64800,38.958997523578695,2.8761380178189953
68400,38.70748957729621,2.7659196535391284
72000,36.74771513208053,2.4599482665369865
75600,34.91343373854185,2.2698223959613206
79200,33.653298795761266,2.1565301731176745
82800,32.581053248388066,2.0566889135928013
86400,31.09978766952011,1.9797834409521535
90000,31.003588928200383,1.9627191693792316
93600,30.831168371945918,1.9396839053187511
97200,30.661949086359943,1.935431000408543
100800,31.459990283362416,1.9636935477786166
104400,33.38778922979912,2.165415965710148
108000,36.211666582292914,2.4991536877834326
111600,37.76709664174474,2.7150467242800524
115200,37.50651214687762,2.661881196870271
118800,35.97825687944988,2.3870111365169038
122400,34.035653369883185,2.1156141784242855
126000,32.54534242034572,1.9768185889596415
129600,31.96243669428865,1.91037472639888
133200,31.678899292317123,1.8993194236206552
136800,32.492275955557716,1.9804844790332405
140400,33.330080048971276,2.141186788890298
144000,35.16064500335874,2.3661385469469
147600,37.31895885644753,2.697443465949331
151200,38.43757818942979,2.8861295278118617
154800,38.001084932211285,2.7531538315490334
158400,36.3223576731365,2.416995695659543
162000,35.19815455633353,2.247807574016171
165600,34.45518663899858,2.163674061191781
169200,33.26906312361664,2.068794284488829
172800,31.296918347117384,1.9787621506516693
176400,30.54372039117494,1.9466927527036317
180000,30.462383118903116,1.9238100738555681
183600,30.5521707645271,1.8944023369564826
187200,30.985057762515734,1.9239041889967439
190800,33.43325717562027,2.110253429171875
194400,35.83617912302878,2.4349762204578065
198000,36.93186408115701,2.6319065475121852
201600,36.546761440444804,2.5761101993837863
205200,35.28796097875607,2.3248194632479118
208800,34.079883367652556,2.1243028465529803
212400,33.279434381949244,1.9931129613325487
216000,32.38273652951422,1.8974624714139654
219600,32.24626487399192,1.8582691377785554
223200,32.506381797725076,1.9288580239806281
226800,33.56819873570267,2.0859078006453307
230400,34.868936140331506,2.2890599036318005
234000,36.93300184314919,2.633474587078709
237600,37.98698987875843,2.832248416832876
241200,37.137198798067864,2.682816429500592
244800,34.942266256843894,2.384590784266048
248400,33.98139221726217,2.244804763615388
252000,33.00357365628914,2.145618588554797
255600,31.099749156668196,2.0504088670981018
259200,29.48410778627827,1.9863072349161859
262800,28.870074650817816,1.9541826615579836
266400,28.732600483074094,1.9373210325430454
270000,28.824507824042872,1.911930907531947
273600,29.21270372604452,1.9142359318658826
277200,31.329817438990858,2.1111586273849454
280800,33.49049574600385,2.422297962557213
284400,35.3363564464405,2.6259542795985067
288000,35.755667554413215,2.5712158359046384
291600,34.490616971709805,2.3358719413531355
295200,32.833002285757395,2.137343097063209
298800,31.96168323361626,1.9902721120233935
302400,31.39336755863682,1.8839695358512356
306000,31.282976104207773,1.8587114488105057
309600,31.753060435950818,1.927962207923021
313200,33.03141941704096,2.098870626318566
316800,34.63644775196751,2.3404008037902293
320400,36.367471418352686,2.6431163006111285
324000,36.940775557267635,2.7947566182378516
327600,36.082770057242705,2.6821212618374495
331200,34.41661338023837,2.4051765255079194
334800,33.21364397235282,2.209809186848333
338400,32.03275547651457,2.112118823861099
342000,29.973082217281178,2.0197061730026875
345600,28.424852570075984,1.9402835022168556
349200,27.953854620005405,1.8986962010638333
352800,27.959450369598926,1.8781467450140166
356400,27.801300307676865,1.8563607325031501
360000,28.165839735637746,1.8534024744014772
363600,30.341480950463843,2.0318250292864692
367200,32.710415627456804,2.2930822914530764
370800,34.04588414627139,2.4960980484251976
374400,34.119708251539244,2.4668938026552247
378000,33.14815398929415,2.24923856577311
381600,31.442751683873013,2.0101859198764025
385200,30.372821345597334,1.882268700323226
388800,29.712187810319033,1.8192160410094964
392400,29.624877106472997,1.7897766316234083
396000,30.291419127607842,1.852429333087584
399600,31.651896892833292,2.0365247357180487
403200,33.50521166098873,2.299296435810786
406800,35.78004117865514,2.6405789394626926
410400,36.917863986960576,2.804295778092387
414000,36.41725823536576,2.712283833828598
417600,34.875337374172084,2.4733727673532115
421200,33.8202530114195,2.301857015524994
424800,33.17183026930353,2.2167811052752584
428400,31.971926107153127,2.1643497794824818
432000,29.85810641739978,2.0553276617686707
435600,28.30313210162554,1.995534645059523
439200,27.54825654588728,1.955224077662697
442800,27.22588800023674,1.9112130115013295
446400,27.013813280946753,1.9094964670648373
450000,27.331492237537997,1.9382406535470622
453600,28.130717790193483,2.006325950494898
457200,29.09289422837124,2.09983782758094
460800,29.423485656082875,2.1628372665992983
464400,29.04853126180119,2.0740338855034373
468000,28.15603174888521,1.9320087757366615
471600,27.539404057489747,1.8549000753730456
475200,27.05800547397968,1.8122741914331544
478800,26.830816051158035,1.7895947727647175
482400,27.382994409519245,1.8523775150221142
486000,28.594412286205344,2.0020369912653493
489600,30.83348195638024,2.2419753878630853
493200,33.28160526810189,2.6059069978472866
496800,34.34152993251956,2.7798248901460685
500400,34.06745954741785,2.6463053977471986
504000,32.784394511286,2.4162673375344923
507600,31.821332444450704,2.2937446276674662
511200,31.205730996522977,2.2195721742504992
514800,29.34757232622468,2.1325193994855813
518400,27.034500216921675,2.037545052586579
522000,25.51406949095633,1.9801491394671356
525600,24.73525106314895,1.9327179445053595
529200,24.191382120970747,1.8615448026456962
532800,24.02095771376979,1.8411097052390843
536400,24.247329127603226,1.8624224637357703
540000,24.309760108420537,1.8750942993945177
543600,24.389801360181895,1.8922783347783259
547200,24.313861320358114,1.882356231441924
550800,24.22034203562608,1.835296574509794
554400,24.142369816311604,1.7580781773244052
558000,24.218384608867172,1.7621158563479635
561600,23.99607059081734,1.7411525458991541
565200,23.961813512595924,1.695043059033073
568800,24.452508275363652,1.7461658077152507
572400,25.75824223181276,1.89102560266866
576000,28.21494102146686,2.1183404624981303
579600,30.621667076937012,2.419691033798989
583200,32.23771710447678,2.6192725896134728
586800,32.101366270642025,2.552622568990079
590400,31.02391626085105,2.330376565490601
594000,30.019405762060615,2.191556073022784
597600,29.369801904600703,2.0819801086988883
601200,28.035586515431305,1.9783663316621223
