timestamp,carbon_intensity,water_intensity
0,17.669798026885484,2.057857875184321
3600,17.16295837561902,1.9662112737872848
7200,16.91470193446492,1.948299685993243
10800,17.33388687955836,2.00063211713023
14400,19.235001425027363,2.25196548854132
18000,20.974332910200058,2.4669218800631114
21600,21.632530360667214,2.4527202524470986
25200,20.94567624052802,2.1935792305356228
28800,19.57308099350944,1.8855558204984597
32400,18.492581555855526,1.698599280407394
36000,17.83212739938381,1.6407582827450502
39600,17.639025606508252,1.5925756668324478
43200,17.21411274404672,1.582782228702653
46800,17.08498915662726,1.6005251722728884
50400,17.09005236259061,1.6577208280802047
54000,17.40429156612621,1.715221393372424
57600,19.13225812929662,1.9933393585863257
61200,21.447368415786485,2.4068999035274024
64800,22.613385274488184,2.6203900481162488
68400,22.40951528542014,2.6131797319067136
72000,22.056926358560588,2.555536545412027
75600,21.287040381524616,2.4372958054527825
79200,19.404425156649253,2.2822294656285886
82800,17.882007107465,2.1240129335864224
86400,17.207725193673806,2.0079186951155186
90000,16.86501505964621,1.9298494961757153
93600,16.70465148368565,1.8986728945218154
97200,17.224899021635903,1.9523158267398062
100800,19.55594090847617,2.1806876410382094
104400,21.569071196063906,2.445585820726022
108000,21.971070053093076,2.4188332398812924
111600,21.20552467126082,2.1760548869369347
115200,19.951303814230883,1.908697146263158
118800,18.863170889498836,1.7414728177172119
122400,18.296803733384003,1.6829412643945396
126000,17.736655261489734,1.6408345011010088
129600,17.65051535363058,1.6341370888633728
133200,17.564225094468426,1.6270331338282424
136800,17.716009721757164,1.658116552023438
140400,18.156801330323187,1.7251774340312747
144000,19.662406488256988,1.9402487438949236
147600,22.027523463147844,2.383059392758278
151200,22.99428938869455,2.605502559341923
154800,22.70578469199316,2.5867166916941877
158400,22.279704140857692,2.56314863301503
162000,21.25130189289746,2.4266837915051136
165600,19.027165600054957,2.2179107282966677
169200,18.13938904201306,2.0647995784739703
172800,17.485119185261567,1.9693225800783065
176400,17.20242798572038,1.9396713603364617
180000,16.945394908109524,1.9093030921846272
183600,17.32809858383707,1.9482596410439639
187200,18.99568202600128,2.1738368592136177
190800,21.01663383974555,2.443581889768901
194400,21.783412247899516,2.4360967117652423
198000,21.247917986361,2.1994471359430885
201600,19.851964848368763,1.8982795156758094
205200,18.742027729786127,1.7438359643627555
208800,18.1382199985304,1.6563302999963654
212400,17.684393333391142,1.5971111144234758
216000,17.43267365621288,1.581693428026363
219600,17.473431929697398,1.5946080418744193
223200,17.583030370342808,1.6310549642584375
226800,17.975677904261556,1.720947317781916
