timestamp,carbon_intensity,water_intensity
0,106.66439881648002,0.42380816330671617
3600,107.36113873115768,0.4200003545195825
7200,108.75566478137402,0.4336198200249155
10800,112.74466889959406,0.4871175965311227
14400,120.85841507605288,0.6824599617511294
18000,128.65689833299842,1.1218558794307574
21600,132.020621873574,1.3632008493451506
25200,129.0944120413872,1.2322316999545337
28800,123.10340619433254,0.8963689842790975
32400,117.08626389717767,0.6940455260390269
36000,114.07330088337085,0.5731991781143345
39600,113.41779238936505,0.5340882085391172
43200,117.43113758263962,0.5651385739410163
46800,126.06461764076006,0.7028618007327632
50400,137.43318030658403,0.9832796092495819
54000,146.6044023370409,1.360116032930818
57600,149.00871777158113,1.7239397465277584
61200,148.79899316611503,1.7120970767365797
64800,148.62126839496116,1.3499039888428672
68400,146.86543303907365,0.9416299556986877
72000,142.13657719640958,0.7604501592438496
75600,137.26156052627758,0.6425305109279362
79200,131.90079232901078,0.5624947284984064
82800,128.9109241834913,0.5249206646462689
86400,127.6123953762185,0.5002724476245572
90000,126.73720018368289,0.4944261897345859
93600,127.49375998839282,0.5027085138039591
97200,131.20512311558113,0.5378926221918421
100800,136.84050323239617,0.7751043737679696
104400,143.33672771095095,1.114949811836701
108000,144.907335555542,1.2918301151151261
111600,140.63341306914432,1.1157258694638947
115200,132.9884452588209,0.8575484200966351
118800,125.64015957133567,0.7023920023258193
122400,121.24749626424772,0.5976992378969467
126000,121.6718852152175,0.5744065111124224
129600,125.11050661910161,0.6362997220984806
133200,133.08290144015612,0.7573274984527224
136800,144.07756036288285,1.038169904262516
140400,153.07079571011738,1.4393129348327331
144000,155.27442522189085,1.8399345818102593
147600,153.99841570419997,1.7865460110336315
151200,152.26436529546422,1.3884331112637154
154800,148.49620529637556,0.9458830994200369
158400,143.85693163980037,0.7070658211760957
162000,138.97691380497574,0.6258865770176711
165600,135.61510615969357,0.5430219748872175
169200,133.9628414624571,0.5233340324202717
172800,133.36945107000847,0.5161746820117538
176400,132.93212807452042,0.5081422452736054
180000,134.0524482925783,0.514358744116008
183600,137.0018399049117,0.5435116196483493
187200,143.10796691854375,0.7551425125037478
190800,147.6398488974016,1.1931885868847127
194400,147.9532742627257,1.412877372482611
198000,142.5545898223148,1.3134438379243152
201600,134.85552174760278,0.9834924654326477
205200,128.23383485218676,0.7822327214901229
208800,123.922290141492,0.6781473110829214
212400,123.17339986861698,0.6034151258652821
216000,125.7175280320079,0.6674798420517671
219600,133.48142792088225,0.792579606425258
223200,143.48239672875033,1.0959558247524723
226800,150.55261418347644,1.4865710382123745
230400,151.475165520896,1.7564026328711222
234000,150.40438622799437,1.6189295901475607
237600,147.93776094313534,1.2821927882418882
241200,142.63364396575,0.8897809275966554
244800,137.1872083929412,0.6921422139736659
248400,132.434445968353,0.5966756866199123
252000,127.7769165463618,0.5274031847596287
255600,124.78777962174736,0.48793265757428655
259200,122.41417468794891,0.47249683756627486
262800,120.62140902420998,0.4567104457697561
266400,120.32923944625206,0.4629048505157545
270000,122.76369368963282,0.4811048078270126
273600,129.20885278310342,0.6145517796883662
277200,134.56343613228557,0.9614492435724721
280800,136.38536383180642,1.2252586569940063
284400,134.8569850544308,1.103167389354076
288000,129.37456349045573,0.8579229076882408
291600,123.44178892586508,0.6980841510420531
295200,120.19925132776488,0.6432558884189602
298800,120.09564867787911,0.5856585775422499
302400,123.0747438926493,0.630258376522028
306000,130.15764674907396,0.7242362874601089
309600,139.78977010574235,0.9691779015613916
313200,147.56322180859846,1.344274782717216
316800,149.35457074490952,1.6977288929526342
320400,148.5563530594185,1.6007165942443062
324000,147.0505210811125,1.2820332353336155
327600,143.97954747248264,0.9010622213213609
331200,140.16657581223708,0.7146454910322522
334800,136.11830465388707,0.6144099766224295
338400,131.58203744539162,0.5433158312628086
342000,128.31472237199625,0.505923407015416
345600,126.97371339587642,0.4953232407370487
349200,126.16002307978233,0.48440151171949936
352800,126.89691119493564,0.49320973838200244
356400,129.94187675400698,0.5274344826640793
360000,134.399668681623,0.707100955200303
363600,138.59083664170066,1.0980721902249508
367200,137.94958182250053,1.3740677276001518
370800,133.38733422573583,1.3257413277154166
374400,127.27739724558279,1.0235584807424927
378000,121.52319460417182,0.7897723487252692
381600,117.95471233417032,0.636712916436801
385200,116.84966042123075,0.5682439810747031
388800,119.14778567182361,0.5743229661558963
392400,124.48181240621322,0.6671906573994436
396000,133.5111204921822,0.977617607255208
399600,140.36549230855084,1.4241292497943772
403200,140.9221216984951,1.7730337664597924
406800,140.65980724314912,1.6343744429751323
410400,139.72677021337879,1.2945858528569458
414000,136.59889731582362,0.8989493389828014
417600,132.24354808367357,0.7554586663540707
421200,128.13574756209778,0.6564844087811698
424800,122.81969435923055,0.5741117774014012
428400,118.84681282905262,0.5228437292048574
432000,115.86584033965221,0.49014545832386
435600,115.10811822177634,0.4723426557390887
439200,113.8613309328381,0.46917834285005894
442800,113.46094717636159,0.47064303655362383
446400,114.39964750386484,0.5118470869014146
450000,115.56720347894452,0.6470632002179193
453600,115.03256878123796,0.7562804297774025
457200,111.22267355518564,0.7253894322269364
460800,103.58165373190799,0.593704935619542
464400,97.30556856560433,0.48309679044912723
468000,93.82802334919599,0.41119997864314356
471600,93.53231084545062,0.39868796492879305
475200,96.64392762012294,0.417207694544383
478800,103.559128897632,0.5031633863763288
482400,113.59427809585827,0.7964005477746633
486000,121.8592272349265,1.2824749070894244
489600,123.50733954734831,1.7388938473722357
493200,122.23089632479143,1.6512597289281459
496800,120.26661776081039,1.2945417814811997
500400,117.56182391116164,0.9007909292763845
504000,115.28244288194894,0.7538652581626457
507600,112.98827801985216,0.6524090958513662
511200,109.97227711188286,0.572495601717724
514800,107.20747598080469,0.4910755117140908
518400,106.02779434071742,0.448986150977293
522000,105.4607317755407,0.4356472513798651
525600,105.45485652362618,0.43854357899314694
529200,105.87808941520181,0.4550581049793843
532800,106.46324118078043,0.4923841948965076
536400,106.15786942541678,0.5725359987357341
540000,104.15919934581484,0.5751993221213185
543600,98.96555878022565,0.504995723279106
547200,93.72960307672967,0.44754022123116793
550800,89.59397626559446,0.4144152317227882
554400,87.21478679059969,0.3974318550018608
558000,87.01473274152534,0.3871331793685342
561600,89.15187723278332,0.40807399419927887
565200,95.26059347403132,0.5115865170354885
568800,105.4478617407807,0.7223320842978139
572400,115.2095494485949,1.113122892343312
576000,118.99404519761254,1.6093461069162567
579600,118.71822511438175,1.6543226264922815
583200,118.165154346017,1.2165204641416796
586800,116.0647757168819,0.8215722285244995
590400,113.13891774236815,0.6594709934576676
594000,110.69862586081167,0.5413097413860679
597600,107.54723883061645,0.45181922652390494
601200,107.40415132249841,0.43257717487751085
