timestamp,carbon_intensity,water_intensity
0,19.709854027590982,1.95345174650166
3600,19.69240557622977,1.903448621266399
7200,20.054834180093373,1.893379277602529
10800,21.274270455680337,1.9396755353710171
14400,23.82318015483538,2.1324256070226175
18000,26.207078098881414,2.386836432884642
21600,27.389005531671113,2.4849419881319865
25200,27.270826999098844,2.3937174267032897
28800,26.482351013580196,2.2054230789022706
32400,25.713319659189775,2.063490286092989
36000,25.248456661529676,2.011356462032433
39600,24.87821420615646,1.930377565033772
43200,24.478761919934424,1.8716467099932992
46800,24.211570541528044,1.8354058913748168
50400,24.242964813653586,1.846572662376394
54000,24.77268970835403,1.9281741941473443
57600,26.307469562109507,2.179156053668156
61200,28.22241235714271,2.5360439872882914
64800,28.743050230444364,2.6148742478142633
68400,28.196032906151267,2.505227076065679
72000,27.746943356426968,2.4452041994781357
75600,27.18366224566432,2.3823443453643196
79200,24.951452293302907,2.1717080369238544
82800,23.454791266709446,2.0156478423289674
86400,23.13233346979915,1.9620789563306595
90000,22.884245100894603,1.9088582701819212
93600,22.98979121475186,1.8938806673073374
97200,24.040148841690726,1.939090885565481
100800,26.767550265260663,2.125464001515086
104400,29.598031754827904,2.4441716274150576
108000,30.64536889331187,2.551000452927372
111600,30.346389819849488,2.4349841481078465
115200,29.411786746480356,2.2449630671963523
118800,28.453592862735615,2.1106175963268083
122400,28.009588311616778,2.044977289719393
126000,27.60763300595521,1.967222642178752
129600,27.33959719014117,1.9117957948608826
133200,26.90094546667946,1.8507455977188456
136800,26.709557621889395,1.848847139107845
140400,27.721915443737668,1.9004896923345393
144000,28.49794881011413,2.143377410006148
147600,30.38723839946729,2.500529483946151
151200,30.906328820237164,2.6118826184185036
154800,30.289059149908777,2.5095193235944326
158400,29.81003872613852,2.4647162778946474
162000,29.13816633462394,2.3853037365945586
165600,26.613276790915474,2.155053994047279
169200,25.03721604432991,1.9945428538656684
172800,24.752055283816492,1.9513767942520195
176400,24.566350728253095,1.9264650326529826
180000,24.54387655609926,1.914017862366168
183600,25.419370587836536,1.9457603987286363
187200,27.505872091328502,2.1089101867875226
190800,29.830699795971633,2.4266204279777885
194400,30.89943069442049,2.5594065215438566
198000,30.686332473760046,2.470135936695522
201600,29.631711505332245,2.268161870380487
205200,28.56700364311554,2.1178505114341797
208800,28.064934614028914,2.0378797993392657
212400,27.523738612925513,1.9626693432070044
216000,27.121418893212702,1.9139590412659613
219600,26.70164154374315,1.8620156813055304
223200,26.597971741592463,1.844768709634792
226800,26.9939588828473,1.9184596967483898
230400,28.359544301094697,2.1687979473496295
234000,30.268308846550475,2.524718747981068
237600,30.63096445241839,2.6276606661272734
241200,30.048862767903234,2.509196000581105
244800,29.38641936569568,2.4308971170979166
248400,28.763007815937087,2.3838514158773667
252000,26.420531243873043,2.1795283819866444
255600,24.584227018825406,2.0300788224469475
259200,24.038898422254565,1.9715284734023717
262800,23.677135431955605,1.921857934209182
266400,23.642598557371834,1.8961569690619784
270000,24.41242089524479,1.924415934222341
273600,26.556569509001157,2.0944560720834815
277200,28.863527252020205,2.3905810171662814
280800,29.791321527959088,2.498632812012839
284400,29.557119194150367,2.40146920585911
288000,28.531329727556624,2.217724547471812
291600,27.526615475630116,2.086726304759142
295200,27.145795557798326,2.0383749975043193
298800,26.808379717820014,1.9580253928646696
302400,26.479635128820803,1.9011569997987379
306000,26.077662182193617,1.8542623960161437
309600,25.94208921583436,1.842925065425053
313200,26.378195956774416,1.9219522555961286
316800,27.877958359755826,2.1701933152183233
320400,29.55373268322793,2.5191828280404738
324000,30.2143371848359,2.6583775728636914
327600,29.703374790346274,2.555387118955952
331200,29.154763724149117,2.504897409841359
334800,28.613793772209636,2.4477298177172706
338400,25.948100928666477,2.1941332625359333
342000,23.84649609364344,2.0173934419615116
345600,23.229528417595397,1.9605650062428475
349200,22.903143908524264,1.921589569205606
352800,22.75017021160845,1.9007936230400437
356400,23.38674283540543,1.9301364828637637
360000,25.51427903767085,2.1172979992433496
363600,27.721489578214104,2.437317516652261
367200,28.594183092143496,2.5664231102520856
370800,28.37771369521364,2.4851215047248885
374400,27.45988308956279,2.2728648471010366
378000,26.515321757900896,2.0978831093193353
381600,25.869825671041436,2.0118310898565817
385200,25.214977241978076,1.9187090679539025
388800,24.750293593650284,1.854448192518379
392400,24.3550497462153,1.812955529244226
396000,24.19029345050949,1.8106568434005552
399600,24.862015998432433,1.9049345034105216
403200,26.24163888452407,2.1448412184613237
406800,27.614844435476076,2.4591148614845024
410400,28.013787012394378,2.5844306262013306
414000,27.430240917414622,2.5039230326147415
417600,27.315684878557203,2.5197073589684833
421200,27.179892100351143,2.519010413623429
424800,24.73894852812646,2.3486727774568705
428400,22.00222746574042,2.1417056555107576
432000,20.517187412797664,2.020682664469125
435600,19.641898261890134,1.9415947101074322
439200,19.27018047796495,1.896857824550449
442800,19.228880668386402,1.9005558614546336
446400,19.368002367090817,1.9225097364509474
450000,19.61045263596395,1.9594751293633896
453600,19.966921762588267,2.00607768430606
457200,20.35327689854024,2.0229232732729447
460800,19.99701039408366,1.935644591726087
464400,19.59573423376791,1.8328001685910438
468000,19.619858918104246,1.8260760451846558
471600,19.288043779687236,1.7606067197023818
475200,18.890500069688564,1.6795714033241493
478800,18.768293010969863,1.6816153844956494
482400,18.82984465719128,1.7283579492203591
486000,19.21837963333597,1.8087254587233588
489600,20.45303980144521,2.0062569312831724
493200,21.92717037648994,2.310712121549877
496800,22.6663601497298,2.5064950995757056
500400,22.502182490426534,2.5052165350640836
504000,22.63350293927635,2.5393133276195425
507600,22.481418816070246,2.5048344330913546
511200,20.9955588076635,2.2719254693339006
514800,19.196263969555165,2.03908273683891
518400,18.391105456836183,1.9471362127360499
522000,18.14376710180591,1.89031613736002
525600,17.977732734587303,1.8504333464923304
529200,17.906299135540877,1.845885434229102
532800,17.912098318837018,1.8502916765255117
536400,17.89159884026009,1.853088234084755
540000,17.995849337052096,1.8621883459477673
543600,18.11677855293822,1.8355731190340565
547200,18.085196761218842,1.7821473780703065
550800,17.958548632259383,1.7344383652959137
554400,18.1492820019694,1.7493802819491557
558000,18.0378918858146,1.6930921268307708
561600,17.82401168685186,1.6294883285466661
565200,17.863306959873526,1.6310579440403226
568800,18.029559362615835,1.6969489527452182
572400,18.52479427678456,1.8034779059975101
576000,19.597360045349905,1.9565383771812592
579600,21.070568133973246,2.238792507475507
583200,22.140070150125528,2.4456456245080527
586800,22.313231543727127,2.4831064356342574
590400,22.480790358222247,2.5338996388444284
594000,22.25647744244788,2.476669498416781
597600,20.829339583685456,2.2017158215719665
601200,19.92716692317253,2.0273774922309946
