start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,9578072042.26923,18227492.629538458
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,9534649881.538462,18149893.92610769
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,9599979697.538462,18266851.907815382
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,9578753178.5,18232348.39121538
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,9623910815.096153,18276837.775653843
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,9949486726.461538,18786738.711723074
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,11182986499.51923,21014608.160299998
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,11854608034.057692,22122176.5818
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,11830107532.384615,22056477.968392305
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,11598405249.461538,21538590.941523075
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,10652833246.884615,19715923.79901538
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,10279256214.692308,19035304.340499997
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,10190449470.846153,18803423.52218461
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,10409685561.634615,19137052.498576917
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,10527872597.846153,19358062.23821538
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,11050629123.057692,20279795.519330766
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,11621199092.26923,21419855.94658461
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,12424378715.346153,23097253.96028461
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,13280171607.711538,25045835.485030767
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,13987074684.01923,26330765.706869226
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,14011579787.826923,26319650.827938456
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,13253997337.942308,24971931.76981538
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,11908842660.038462,22424633.121976916
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,10901032296.73077,20433732.136707686
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,10227963732.076923,19201616.23858461
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,10101404761.5,19011167.008799996
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,9981099714.071428,18801614.689699996
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,9986102681.107143,18805536.562192854
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,9960718293.464285,18738683.48282857
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,10036442469.571428,18830567.441178568
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,10927144433.910715,20537475.32412857
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,11577896935.696428,21620418.164699998
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,11530387876.767857,21562463.381964285
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,10968624760.410715,20509172.780485712
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,10484002412.660715,19407376.36490714
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,10389429051.732143,19151549.99255714
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,10301706616.25,18975458.167342853
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,10273757874.696428,18914246.668799996
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,10397542091.303572,19138807.75027857
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,11013940850.321428,20197691.98405
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,11697142825.375,21597740.43151428
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,12354488940.678572,23086416.764207136
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,13004256016.232143,24655295.06023571
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,13598066192.839285,25759479.07430714
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,13658455446.035715,25861449.288249996
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,12979367309.089285,24634701.13955714
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,11882258498.642857,22528469.336499996
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,10938194431.571428,20634670.69322857
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,10254340021.75,19275207.872728568
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,10072726868.964285,18953255.414271425
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,9993428318.785715,18810517.019714285
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,10024583376.964285,18871918.611999996
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,10086393441.803572,18970620.93660714
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,10275588347.803572,19275243.74543571
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,11362226061.517857,21290161.739085708
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,11946777634.392857,22298598.177935712
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,11995148305.107143,22411086.468821425
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,11635890129.5,21713107.415342856
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,11016179769.375,20349992.669121426
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,10940143196.303572,20157056.181871425
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,11117458003.482143,20433472.42079285
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,11191421870.089285,20561974.77230714
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,11277047168.0,20690039.304371424
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,11723442932.089285,21412745.002471425
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,12187038341.303572,22538957.82273571
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,12755032582.071428,23840873.471864283
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,13240571881.142857,24991085.114385713
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,13765369163.446428,26035362.68674285
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,13731005220.107143,25917123.04461428
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,12928899415.25,24451469.48503571
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,11986463453.75,22606501.135571424
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,11053217369.178572,20762507.188271426
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,10308954761.285715,19360698.26737857
