start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,1862890865.3846154,107271159.1223077
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,1796763525.0,103512691.09928572
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,1812737382.142857,98498662.64571428
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,1797484078.5714285,95241346.775
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,1771708782.142857,95300813.64285715
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,1814055537.5,98498613.59857143
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,2042575846.4285715,108905930.69785714
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,2124705028.5714285,117223618.51571429
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,2220883053.571429,119862596.71571429
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,2310039878.571429,119845323.71928573
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,2334888148.214286,114095555.61357144
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,2328301725.0,111743906.55857144
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,2352401908.928571,112432402.22428572
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,2327289937.5,112129805.49285714
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,2335896716.071429,111616908.00642858
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,2361170305.357143,111323729.06071429
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,2296469658.928571,112766632.45000002
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,2267722303.571429,117314162.91142859
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,2224217846.428571,127431047.28285715
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,2252598900.0,142105781.0142857
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,2241311614.285714,139255887.41714287
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,2183159442.857143,131614398.33000001
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,2132130253.5714285,126164240.47357143
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,2119048675.0,120066746.84500001
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,2092143339.2857144,115077593.1307143
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,2035469989.2857144,108895262.64714287
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,2042114253.5714285,101843443.06214286
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,2040691600.0,99413526.22000001
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,2032899000.0,98802820.20500001
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,2001819278.5714285,100201209.31214286
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,2087439462.5,107589977.52714287
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,2177158810.714286,115594343.07071428
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,2290626148.214286,120857774.97428572
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,2320265221.428571,118502470.77928571
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,2352507348.214286,117783844.01785715
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,2383638860.714286,117099490.025
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,2337605835.714286,115207075.25142857
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,2308386403.571429,113030955.72214286
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,2302206555.357143,114344068.45142856
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,2319878969.642857,112579211.61214288
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,2285919035.714286,113622389.45928572
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,2264412869.642857,120152554.26571429
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,2193535248.214286,132663616.76928571
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,2208147673.214286,145137020.28428572
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,2217985180.357143,141304501.47928572
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,2194790251.785714,131018906.67
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,2146069616.0714285,125103942.90571429
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,2130241514.2857144,120887852.05214286
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,2072870125.0,114519893.14142857
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,2080652725.0,108356271.27357145
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,2073031707.142857,103640421.36857143
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,2058530967.857143,100565392.06142858
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,2034202892.857143,98736612.06500001
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,2057118621.4285715,100526901.72357143
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,2132220626.7857144,109501766.96142857
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,2202257069.642857,118092428.57214285
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,2329025937.5,123352823.59642859
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,2359124373.214286,121194678.08142857
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,2328933057.142857,118580735.86142857
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,2328625282.142857,118593555.45642857
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,2351652033.928571,117300361.81714286
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,2364210339.285714,115093696.26928572
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,2405988007.142857,115012522.69071428
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,2392760975.0,114443285.07071428
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,2343077982.142857,115970567.30071428
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,2323578610.714286,122125413.16071428
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,2302016157.142857,135957101.84428573
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,2308959896.428571,146959688.0257143
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,2311514444.642857,142131567.21285716
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,2233981342.857143,130901471.03285715
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,2188892555.357143,126211800.80642857
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,2149330846.428571,122312043.68428573
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,2053119750.0,116288848.80142857
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,2058448807.142857,111483252.31357144
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,2101050939.2857144,105011562.38642858
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,2108588396.4285715,101845694.82000001
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,2136636996.4285715,100657958.44071428
2025-01-04 05:00:00+00:00,2025-01-04 06:00:00+00:00,2141321460.7142856,103141276.78357144
2025-01-04 06:00:00+00:00,2025-01-04 07:00:00+00:00,2182094557.142857,111535538.15928571
2025-01-04 07:00:00+00:00,2025-01-04 08:00:00+00:00,2233238800.0,119963768.9657143
2025-01-04 08:00:00+00:00,2025-01-04 09:00:00+00:00,2320903458.928571,123432790.34500001
2025-01-04 09:00:00+00:00,2025-01-04 10:00:00+00:00,2388008560.714286,122614571.52714287
2025-01-04 10:00:00+00:00,2025-01-04 11:00:00+00:00,2414677716.071429,118667755.06642857
2025-01-04 11:00:00+00:00,2025-01-04 12:00:00+00:00,2448253675.0,117943824.63142858
2025-01-04 12:00:00+00:00,2025-01-04 13:00:00+00:00,2402687533.928571,115397811.58642857
2025-01-04 13:00:00+00:00,2025-01-04 14:00:00+00:00,2435748825.0,113562810.59857143
2025-01-04 14:00:00+00:00,2025-01-04 15:00:00+00:00,2428066508.928571,110507804.09500001
2025-01-04 15:00:00+00:00,2025-01-04 16:00:00+00:00,2437536233.928571,109897798.86357144
2025-01-04 16:00:00+00:00,2025-01-04 17:00:00+00:00,2420314305.357143,112906069.11285715
2025-01-04 17:00:00+00:00,2025-01-04 18:00:00+00:00,2378352991.071429,119769666.9
2025-01-04 18:00:00+00:00,2025-01-04 19:00:00+00:00,2372177226.785714,134418884.72642857
2025-01-04 19:00:00+00:00,2025-01-04 20:00:00+00:00,2358713587.5,142786239.98357144
2025-01-04 20:00:00+00:00,2025-01-04 21:00:00+00:00,2325529089.285714,137738395.24642858
2025-01-04 21:00:00+00:00,2025-01-04 22:00:00+00:00,2280269482.142857,128946079.71428572
2025-01-04 22:00:00+00:00,2025-01-04 23:00:00+00:00,2236783725.0,125455752.85214286
2025-01-04 23:00:00+00:00,2025-01-05 00:00:00+00:00,2182349010.714286,120677847.43428573
2025-01-05 00:00:00+00:00,2025-01-05 01:00:00+00:00,2119622489.2857144,112350451.85928571
2025-01-05 01:00:00+00:00,2025-01-05 02:00:00+00:00,2075737634.6153846,108585671.13307692
2025-01-05 02:00:00+00:00,2025-01-05 03:00:00+00:00,2083348276.9230769,104332827.50076923
2025-01-05 03:00:00+00:00,2025-01-05 04:00:00+00:00,2035597119.2307692,101242597.50230768
2025-01-05 04:00:00+00:00,2025-01-05 05:00:00+00:00,2031305630.7692308,99071315.07538462
2025-01-05 05:00:00+00:00,2025-01-05 06:00:00+00:00,2060292953.8461537,101330779.23615386
2025-01-05 06:00:00+00:00,2025-01-05 07:00:00+00:00,2167904848.076923,112542758.45769231
2025-01-05 07:00:00+00:00,2025-01-05 08:00:00+00:00,2247884644.230769,121161985.12923077
2025-01-05 08:00:00+00:00,2025-01-05 09:00:00+00:00,2384147553.8461537,125544942.52
2025-01-05 09:00:00+00:00,2025-01-05 10:00:00+00:00,2434153380.769231,126018564.70846154
2025-01-05 10:00:00+00:00,2025-01-05 11:00:00+00:00,2437197278.8461537,120201683.9923077
2025-01-05 11:00:00+00:00,2025-01-05 12:00:00+00:00,2433086367.3076925,119999485.30538462
2025-01-05 12:00:00+00:00,2025-01-05 13:00:00+00:00,2394103617.3076925,119088529.35384616
2025-01-05 13:00:00+00:00,2025-01-05 14:00:00+00:00,2405301419.230769,115309962.85384616
2025-01-05 14:00:00+00:00,2025-01-05 15:00:00+00:00,2389593538.4615383,112210021.08923078
2025-01-05 15:00:00+00:00,2025-01-05 16:00:00+00:00,2371124321.1538463,111629193.4323077
2025-01-05 16:00:00+00:00,2025-01-05 17:00:00+00:00,2345626351.923077,112795380.60615386
2025-01-05 17:00:00+00:00,2025-01-05 18:00:00+00:00,2339626198.076923,114684288.91
2025-01-05 18:00:00+00:00,2025-01-05 19:00:00+00:00,2303934126.923077,125291125.54076923
2025-01-05 19:00:00+00:00,2025-01-05 20:00:00+00:00,2288649307.6923075,135812970.17384616
2025-01-05 20:00:00+00:00,2025-01-05 21:00:00+00:00,2248510990.3846154,134326310.32076925
2025-01-05 21:00:00+00:00,2025-01-05 22:00:00+00:00,2182837503.8461537,126924890.0546154
2025-01-05 22:00:00+00:00,2025-01-05 23:00:00+00:00,2151557269.230769,124770041.13384615
2025-01-05 23:00:00+00:00,2025-01-06 00:00:00+00:00,2111705823.0769231,119838864.84076923
2025-01-06 00:00:00+00:00,2025-01-06 01:00:00+00:00,1986442911.5384614,113924800.38923076
2025-01-06 01:00:00+00:00,2025-01-06 02:00:00+00:00,1847898788.4615386,109207674.55384615
2025-01-06 02:00:00+00:00,2025-01-06 03:00:00+00:00,1770230400.0,104070407.68384616
2025-01-06 03:00:00+00:00,2025-01-06 04:00:00+00:00,1713580123.0769231,101815994.11153847
2025-01-06 04:00:00+00:00,2025-01-06 05:00:00+00:00,1691054403.8461537,98167199.86153847
2025-01-06 05:00:00+00:00,2025-01-06 06:00:00+00:00,1685368071.1538463,98759255.67307693
2025-01-06 06:00:00+00:00,2025-01-06 07:00:00+00:00,1690703673.0769231,101220593.73846155
2025-01-06 07:00:00+00:00,2025-01-06 08:00:00+00:00,1735537484.6153846,103882410.23076923
2025-01-06 08:00:00+00:00,2025-01-06 09:00:00+00:00,1807728480.7692308,105783787.24384616
2025-01-06 09:00:00+00:00,2025-01-06 10:00:00+00:00,1909487982.6923077,107295036.95538463
2025-01-06 10:00:00+00:00,2025-01-06 11:00:00+00:00,1907713528.8461537,102952754.16000001
2025-01-06 11:00:00+00:00,2025-01-06 12:00:00+00:00,1890428344.2307692,100028491.28923076
2025-01-06 12:00:00+00:00,2025-01-06 13:00:00+00:00,1896503894.2307692,100641722.30923077
2025-01-06 13:00:00+00:00,2025-01-06 14:00:00+00:00,1877644728.8461537,98916015.32538462
2025-01-06 14:00:00+00:00,2025-01-06 15:00:00+00:00,1867002940.3846154,95187612.78999999
2025-01-06 15:00:00+00:00,2025-01-06 16:00:00+00:00,1869214440.3846154,94898833.04538463
2025-01-06 16:00:00+00:00,2025-01-06 17:00:00+00:00,1915701473.0769231,97684158.44
2025-01-06 17:00:00+00:00,2025-01-06 18:00:00+00:00,1981793663.4615386,102481421.03615385
