start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,12441376114.73077,23631896.20072307
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,12359572829.115385,23475140.42167692
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,12343272009.923077,23447193.830530763
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,12445418963.807692,23624670.128161535
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,12753250068.961538,24137322.033499993
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,13461437796.807692,25292849.545099996
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,15496617220.038462,28655876.385730762
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,16849027054.961538,30969601.82390769
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,17552061954.076923,32511042.703038454
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,17800802107.192307,33458214.71099999
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,17789579103.26923,33553180.161599994
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,17957080332.03846,33862069.71963845
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,18016855607.346153,33974143.97879999
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,18110417302.115383,34082287.568838455
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,17906977057.5,33652325.40429999
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,17977436458.692307,33754612.81423076
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,18162132823.846153,34117521.93725384
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,18092162112.346153,34064793.05375384
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,17952121565.923077,33978021.49745384
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,17902971298.192307,33909301.21294615
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,17479154868.96154,32994962.992523074
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,16443472758.038462,31086702.38366153
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,15588407225.076923,29311382.781238455
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,14650356634.576923,27577926.72734615
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,14082179058.0,26418695.40972307
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,13758577729.615385,25846452.55455384
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,13559063791.653847,25490446.17818461
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,13652801901.76923,25633545.94120769
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,13885012374.076923,26010503.973230764
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,14446134402.846153,26912610.32438461
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,15966601823.307692,29524680.189215377
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,17147929946.653847,31628533.01292307
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,17523581627.307693,32521942.863330763
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,17748999978.23077,33131561.37242307
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,17653918159.615383,33015266.339269225
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,17731449086.153847,33197164.318607688
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,17831565435.307693,33411014.478199996
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,17968765951.307693,33635430.84776923
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,17758943390.884617,33251261.685169224
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,17660893728.807693,33065349.427707687
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,17917915830.307693,33641057.56477691
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,17922845314.346153,33735869.611753836
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,17800808340.192307,33833704.53357691
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,17791873021.807693,33820490.252084605
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,17311729552.846153,32720582.82992307
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,16508717350.5,31084238.848107688
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,15663800477.807692,29393462.57747692
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,14596613402.692308,27455438.359876916
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,13899384929.166666,26052870.33111666
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,13636693750.583334,25597108.617616665
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,13445488786.291666,25259084.899083328
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,13498977311.791666,25343088.200666662
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,13794600945.083334,25821012.650974993
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,14413137288.375,26830957.935141664
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,15975647416.875,29544756.487933327
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,17261099514.708332,31685762.29536666
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,17890954187.916668,33001457.994033325
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,18048087673.625,33651876.57577499
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,17889055558.833332,33494555.64849999
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,17958188768.625,33646148.99614166
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,17968105968.291668,33647300.21217499
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,17948851986.166668,33596517.54044999
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,17733079250.208332,33263300.74249166
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,17795714108.0,33317666.041824993
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,17970887350.25,33708953.56034166
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,17944354210.375,33760383.53505833
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,17759192860.291668,33566198.104624994
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,17733837481.291668,33607959.562766664
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,17182352858.416668,32466671.939624995
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,16344126746.0,30832881.643458325
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,15444656671.541666,28913690.40428333
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,14396174370.375,27032256.284716662
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,13827370980.0,25977676.80369166
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,13538995365.583334,25495596.518391658
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,13379631505.5,25209378.185316663
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,13444239515.125,25317933.525999993
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,13723304203.75,25775039.620733332
2025-01-04 05:00:00+00:00,2025-01-04 06:00:00+00:00,14438900541.208334,26943391.872033328
2025-01-04 06:00:00+00:00,2025-01-04 07:00:00+00:00,15983194678.5,29655545.592299994
2025-01-04 07:00:00+00:00,2025-01-04 08:00:00+00:00,17342362656.708332,31973469.23432499
2025-01-04 08:00:00+00:00,2025-01-04 09:00:00+00:00,17884994963.75,33242910.602633327
2025-01-04 09:00:00+00:00,2025-01-04 10:00:00+00:00,18000948014.208332,33625771.68916666
2025-01-04 10:00:00+00:00,2025-01-04 11:00:00+00:00,17943381101.208332,33636999.48776666
2025-01-04 11:00:00+00:00,2025-01-04 12:00:00+00:00,18106523663.708332,33983255.95066666
2025-01-04 12:00:00+00:00,2025-01-04 13:00:00+00:00,18162539141.041668,34182744.77658333
2025-01-04 13:00:00+00:00,2025-01-04 14:00:00+00:00,18173274123.625,34136551.22234166
2025-01-04 14:00:00+00:00,2025-01-04 15:00:00+00:00,17983145029.333332,33792047.570425
2025-01-04 15:00:00+00:00,2025-01-04 16:00:00+00:00,18053732920.375,33866642.02059999
2025-01-04 16:00:00+00:00,2025-01-04 17:00:00+00:00,18154068517.25,34116112.85879166
2025-01-04 17:00:00+00:00,2025-01-04 18:00:00+00:00,18065306750.166668,34095555.25929999
2025-01-04 18:00:00+00:00,2025-01-04 19:00:00+00:00,18051143637.958332,34254839.71520833
2025-01-04 19:00:00+00:00,2025-01-04 20:00:00+00:00,17962584138.541668,34033117.55383333
2025-01-04 20:00:00+00:00,2025-01-04 21:00:00+00:00,17386800466.25,32873431.699866664
2025-01-04 21:00:00+00:00,2025-01-04 22:00:00+00:00,16470563531.25,31044630.19281666
2025-01-04 22:00:00+00:00,2025-01-04 23:00:00+00:00,15448946259.75,29031807.207124993
2025-01-04 23:00:00+00:00,2025-01-05 00:00:00+00:00,14361859759.375,27162708.220941663
2025-01-05 00:00:00+00:00,2025-01-05 01:00:00+00:00,13867274946.541666,26043465.894016664
2025-01-05 01:00:00+00:00,2025-01-05 02:00:00+00:00,13541128545.923077,25321865.245369222
2025-01-05 02:00:00+00:00,2025-01-05 03:00:00+00:00,13377386610.576923,25029804.413023073
2025-01-05 03:00:00+00:00,2025-01-05 04:00:00+00:00,13400340829.307692,25069215.374692302
2025-01-05 04:00:00+00:00,2025-01-05 05:00:00+00:00,13611051883.73077,25412302.636792302
2025-01-05 05:00:00+00:00,2025-01-05 06:00:00+00:00,14170428457.884615,26373321.923630767
2025-01-05 06:00:00+00:00,2025-01-05 07:00:00+00:00,15602270219.961538,28789675.551015377
2025-01-05 07:00:00+00:00,2025-01-05 08:00:00+00:00,16784572951.076923,30788563.37843076
2025-01-05 08:00:00+00:00,2025-01-05 09:00:00+00:00,17321694754.653847,32031251.277430765
2025-01-05 09:00:00+00:00,2025-01-05 10:00:00+00:00,17580368309.653847,32775140.314153843
2025-01-05 10:00:00+00:00,2025-01-05 11:00:00+00:00,17455455958.53846,32667330.34662307
2025-01-05 11:00:00+00:00,2025-01-05 12:00:00+00:00,17470037441.384617,32853050.532946147
2025-01-05 12:00:00+00:00,2025-01-05 13:00:00+00:00,17431625115.807693,32796327.07625384
2025-01-05 13:00:00+00:00,2025-01-05 14:00:00+00:00,17407020223.384617,32721585.505046148
2025-01-05 14:00:00+00:00,2025-01-05 15:00:00+00:00,17110713958.23077,32115302.749492303
2025-01-05 15:00:00+00:00,2025-01-05 16:00:00+00:00,17182225792.923077,32180016.85292307
2025-01-05 16:00:00+00:00,2025-01-05 17:00:00+00:00,17403782304.0,32686119.93511538
2025-01-05 17:00:00+00:00,2025-01-05 18:00:00+00:00,17388275871.153847,32768633.21783845
2025-01-05 18:00:00+00:00,2025-01-05 19:00:00+00:00,17445647007.03846,33039890.365169223
2025-01-05 19:00:00+00:00,2025-01-05 20:00:00+00:00,17414919870.576923,33077031.225184605
2025-01-05 20:00:00+00:00,2025-01-05 21:00:00+00:00,16930289095.192308,31943311.41339999
2025-01-05 21:00:00+00:00,2025-01-05 22:00:00+00:00,16102166577.846153,30229305.992907688
2025-01-05 22:00:00+00:00,2025-01-05 23:00:00+00:00,15223730876.961538,28464112.271199998
2025-01-05 23:00:00+00:00,2025-01-06 00:00:00+00:00,14314874270.615385,26788453.71868461
2025-01-06 00:00:00+00:00,2025-01-06 01:00:00+00:00,13557059513.76923,25361794.58234615
2025-01-06 01:00:00+00:00,2025-01-06 02:00:00+00:00,13057366133.538462,24534628.106638458
2025-01-06 02:00:00+00:00,2025-01-06 03:00:00+00:00,12825206053.384615,24178846.435099997
2025-01-06 03:00:00+00:00,2025-01-06 04:00:00+00:00,12810934620.076923,24171934.92903076
2025-01-06 04:00:00+00:00,2025-01-06 05:00:00+00:00,12942788992.576923,24387450.53958461
2025-01-06 05:00:00+00:00,2025-01-06 06:00:00+00:00,13134627183.76923,24698540.75553846
2025-01-06 06:00:00+00:00,2025-01-06 07:00:00+00:00,13645732191.923077,25648822.328161534
2025-01-06 07:00:00+00:00,2025-01-06 08:00:00+00:00,14243096410.846153,26709257.87470769
2025-01-06 08:00:00+00:00,2025-01-06 09:00:00+00:00,15025943499.73077,28312571.214053843
2025-01-06 09:00:00+00:00,2025-01-06 10:00:00+00:00,15747150503.346153,29787279.081323072
2025-01-06 10:00:00+00:00,2025-01-06 11:00:00+00:00,15924947238.307692,30282729.603015378
2025-01-06 11:00:00+00:00,2025-01-06 12:00:00+00:00,15966883396.73077,30496380.40340769
2025-01-06 12:00:00+00:00,2025-01-06 13:00:00+00:00,15781598241.76923,30207036.671138458
2025-01-06 13:00:00+00:00,2025-01-06 14:00:00+00:00,15586211131.384615,29834481.723330762
2025-01-06 14:00:00+00:00,2025-01-06 15:00:00+00:00,15254224013.346153,29054746.544146147
2025-01-06 15:00:00+00:00,2025-01-06 16:00:00+00:00,15267186449.653847,29052852.34238461
2025-01-06 16:00:00+00:00,2025-01-06 17:00:00+00:00,15521206023.038462,29619552.444992304
2025-01-06 17:00:00+00:00,2025-01-06 18:00:00+00:00,15616989924.923077,29925497.62378461
2025-01-06 18:00:00+00:00,2025-01-06 19:00:00+00:00,15757155381.192308,30241772.447484612
2025-01-06 19:00:00+00:00,2025-01-06 20:00:00+00:00,15717548354.153847,30205586.164999995
2025-01-06 20:00:00+00:00,2025-01-06 21:00:00+00:00,15404125067.923077,29377028.74836153
2025-01-06 21:00:00+00:00,2025-01-06 22:00:00+00:00,14701666373.153847,27900459.085792303
2025-01-06 22:00:00+00:00,2025-01-06 23:00:00+00:00,14059213798.153847,26547595.47885384
2025-01-06 23:00:00+00:00,2025-01-07 00:00:00+00:00,13243707658.0,25047823.31747692
2025-01-07 00:00:00+00:00,2025-01-07 01:00:00+00:00,12436305766.961538,23597111.935769226
2025-01-07 01:00:00+00:00,2025-01-07 02:00:00+00:00,12040982535.846153,22932224.622530762
2025-01-07 02:00:00+00:00,2025-01-07 03:00:00+00:00,11732428007.035715,22430660.223714285
2025-01-07 03:00:00+00:00,2025-01-07 04:00:00+00:00,11788850607.115385,22535009.52191538
2025-01-07 04:00:00+00:00,2025-01-07 05:00:00+00:00,11908325129.153847,22737175.274730764
2025-01-07 05:00:00+00:00,2025-01-07 06:00:00+00:00,12085380820.26923,23026471.769215383
2025-01-07 06:00:00+00:00,2025-01-07 07:00:00+00:00,12040302335.923077,22932691.6133923
2025-01-07 07:00:00+00:00,2025-01-07 08:00:00+00:00,12198982663.846153,23232437.17857692
2025-01-07 08:00:00+00:00,2025-01-07 09:00:00+00:00,12864393758.692308,24561675.178823072
2025-01-07 09:00:00+00:00,2025-01-07 10:00:00+00:00,13865964958.384615,26325130.478392303
2025-01-07 10:00:00+00:00,2025-01-07 11:00:00+00:00,14316605540.653847,27115209.16260769
2025-01-07 11:00:00+00:00,2025-01-07 12:00:00+00:00,14356398208.923077,27255295.762130763
2025-01-07 12:00:00+00:00,2025-01-07 13:00:00+00:00,14294268067.692308,27171795.799430765
2025-01-07 13:00:00+00:00,2025-01-07 14:00:00+00:00,14241318264.961538,27173101.830999993
2025-01-07 14:00:00+00:00,2025-01-07 15:00:00+00:00,13948639529.884615,26656957.844661534
2025-01-07 15:00:00+00:00,2025-01-07 16:00:00+00:00,13938291403.26923,26645121.837261535
2025-01-07 16:00:00+00:00,2025-01-07 17:00:00+00:00,14354384324.076923,27416156.993792303
2025-01-07 17:00:00+00:00,2025-01-07 18:00:00+00:00,14742076864.807692,28155095.014969226
2025-01-07 18:00:00+00:00,2025-01-07 19:00:00+00:00,14938210156.076923,28646353.413538456
2025-01-07 19:00:00+00:00,2025-01-07 20:00:00+00:00,15055998850.423077,28789216.247838456
2025-01-07 20:00:00+00:00,2025-01-07 21:00:00+00:00,14634005713.961538,27919132.368499994
2025-01-07 21:00:00+00:00,2025-01-07 22:00:00+00:00,14122087063.0,26856575.0596923
2025-01-07 22:00:00+00:00,2025-01-07 23:00:00+00:00,13638076534.615385,25766960.836961534
2025-01-07 23:00:00+00:00,2025-01-08 00:00:00+00:00,12794153324.73077,24289504.312299993
