timestamp,carbon_intensity,water_intensity
0,112.84459127614545,0.7104241636254902
3600,112.93677812151377,0.7142048284335258
7200,114.09775255485525,0.7086468752050549
10800,117.83855976295605,0.7183462065336126
14400,125.62893746417613,0.7801021651485901
18000,134.73466430024737,1.053354760858664
21600,140.52754434845664,1.3251848585191963
25200,140.83592335446792,1.3665457088971085
28800,137.58154892164552,1.1708046426406358
32400,132.96409075948975,1.0015954059025165
36000,129.64933712483423,0.8872100720165649
39600,127.88582639574888,0.8223820459577295
43200,128.55436209942098,0.7956786497423575
46800,131.95951448844164,0.8298787527501389
50400,137.90864796820114,0.9407485976644693
54000,144.36647865913508,1.1339814847573455
57600,148.24945053719895,1.451294221367338
61200,148.1620845284506,1.5718306479762105
64800,147.14538741085528,1.3692146242810261
68400,144.9439530334808,1.0598554395819517
72000,141.12636201494695,0.8751144394173249
75600,137.62369374654074,0.8361318038733845
79200,132.28488925347563,0.7706112213866393
82800,128.24436776078775,0.7461515796010431
86400,126.82546096762611,0.7390624157937719
90000,126.18857795482673,0.7377608814289338
93600,126.87874161173873,0.7374054669450115
97200,129.17060196446957,0.7522262992807278
100800,134.90759307231443,0.7991193634202538
104400,143.56335597955353,1.040514103071301
108000,148.28389399165874,1.30824508053556
111600,147.70981612094738,1.3799087319071388
115200,144.38959764020868,1.1856643661894404
118800,139.49321570627524,1.005565880196845
122400,135.7680034724646,0.9118117908307023
126000,134.08485940422707,0.8253053883472677
129600,134.84899806350577,0.8096940873321897
133200,138.1254160205618,0.8633358915025834
136800,144.35228425767684,0.9773865832489149
140400,151.14479732412258,1.1849533612583194
144000,155.1381787481885,1.4944154910626808
147600,155.10826326985855,1.5922873228803325
151200,153.59435750851733,1.368984068894579
154800,150.77066474506753,1.0613916597070177
158400,146.7889376132355,0.8880006588144524
162000,142.8773118705531,0.8473776103833505
165600,137.2642215171425,0.7827965898777194
169200,132.24380323390577,0.7494550475954838
172800,130.52456201253517,0.7517710517060302
176400,129.9608401734075,0.7511533982487165
180000,130.08798931309582,0.7514897392645618
183600,131.68509686725454,0.7580257942774917
187200,137.00699437569034,0.8027322050429764
190800,144.16503907866124,1.007546776652517
194400,147.82655534420016,1.2907027254575092
198000,146.85062071459618,1.341257638956587
201600,142.90622365366838,1.1480446592683036
205200,137.7586356819321,0.9790709055488204
208800,133.67604884353526,0.8728445251674496
212400,131.51399761120246,0.7951215899277042
216000,131.80088943443832,0.7797542706332649
219600,135.1666253432878,0.8235473476781796
223200,141.52175210675634,0.9356157087650999
226800,149.26340811962294,1.150233505202946
230400,154.0377007921965,1.4396015632926598
234000,154.0389590882387,1.5226829256078231
237600,152.79907146760505,1.3099082247436884
241200,150.03691546920493,1.0422987451480727
244800,145.84886879293492,0.8850754472271318
248400,142.36486221976662,0.8408282671152185
252000,136.7394835819708,0.7766469497903841
255600,131.43301254780727,0.7633942747598419
259200,129.8081070236143,0.7571704250177905
262800,129.07609263080943,0.7581944545210587
266400,129.09557229381065,0.757624843780442
270000,131.4099874654827,0.7625446807955069
273600,137.75953523809386,0.7874491342734775
277200,146.78931071489518,1.0183403864297653
280800,151.00764332890174,1.2999302561717345
284400,150.19896884322557,1.3360654130140224
288000,146.25728291230874,1.1438354780185391
291600,141.46290092426972,0.9709909098311104
295200,137.57585525938023,0.8784920744612641
298800,135.33997758687715,0.811518770709004
302400,136.2475117221998,0.8043059172029061
306000,140.44465142499956,0.861541354062863
309600,146.78325206769128,0.9988647106909259
313200,153.0846183927098,1.2110096699176223
316800,156.21403581692363,1.510857391649455
320400,155.69566741769052,1.5835465843529342
324000,154.22307794578248,1.340263068147273
327600,150.86517116232707,1.059869738730615
331200,146.26017445009649,0.8938321662674564
334800,141.85903299744066,0.8530174060592849
338400,135.61226479469735,0.7779540302891639
342000,129.38023463990274,0.7554542246145156
345600,126.80432639449553,0.7428648316342414
349200,125.50256372876241,0.7370801940264154
352800,124.95356176055844,0.7333253954668827
356400,126.65851194594546,0.7449408374941812
360000,132.16691955334602,0.7711709478234018
363600,139.86271572441458,0.9757924449305335
367200,144.15511168357492,1.2499637881675065
370800,142.98693490318172,1.35046083242368
374400,139.4950132512887,1.1648702723256108
378000,134.9462508154931,0.9790759498565005
381600,131.50987948671602,0.8740532789196894
385200,129.82442886265113,0.8029421705098649
388800,130.16113843187543,0.7755163452028072
392400,132.95029614601935,0.8066236940799976
396000,138.62692323690405,0.9212896410035539
399600,144.94088579738715,1.149809133552442
403200,148.81891046624892,1.4468880553185588
406800,148.83038680660135,1.5393224150387388
410400,147.98267752394634,1.3299345641861704
414000,145.4694343789891,1.0506324000722165
417600,141.2102763791033,0.8914468737587554
421200,137.51720387168248,0.8693356061550347
424800,132.2510225529832,0.8120381101612892
428400,125.4500858410885,0.7667245395902615
432000,122.51945229032255,0.7344119783024738
435600,121.0202687377629,0.725086233554724
439200,120.40764758646588,0.7277260377603164
442800,120.63721207293612,0.7291026412425254
446400,121.41356942953394,0.7282292841397976
450000,123.09398794850932,0.7518159865074895
453600,125.27210599273475,0.8227845374475039
457200,124.71058607754911,0.9229189698944517
460800,121.40794309263173,0.9348092968312933
464400,117.13047687487523,0.8436819885251349
468000,113.48275843980265,0.7747357284394155
471600,111.25690598123956,0.7176291969133289
475200,110.87314163739978,0.6984796510439267
478800,113.2407556619521,0.7386160319956452
482400,118.86362927060738,0.8607288130940752
486000,125.45431879430335,1.1082082284609587
489600,129.29867143280848,1.4447094054734113
493200,128.66208259180897,1.5661539560316735
496800,126.91050266613425,1.3355076371516321
500400,123.54592106434389,1.0404662326611587
504000,119.60335526463608,0.877975618343907
507600,117.43490232243401,0.8796032256110564
511200,113.68252558327919,0.7714889990386605
514800,109.13011529687661,0.7208867840610836
518400,106.79513520770838,0.6995440090140649
522000,105.93447899463226,0.6939544867569468
525600,105.47325185156123,0.6858555685805409
529200,105.3409665486262,0.6866095066677705
532800,105.54738566041527,0.6953655156750136
536400,105.81189534609594,0.6941982657179551
540000,106.01165036519261,0.7176685193794146
543600,104.8567851660931,0.7350803176640188
547200,102.34711927264995,0.7285981174946291
550800,99.35505304362532,0.6961346252530523
554400,97.2304821133634,0.6915959832604046
558000,96.0909908594121,0.6567098247482407
561600,96.12735194524252,0.6296173899585129
565200,98.47519675837299,0.6666719158256513
568800,103.76135670314088,0.7541982216092417
572400,111.2412037509369,0.9512852891620726
576000,117.97886450176347,1.3097887591948345
579600,120.21983319636966,1.514825443309755
583200,120.67881460448412,1.2907142818971868
586800,119.94036091972806,1.0026461657401675
590400,118.58430999195413,0.8467137757021305
594000,118.11596943763404,0.8693890354919304
597600,116.04820295026852,0.7687512530422045
601200,113.72862532757398,0.7150989751816336
