start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,1234132878.8461537,148297828.23076922
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,1089769205.7692308,138959300.14
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,1034207801.9230769,132863102.92923078
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,1018323963.4615384,129292480.67076923
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,1005989492.3076923,127840662.65307692
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,1049690838.4615384,132341251.83076924
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,1204032330.7692308,139853119.48307693
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,1331019234.6153846,147876616.11615384
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,1435162965.3846154,153097969.37923077
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,1520225540.3846154,150031774.82153848
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,1531031015.3846154,144968029.62692308
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,1527802301.9230769,140140646.0676923
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,1472888890.3846154,137688888.94692308
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,1433500507.6923077,134327635.36769232
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,1428684986.5384614,130794919.7246154
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,1421290155.7692308,129762955.99076924
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,1390913251.9230769,132741825.50076924
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,1419160128.8461537,139136723.82
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,1554234417.3076923,149714674.20076925
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,1718992344.2307692,167101802.49769232
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,1744897665.3846154,175454577.34
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,1713309163.4615386,172228580.51153848
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,1617191269.2307692,166963400.11846155
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,1590774592.3076923,161439499.55846155
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,1441858030.7692308,153478814.8423077
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,1419468635.7142856,147530536.70214286
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,1377296514.2857144,141998752.56857142
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,1344904064.2857144,136836774.98214287
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,1343802721.4285715,136096777.35999998
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,1363936601.7857144,136731802.03357142
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,1488084517.857143,143484079.62214285
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,1656529817.857143,152514503.4807143
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,1769132253.5714285,154606697.99
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,1832025700.0,151877024.74928573
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,1839313067.857143,145939466.49357143
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,1807892926.7857144,141696840.42571428
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,1773079346.4285715,138271781.03928572
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,1761465171.4285715,137027560.74285716
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,1778105535.7142856,135004997.69285718
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,1760085226.7857144,134884165.3607143
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,1758535394.642857,137536201.88714287
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,1787541010.7142856,145129178.26642856
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,1922151800.0,156500802.51714286
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,1981303153.5714285,174133939.1764286
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,1919458391.0714285,178270546.8564286
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,1892102675.0,174316581.48214287
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,1820759475.0,169632084.30428573
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,1753534908.9285715,165197343.73642856
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,1747003364.2857144,157734281.48000002
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,1604532644.642857,148855422.7607143
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,1529773360.7142856,141484177.12214285
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,1473307450.0,136648711.9757143
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,1422335900.0,134302270.21571428
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,1423699328.5714285,134890772.55
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,1566377130.357143,140644108.11357144
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,1704957582.142857,149298366.46857145
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,1842772846.4285715,154679014.14571428
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,1922069189.2857144,152302946.62500003
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,1980844941.0714285,152226020.16785714
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,1944408130.357143,141588844.935
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,1862186853.5714285,140873202.97428572
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,1801981598.2142856,138395256.27357143
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,1748758480.357143,135027224.63357145
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,1724890001.7857144,134595382.52357143
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,1728446785.7142856,136629411.74
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,1800370657.142857,143924855.56714287
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,1881881010.7142856,155290465.26642856
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,1928613932.142857,168267303.6357143
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,1930814035.7142856,175857899.96571428
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,1908440848.2142856,174327091.4757143
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,1856740983.9285715,170075196.8507143
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,1804967105.357143,165164937.85714287
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,1702351333.9285715,156228166.81214288
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,1567525932.142857,147790387.91
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,1521002150.0,142033929.07428572
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,1499168928.5714285,138224269.495
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,1462330682.142857,135802832.72357145
2025-01-04 05:00:00+00:00,2025-01-04 06:00:00+00:00,1478982021.4285715,137006715.14785716
2025-01-04 06:00:00+00:00,2025-01-04 07:00:00+00:00,1578281592.857143,144665453.00785714
2025-01-04 07:00:00+00:00,2025-01-04 08:00:00+00:00,1719949950.0,152985837.45000002
2025-01-04 08:00:00+00:00,2025-01-04 09:00:00+00:00,1838776017.857143,158188278.23428574
2025-01-04 09:00:00+00:00,2025-01-04 10:00:00+00:00,1748344989.2857144,143654861.5892857
2025-01-04 10:00:00+00:00,2025-01-04 11:00:00+00:00,1898753919.642857,147362101.53285715
2025-01-04 11:00:00+00:00,2025-01-04 12:00:00+00:00,1774355185.7142856,142142701.09071428
2025-01-04 12:00:00+00:00,2025-01-04 13:00:00+00:00,1683404276.7857144,141212875.7042857
2025-01-04 13:00:00+00:00,2025-01-04 14:00:00+00:00,1695055487.5,140299445.18642858
2025-01-04 14:00:00+00:00,2025-01-04 15:00:00+00:00,1646122458.9285715,136827339.68071428
2025-01-04 15:00:00+00:00,2025-01-04 16:00:00+00:00,1649120030.357143,136274013.94428572
2025-01-04 16:00:00+00:00,2025-01-04 17:00:00+00:00,1653529194.642857,138855044.82785717
2025-01-04 17:00:00+00:00,2025-01-04 18:00:00+00:00,1754206839.2857144,147458697.07857144
2025-01-04 18:00:00+00:00,2025-01-04 19:00:00+00:00,1867745703.5714285,160245952.91642857
2025-01-04 19:00:00+00:00,2025-01-04 20:00:00+00:00,1907402287.5,175004040.48000002
2025-01-04 20:00:00+00:00,2025-01-04 21:00:00+00:00,1931003550.0,180668062.76785713
2025-01-04 21:00:00+00:00,2025-01-04 22:00:00+00:00,1916156139.2857144,177269197.8657143
2025-01-04 22:00:00+00:00,2025-01-04 23:00:00+00:00,1854227310.7142856,172544411.33571428
2025-01-04 23:00:00+00:00,2025-01-05 00:00:00+00:00,1833480873.2142856,167231609.7007143
2025-01-05 00:00:00+00:00,2025-01-05 01:00:00+00:00,1762808155.357143,159151000.94357142
2025-01-05 01:00:00+00:00,2025-01-05 02:00:00+00:00,1616832500.0,150795798.34142858
2025-01-05 02:00:00+00:00,2025-01-05 03:00:00+00:00,1506309680.357143,144683762.7207143
2025-01-05 03:00:00+00:00,2025-01-05 04:00:00+00:00,1452617921.4285715,140956256.9064286
2025-01-05 04:00:00+00:00,2025-01-05 05:00:00+00:00,1443842564.2857144,138210621.425
2025-01-05 05:00:00+00:00,2025-01-05 06:00:00+00:00,1451072753.5714285,139215388.93642858
2025-01-05 06:00:00+00:00,2025-01-05 07:00:00+00:00,1560564637.5,146072363.625
2025-01-05 07:00:00+00:00,2025-01-05 08:00:00+00:00,1699591032.142857,154573648.43642858
2025-01-05 08:00:00+00:00,2025-01-05 09:00:00+00:00,1836024173.2142856,162342452.39357144
2025-01-05 09:00:00+00:00,2025-01-05 10:00:00+00:00,1917684816.0714285,163044510.73499998
2025-01-05 10:00:00+00:00,2025-01-05 11:00:00+00:00,1922355996.4285715,157075962.50142857
2025-01-05 11:00:00+00:00,2025-01-05 12:00:00+00:00,1777893755.357143,147859693.60142857
2025-01-05 12:00:00+00:00,2025-01-05 13:00:00+00:00,1695508164.2857144,144443467.1742857
2025-01-05 13:00:00+00:00,2025-01-05 14:00:00+00:00,1653719373.2142856,140924817.34928572
2025-01-05 14:00:00+00:00,2025-01-05 15:00:00+00:00,1570377739.2857144,137542435.31
2025-01-05 15:00:00+00:00,2025-01-05 16:00:00+00:00,1507069873.2142856,135012522.465
2025-01-05 16:00:00+00:00,2025-01-05 17:00:00+00:00,1511364623.2142856,136998704.46285716
2025-01-05 17:00:00+00:00,2025-01-05 18:00:00+00:00,1611409491.0714285,144210060.47428572
2025-01-05 18:00:00+00:00,2025-01-05 19:00:00+00:00,1748041412.5,156826390.2314286
2025-01-05 19:00:00+00:00,2025-01-05 20:00:00+00:00,1797248116.0714285,169590822.46928573
2025-01-05 20:00:00+00:00,2025-01-05 21:00:00+00:00,1791642883.9285715,176841145.35857144
2025-01-05 21:00:00+00:00,2025-01-05 22:00:00+00:00,1731513707.142857,174224467.22142857
2025-01-05 22:00:00+00:00,2025-01-05 23:00:00+00:00,1666632933.9285715,170791516.70214286
2025-01-05 23:00:00+00:00,2025-01-06 00:00:00+00:00,1632521230.357143,166975932.69000003
2025-01-06 00:00:00+00:00,2025-01-06 01:00:00+00:00,1536399012.5,161177457.50928572
2025-01-06 01:00:00+00:00,2025-01-06 02:00:00+00:00,1433970957.6923077,153492453.84384614
2025-01-06 02:00:00+00:00,2025-01-06 03:00:00+00:00,1328938871.1538463,148913838.1553846
2025-01-06 03:00:00+00:00,2025-01-06 04:00:00+00:00,1168631363.4615386,144067787.96769232
2025-01-06 04:00:00+00:00,2025-01-06 05:00:00+00:00,1104028048.0769231,138889405.42153847
2025-01-06 05:00:00+00:00,2025-01-06 06:00:00+00:00,1098083963.4615386,136848477.0176923
2025-01-06 06:00:00+00:00,2025-01-06 07:00:00+00:00,1095997950.0,137532455.63
2025-01-06 07:00:00+00:00,2025-01-06 08:00:00+00:00,1078207278.8461537,138891140.39923078
2025-01-06 08:00:00+00:00,2025-01-06 09:00:00+00:00,1066909326.9230769,141114096.12538463
2025-01-06 09:00:00+00:00,2025-01-06 10:00:00+00:00,1112568817.3076923,140642214.59076923
2025-01-06 10:00:00+00:00,2025-01-06 11:00:00+00:00,1057310861.5384616,136064837.4446154
2025-01-06 11:00:00+00:00,2025-01-06 12:00:00+00:00,987797700.0,128504240.82538462
2025-01-06 12:00:00+00:00,2025-01-06 13:00:00+00:00,988310323.0769231,124963889.98384616
2025-01-06 13:00:00+00:00,2025-01-06 14:00:00+00:00,989423982.6923077,121458269.04615386
2025-01-06 14:00:00+00:00,2025-01-06 15:00:00+00:00,964515134.6153846,115766784.24461539
2025-01-06 15:00:00+00:00,2025-01-06 16:00:00+00:00,963547138.4615384,117228781.86461538
2025-01-06 16:00:00+00:00,2025-01-06 17:00:00+00:00,941090311.5384616,120831756.34692308
2025-01-06 17:00:00+00:00,2025-01-06 18:00:00+00:00,1033254292.3076923,129483348.58153847
2025-01-06 18:00:00+00:00,2025-01-06 19:00:00+00:00,1195196100.0,141239071.26846153
2025-01-06 19:00:00+00:00,2025-01-06 20:00:00+00:00,1304466836.5384614,152645539.4223077
2025-01-06 20:00:00+00:00,2025-01-06 21:00:00+00:00,1397337863.4615386,161784802.52846155
2025-01-06 21:00:00+00:00,2025-01-06 22:00:00+00:00,1380444150.0,162654823.6323077
2025-01-06 22:00:00+00:00,2025-01-06 23:00:00+00:00,1328453671.1538463,161988048.12923077
