start_utc_15,end_utc_15,Area,Biomass,Energy storage,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,BZN|DE-LU,3790.62,0.0,6995.84,545.58,3983.27,1519.83,335.15,0.0,0.0,17.83,246.08,1700.23,205.23,0.0,0.0,131.5,84.02,10.67,713.25,2612.06,8908.62
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,BZN|DE-LU,3787.99,0.0,6971.94,548.26,3974.25,1504.3,335.16,0.0,0.0,17.87,166.81,1698.87,175.31,0.0,0.0,131.5,84.12,10.64,715.25,2625.4,8882.31
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,BZN|DE-LU,3784.3,0.0,6977.65,552.68,3975.12,1500.0,335.06,0.0,0.0,17.93,154.1,1697.31,187.84,0.0,0.0,131.49,84.1,10.88,715.16,2610.38,8817.63
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,BZN|DE-LU,3783.91,0.0,6963.82,548.93,3974.49,1486.73,335.09,0.0,0.0,17.98,137.29,1695.57,181.69,0.0,0.0,131.49,84.15,10.49,714.94,2602.0,8783.69
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,BZN|DE-LU,3773.79,0.0,6962.26,547.93,3991.01,1475.34,335.13,0.0,0.0,18.03,195.62,1699.95,198.37,0.0,0.0,131.5,84.12,10.61,714.73,2594.02,8759.29
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,BZN|DE-LU,3777.82,0.0,6965.12,548.44,3995.85,1474.59,335.14,0.0,0.0,18.07,175.74,1698.12,186.11,0.0,0.0,131.51,84.06,10.47,713.91,2562.16,8745.34
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,BZN|DE-LU,3779.62,0.0,6998.98,549.39,4011.36,1480.85,335.15,0.0,0.0,18.13,189.15,1698.52,189.27,0.0,0.0,131.52,84.15,10.53,714.79,2534.64,8707.2
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,BZN|DE-LU,3785.55,0.0,7027.95,548.26,4025.34,1478.51,335.28,0.0,0.0,18.16,186.17,1700.1,192.84,0.0,0.0,131.51,84.2,10.48,715.61,2503.35,8708.74
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,BZN|DE-LU,3812.53,0.0,7113.4,546.43,4096.82,1490.52,335.23,0.0,0.0,18.18,217.24,1700.52,191.73,0.0,0.0,131.5,84.28,10.41,715.08,2465.43,8685.4
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,BZN|DE-LU,3828.05,0.0,7164.31,546.11,4137.27,1503.26,335.21,0.0,0.0,18.16,240.87,1703.52,207.12,0.0,0.0,131.5,84.35,11.94,714.97,2437.34,8688.54
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,BZN|DE-LU,3835.62,0.0,7221.17,547.81,4201.33,1532.19,335.18,0.0,0.0,18.16,282.83,1705.91,230.24,0.0,0.0,131.49,84.33,14.16,716.22,2406.36,8715.69
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,BZN|DE-LU,3847.85,0.0,7293.37,548.39,4279.7,1567.48,335.18,0.0,0.0,18.2,331.05,1708.52,240.15,0.0,0.0,131.5,84.42,21.12,716.54,2374.12,8738.14
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,BZN|DE-LU,3897.51,0.0,7394.75,549.64,4498.95,1632.22,335.21,0.0,0.0,18.17,318.36,1711.42,235.19,0.0,0.0,131.45,84.44,50.24,709.08,2325.29,8729.14
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,BZN|DE-LU,3924.08,0.0,7487.5,548.33,4621.27,1683.07,335.21,0.0,0.0,17.91,366.97,1712.26,239.47,0.0,0.0,131.46,84.58,120.24,706.42,2271.08,8728.48
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,BZN|DE-LU,3956.01,0.0,7585.36,549.55,4751.48,1748.58,335.07,0.0,0.0,17.96,598.44,1716.22,282.69,0.0,0.0,131.46,84.59,266.43,707.65,2208.88,8731.03
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,BZN|DE-LU,4000.24,0.0,7705.42,551.11,4867.15,1818.35,335.04,0.0,0.0,18.05,1127.39,1729.72,331.97,0.0,0.0,131.47,84.42,528.21,707.66,2131.38,8651.11
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,BZN|DE-LU,4127.92,0.0,7803.62,546.85,5204.35,1891.7,335.04,0.0,0.0,18.03,1811.61,1762.62,298.93,0.0,0.0,131.53,84.31,909.65,702.67,2093.19,8743.32
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,BZN|DE-LU,4192.03,0.0,7887.38,548.72,5348.24,1944.62,334.83,0.0,0.0,17.99,2673.8,1776.75,377.31,0.0,0.0,131.54,84.05,1441.96,702.89,2065.94,8646.11
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,BZN|DE-LU,4229.64,0.0,7917.49,547.32,5498.99,1987.13,334.82,0.0,0.0,17.97,3247.29,1786.23,441.0,0.0,0.0,131.54,83.66,2166.55,701.67,2027.98,8519.24
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,BZN|DE-LU,4259.21,0.0,7947.51,550.8,5581.57,2019.01,334.9,0.0,0.0,17.88,3566.09,1791.19,442.84,0.0,0.0,131.55,83.27,3103.45,701.84,1990.5,8318.71
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,BZN|DE-LU,4288.88,0.0,7956.86,554.37,5679.65,2053.49,339.69,0.0,0.0,17.74,4221.31,1798.35,488.52,0.0,0.0,131.55,82.85,4239.9,700.81,1911.58,8034.76
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,BZN|DE-LU,4306.84,0.0,7958.14,553.17,5691.31,2074.57,344.66,0.0,0.0,17.61,4147.46,1796.82,487.98,0.0,0.0,131.65,82.66,5565.94,699.75,1897.06,7758.2
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,BZN|DE-LU,4306.3,0.0,7958.56,553.68,5692.26,2090.17,346.44,0.0,0.0,17.47,3921.47,1789.79,469.1,0.0,0.0,131.65,82.78,7070.01,698.37,1880.41,7460.52
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,BZN|DE-LU,4306.54,0.0,7950.04,556.99,5684.41,2097.22,347.51,0.0,0.0,17.26,3467.53,1778.13,425.11,0.0,0.0,131.58,82.74,8721.03,698.47,1854.53,7189.6
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,BZN|DE-LU,4253.43,0.0,7913.6,557.46,5588.37,2093.68,348.05,0.0,0.0,17.04,3876.39,1780.97,536.26,0.0,0.0,131.77,82.61,10506.16,699.32,1783.0,6943.87
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,BZN|DE-LU,4233.6,0.0,7845.19,560.47,5538.01,2075.16,352.13,0.0,0.0,16.82,3294.46,1775.58,479.28,0.0,0.0,131.74,82.15,12367.71,699.41,1757.56,6748.3
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,BZN|DE-LU,4199.47,0.0,7766.52,563.63,5425.84,2047.14,353.94,0.0,0.0,16.7,2429.22,1774.14,372.51,0.0,0.0,131.74,82.05,14302.54,698.6,1746.13,6644.1
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,BZN|DE-LU,4177.49,0.0,7625.73,560.86,5251.4,2024.81,349.72,0.0,0.0,16.59,1703.36,1764.9,291.42,0.0,0.0,131.79,81.99,16230.37,698.16,1686.62,6577.89
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,BZN|DE-LU,4066.9,0.0,7478.07,556.78,5018.63,2003.36,349.5,0.0,0.0,16.51,2374.69,1766.13,450.5,0.0,0.0,131.76,81.66,18119.35,698.5,1596.96,6609.16
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,BZN|DE-LU,4023.47,0.0,7336.75,555.67,4812.29,1956.06,354.59,0.0,0.0,16.46,1532.92,1762.75,340.36,0.0,0.0,131.76,81.42,19940.58,698.28,1571.05,6663.11
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,BZN|DE-LU,3989.75,0.0,7195.08,560.51,4601.2,1893.22,358.98,0.0,0.0,16.43,956.3,1749.55,267.18,0.0,0.0,131.76,81.38,21667.96,697.88,1527.92,6735.16
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,BZN|DE-LU,3965.31,0.0,6940.75,563.76,4417.57,1845.77,361.88,0.0,0.0,16.19,637.76,1751.98,217.92,0.0,0.0,131.76,81.33,23309.76,697.47,1530.92,6827.75
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,BZN|DE-LU,3861.28,0.0,6685.8,559.1,4147.57,1819.18,364.62,0.0,0.0,16.04,1101.05,1747.49,340.44,0.0,0.0,131.77,81.33,24844.74,702.42,1454.01,7026.37
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,BZN|DE-LU,3834.18,0.0,6444.05,554.54,4025.79,1772.64,364.51,0.0,0.0,15.86,595.66,1750.54,252.12,0.0,0.0,131.77,81.6,26277.07,702.93,1451.59,7263.43
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,BZN|DE-LU,3811.26,0.0,6263.94,556.24,3935.02,1747.08,365.28,0.0,0.0,15.75,354.0,1747.89,222.52,0.0,0.0,131.76,81.72,27555.32,699.71,1443.28,7429.23
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,BZN|DE-LU,3798.72,0.0,6133.8,557.25,3829.34,1723.73,370.97,0.0,0.0,15.66,277.48,1748.54,183.66,0.0,0.0,131.78,82.01,28681.54,701.07,1423.24,7595.6
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,BZN|DE-LU,3743.23,0.0,5993.63,552.57,3624.62,1712.95,373.4,0.0,0.0,15.63,410.94,1745.07,271.79,0.0,0.0,131.96,82.22,29697.52,703.38,1367.45,7834.25
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,BZN|DE-LU,3728.99,0.0,5863.99,549.67,3535.58,1698.92,372.49,0.0,0.0,15.63,293.51,1744.04,232.98,0.0,0.0,131.96,82.56,30520.76,702.54,1347.76,7992.0
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,BZN|DE-LU,3717.99,0.0,5783.68,552.55,3467.95,1692.05,373.65,0.0,0.0,15.6,222.14,1746.07,205.39,0.0,0.0,131.94,82.78,31270.78,701.48,1344.76,8128.02
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,BZN|DE-LU,3718.19,0.0,5672.54,545.18,3402.49,1680.89,372.61,0.0,0.0,15.52,166.15,1745.29,175.16,0.0,0.0,131.95,82.83,31856.53,699.85,1344.47,8289.68
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,BZN|DE-LU,3652.99,0.0,5553.44,538.33,3314.75,1668.63,370.14,0.0,0.0,15.45,257.24,1739.89,223.64,0.0,0.0,131.94,82.91,32384.45,704.2,1351.79,8457.05
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,BZN|DE-LU,3642.85,0.0,5475.39,534.72,3292.57,1645.56,370.43,0.0,0.0,15.31,157.61,1740.71,200.8,0.0,0.0,132.09,82.99,32810.41,704.0,1362.38,8626.96
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,BZN|DE-LU,3641.1,0.0,5439.03,537.14,3261.75,1622.67,371.98,0.0,0.0,15.24,139.4,1740.82,201.24,0.0,0.0,131.78,83.11,33091.24,705.37,1362.75,8731.7
2025-01-01 10:45:00+00:00,2025-01-01 11:00:00+00:00,BZN|DE-LU,3638.2,0.0,5408.92,541.22,3237.75,1614.2,370.53,0.0,0.0,15.18,114.94,1741.43,194.39,0.0,0.0,131.79,83.26,33251.45,707.36,1367.91,8808.5
2025-01-01 11:00:00+00:00,2025-01-01 11:15:00+00:00,BZN|DE-LU,3622.7,0.0,5377.02,534.16,3153.62,1624.78,367.63,0.0,0.0,15.11,179.73,1744.05,221.26,0.0,0.0,131.81,83.45,33402.44,707.04,1380.18,8919.99
2025-01-01 11:15:00+00:00,2025-01-01 11:30:00+00:00,BZN|DE-LU,3620.26,0.0,5346.31,533.06,3140.56,1623.44,367.15,0.0,0.0,15.05,114.4,1745.95,193.58,0.0,0.0,131.73,83.45,33390.94,706.88,1400.68,9020.93
2025-01-01 11:30:00+00:00,2025-01-01 11:45:00+00:00,BZN|DE-LU,3617.5,0.0,5313.91,536.51,3141.65,1618.82,368.56,0.0,0.0,14.96,95.15,1741.76,178.11,0.0,0.0,129.63,83.82,33284.64,704.66,1399.25,9088.53
2025-01-01 11:45:00+00:00,2025-01-01 12:00:00+00:00,BZN|DE-LU,3616.09,0.0,5277.73,536.29,3131.77,1617.2,374.64,0.0,0.0,14.89,78.38,1734.84,155.12,0.0,0.0,129.63,84.05,33075.75,703.37,1355.13,9106.13
2025-01-01 12:00:00+00:00,2025-01-01 12:15:00+00:00,BZN|DE-LU,3610.75,0.0,5259.8,535.76,3139.74,1624.55,380.53,0.0,0.0,14.84,94.51,1728.38,176.19,0.0,0.0,129.74,84.27,32846.95,702.75,1363.02,9209.92
2025-01-01 12:15:00+00:00,2025-01-01 12:30:00+00:00,BZN|DE-LU,3616.79,0.0,5232.41,533.14,3159.9,1634.92,384.22,0.0,0.0,14.86,105.83,1723.56,160.63,0.0,0.0,129.7,84.12,32459.91,702.73,1360.84,9339.96
2025-01-01 12:30:00+00:00,2025-01-01 12:45:00+00:00,BZN|DE-LU,3619.35,0.0,5245.18,530.95,3166.8,1642.52,388.28,0.0,0.0,14.87,106.84,1723.47,165.28,0.0,0.0,129.72,84.19,32007.36,702.39,1348.24,9399.22
2025-01-01 12:45:00+00:00,2025-01-01 13:00:00+00:00,BZN|DE-LU,3622.43,0.0,5256.58,525.43,3178.17,1648.98,391.26,0.0,0.0,14.85,123.07,1721.12,174.73,0.0,0.0,129.74,84.04,31420.51,703.21,1358.99,9462.97
2025-01-01 13:00:00+00:00,2025-01-01 13:15:00+00:00,BZN|DE-LU,3623.77,0.0,5302.24,522.15,3183.36,1658.75,389.22,0.0,0.0,14.83,91.95,1720.01,171.09,0.0,0.0,129.71,84.2,30713.07,705.21,1403.51,9545.16
2025-01-01 13:15:00+00:00,2025-01-01 13:30:00+00:00,BZN|DE-LU,3639.87,0.0,5404.0,522.49,3189.1,1690.33,380.99,0.0,0.0,14.82,110.68,1720.84,189.42,0.0,0.0,129.69,84.04,29963.81,706.1,1422.45,9581.42
2025-01-01 13:30:00+00:00,2025-01-01 13:45:00+00:00,BZN|DE-LU,3652.63,0.0,5487.95,526.07,3220.17,1725.15,374.73,0.0,0.0,14.82,151.77,1716.67,203.59,0.0,0.0,129.59,83.94,29062.38,708.08,1430.59,9590.56
2025-01-01 13:45:00+00:00,2025-01-01 14:00:00+00:00,BZN|DE-LU,3665.45,0.0,5613.32,528.75,3278.04,1765.51,370.43,0.0,0.0,14.81,174.48,1715.1,213.43,0.0,0.0,129.6,83.87,28074.2,709.87,1431.61,9620.7
2025-01-01 14:00:00+00:00,2025-01-01 14:15:00+00:00,BZN|DE-LU,3707.51,0.0,5808.25,528.48,3426.72,1830.26,367.5,0.0,0.0,14.8,91.26,1723.59,180.42,0.0,0.0,129.61,84.02,26955.43,712.3,1434.61,9575.52
2025-01-01 14:15:00+00:00,2025-01-01 14:30:00+00:00,BZN|DE-LU,3736.72,0.0,5956.95,529.8,3497.76,1907.93,365.12,0.0,0.0,14.79,127.78,1732.06,199.2,0.0,0.0,129.53,84.17,25718.09,711.13,1461.9,9638.53
2025-01-01 14:30:00+00:00,2025-01-01 14:45:00+00:00,BZN|DE-LU,3754.88,0.0,6143.39,534.09,3604.87,2007.84,356.6,0.0,0.0,14.64,197.99,1734.25,236.08,0.0,0.0,129.18,84.41,24367.54,711.53,1517.28,9683.04
2025-01-01 14:45:00+00:00,2025-01-01 15:00:00+00:00,BZN|DE-LU,3777.89,0.0,6438.74,532.63,3755.05,2121.17,355.72,0.0,0.0,14.6,368.75,1737.9,274.61,0.0,0.0,129.08,84.65,22903.65,705.55,1564.85,9657.6
2025-01-01 15:00:00+00:00,2025-01-01 15:15:00+00:00,BZN|DE-LU,3831.23,0.0,6770.51,532.28,4109.99,2250.47,356.48,0.0,0.0,14.62,157.46,1745.52,194.38,0.0,0.0,129.02,84.91,21329.81,706.65,1659.25,9536.9
2025-01-01 15:15:00+00:00,2025-01-01 15:30:00+00:00,BZN|DE-LU,3865.92,0.0,7045.07,533.99,4315.92,2374.34,343.88,0.0,0.0,14.64,300.63,1751.15,256.82,0.0,0.0,129.0,84.87,19690.22,707.67,1685.43,9491.53
2025-01-01 15:30:00+00:00,2025-01-01 15:45:00+00:00,BZN|DE-LU,3907.19,0.0,7315.8,535.66,4686.2,2510.56,337.77,0.0,0.0,14.58,626.78,1752.96,317.13,0.0,0.0,129.03,84.58,17910.53,709.28,1686.85,9508.16
2025-01-01 15:45:00+00:00,2025-01-01 16:00:00+00:00,BZN|DE-LU,3953.24,0.0,7608.41,538.86,5068.25,2644.58,338.11,0.0,0.0,14.56,1182.4,1765.29,421.18,0.0,0.0,129.12,84.94,16117.82,710.03,1702.76,9507.46
2025-01-01 16:00:00+00:00,2025-01-01 16:15:00+00:00,BZN|DE-LU,4058.67,0.0,7907.4,533.17,5644.5,2791.21,340.1,0.0,0.0,14.62,758.58,1757.25,239.98,0.0,0.0,129.17,84.8,14201.05,710.39,1734.25,9436.04
2025-01-01 16:15:00+00:00,2025-01-01 16:30:00+00:00,BZN|DE-LU,4114.79,0.0,8199.87,532.11,5991.57,2920.47,341.81,0.0,0.0,14.71,1208.63,1767.28,327.66,0.0,0.0,129.48,84.85,12297.77,711.65,1745.3,9307.48
2025-01-01 16:30:00+00:00,2025-01-01 16:45:00+00:00,BZN|DE-LU,4164.52,0.0,8359.48,534.57,6386.0,3062.82,342.01,0.0,0.0,14.79,2150.82,1777.42,452.7,0.0,0.0,129.55,84.82,10427.39,712.06,1767.7,9138.47
2025-01-01 16:45:00+00:00,2025-01-01 17:00:00+00:00,BZN|DE-LU,4212.78,0.0,8476.63,535.81,6730.88,3167.04,342.77,0.0,0.0,14.88,3182.67,1779.48,528.13,0.0,0.0,129.54,84.82,8642.21,713.29,1770.56,8941.67
2025-01-01 17:00:00+00:00,2025-01-01 17:15:00+00:00,BZN|DE-LU,4292.69,0.0,8577.16,538.69,7126.44,3239.76,343.75,0.0,0.0,15.01,2429.65,1777.83,384.4,0.0,0.0,129.46,84.98,6950.96,713.2,1868.69,8742.89
2025-01-01 17:15:00+00:00,2025-01-01 17:30:00+00:00,BZN|DE-LU,4337.63,0.0,8679.2,538.55,7284.56,3298.89,344.97,0.0,0.0,15.08,3168.88,1800.38,484.42,0.0,0.0,129.46,84.99,5453.19,715.16,1881.83,8504.87
2025-01-01 17:30:00+00:00,2025-01-01 17:45:00+00:00,BZN|DE-LU,4370.98,0.0,8726.32,541.27,7433.93,3355.0,346.73,0.0,0.0,15.21,4070.39,1800.37,568.9,0.0,0.0,129.47,85.04,4175.69,715.16,1895.3,8207.39
2025-01-01 17:45:00+00:00,2025-01-01 18:00:00+00:00,BZN|DE-LU,4398.8,0.0,8766.12,545.32,7541.13,3406.15,350.97,0.0,0.0,15.35,4700.94,1809.68,620.36,0.0,0.0,129.47,85.06,3113.92,716.0,1892.17,7979.28
2025-01-01 18:00:00+00:00,2025-01-01 18:15:00+00:00,BZN|DE-LU,4422.69,0.0,8794.67,546.71,7665.9,3437.88,364.09,0.0,0.0,15.5,4428.64,1803.13,558.52,0.0,0.0,129.45,85.12,2212.08,715.06,1954.18,7814.32
2025-01-01 18:15:00+00:00,2025-01-01 18:30:00+00:00,BZN|DE-LU,4439.68,0.0,8829.54,546.6,7674.46,3445.55,366.63,0.0,0.0,15.65,4495.18,1806.05,569.75,0.0,0.0,129.46,85.17,1479.21,715.83,1939.77,7694.99
2025-01-01 18:30:00+00:00,2025-01-01 18:45:00+00:00,BZN|DE-LU,4446.08,0.0,8845.03,548.04,7693.77,3455.73,366.4,0.0,0.0,15.84,4640.1,1808.6,571.11,0.0,0.0,129.46,85.27,917.57,715.77,1954.89,7608.24
2025-01-01 18:45:00+00:00,2025-01-01 19:00:00+00:00,BZN|DE-LU,4453.65,0.0,8867.85,548.94,7717.66,3464.19,369.92,0.0,0.0,16.03,4590.91,1811.02,570.12,0.0,0.0,129.48,85.28,513.76,716.85,1956.37,7558.45
2025-01-01 19:00:00+00:00,2025-01-01 19:15:00+00:00,BZN|DE-LU,4430.96,0.0,8882.79,546.71,7773.45,3459.2,363.01,0.0,0.0,16.31,4691.23,1808.41,621.32,0.0,0.0,129.46,85.36,249.6,716.3,1947.25,7603.07
2025-01-01 19:15:00+00:00,2025-01-01 19:30:00+00:00,BZN|DE-LU,4419.72,0.0,8872.0,547.04,7741.35,3453.05,350.93,0.0,0.0,16.46,4353.87,1804.92,549.48,0.0,0.0,129.46,85.42,94.71,715.4,1935.53,7787.07
2025-01-01 19:30:00+00:00,2025-01-01 19:45:00+00:00,BZN|DE-LU,4395.84,0.0,8857.66,546.41,7688.61,3430.76,341.37,0.0,0.0,16.61,3930.02,1801.31,495.54,0.0,0.0,129.45,85.46,36.14,715.75,1917.7,7915.87
2025-01-01 19:45:00+00:00,2025-01-01 20:00:00+00:00,BZN|DE-LU,4379.92,0.0,8810.95,546.78,7645.26,3416.17,339.1,0.0,0.0,16.75,3374.71,1791.45,451.96,0.0,0.0,129.54,85.52,20.89,715.35,1907.74,7997.99
2025-01-01 20:00:00+00:00,2025-01-01 20:15:00+00:00,BZN|DE-LU,4305.24,0.0,8793.87,545.16,7597.53,3363.06,338.3,0.0,0.0,16.92,3745.85,1794.3,545.38,0.0,0.0,129.54,85.51,21.83,712.31,1936.05,7916.64
2025-01-01 20:15:00+00:00,2025-01-01 20:30:00+00:00,BZN|DE-LU,4276.88,0.0,8756.5,541.64,7525.13,3330.47,337.56,0.0,0.0,17.07,3098.41,1781.94,470.43,0.0,0.0,129.55,85.47,16.95,711.65,1938.43,8157.23
2025-01-01 20:30:00+00:00,2025-01-01 20:45:00+00:00,BZN|DE-LU,4249.65,0.0,8764.7,543.07,7448.97,3289.29,336.91,0.0,0.0,17.22,2617.8,1765.53,432.23,0.0,0.0,129.46,85.38,13.74,711.75,1923.83,8374.7
2025-01-01 20:45:00+00:00,2025-01-01 21:00:00+00:00,BZN|DE-LU,4224.96,0.0,8746.84,544.89,7333.94,3234.95,336.5,0.0,0.0,17.34,1990.15,1750.16,350.04,0.0,0.0,129.53,85.45,11.25,711.45,1906.8,8656.27
2025-01-01 21:00:00+00:00,2025-01-01 21:15:00+00:00,BZN|DE-LU,4117.58,0.0,8724.5,541.25,7077.56,3122.24,336.41,0.0,0.0,17.46,2076.39,1737.41,461.92,0.0,0.0,129.54,85.52,13.63,713.87,1906.49,8871.19
2025-01-01 21:15:00+00:00,2025-01-01 21:30:00+00:00,BZN|DE-LU,4087.92,0.0,8662.19,536.32,6872.29,3024.12,336.16,0.0,0.0,17.55,1476.99,1729.56,351.92,0.0,0.0,129.55,85.54,10.27,713.57,1917.76,9081.45
2025-01-01 21:30:00+00:00,2025-01-01 21:45:00+00:00,BZN|DE-LU,4057.88,0.0,8614.47,539.05,6646.39,2950.56,336.23,0.0,0.0,17.68,1130.63,1722.53,306.02,0.0,0.0,129.54,85.58,9.42,717.14,1918.06,9241.38
2025-01-01 21:45:00+00:00,2025-01-01 22:00:00+00:00,BZN|DE-LU,4037.59,0.0,8501.75,542.97,6420.64,2881.02,336.1,0.0,0.0,17.77,864.14,1719.7,255.15,0.0,0.0,129.54,85.43,9.28,716.33,1943.26,9370.5
2025-01-01 22:00:00+00:00,2025-01-01 22:15:00+00:00,BZN|DE-LU,3922.51,0.0,8404.01,562.0,6135.03,2768.36,335.78,0.0,0.0,17.83,817.8,1720.76,374.3,0.0,0.0,129.62,85.4,11.49,706.05,2011.25,9422.25
2025-01-01 22:15:00+00:00,2025-01-01 22:30:00+00:00,BZN|DE-LU,3899.47,0.0,8293.82,559.59,5913.83,2693.87,334.86,0.0,0.0,17.9,650.21,1716.98,313.43,0.0,0.0,129.62,85.37,10.62,696.96,2052.79,9477.35
2025-01-01 22:30:00+00:00,2025-01-01 22:45:00+00:00,BZN|DE-LU,3883.55,0.0,8238.31,558.8,5734.95,2608.21,333.27,0.0,0.0,17.96,458.28,1712.79,259.51,0.0,0.0,129.48,85.5,9.38,697.18,2097.78,9523.83
2025-01-01 22:45:00+00:00,2025-01-01 23:00:00+00:00,BZN|DE-LU,3871.67,0.0,8175.22,561.43,5637.48,2557.28,332.62,0.0,0.0,18.06,341.77,1710.84,203.83,0.0,0.0,129.42,85.35,9.24,697.28,2077.83,9601.85
2025-01-01 23:00:00+00:00,2025-01-01 23:15:00+00:00,BZN|DE-LU,3831.16,0.0,8101.64,562.74,5475.99,2477.37,332.62,0.0,0.0,18.09,475.99,1711.79,295.64,0.0,0.0,129.4,84.96,10.6,699.08,2121.98,9624.75
2025-01-01 23:15:00+00:00,2025-01-01 23:30:00+00:00,BZN|DE-LU,3821.94,0.0,8040.43,559.12,5402.26,2413.69,332.58,0.0,0.0,18.12,315.73,1711.84,244.49,0.0,0.0,129.41,85.31,9.24,697.62,2149.01,9641.63
2025-01-01 23:30:00+00:00,2025-01-01 23:45:00+00:00,BZN|DE-LU,3815.94,0.0,7990.69,559.4,5352.95,2364.01,332.59,0.0,0.0,18.15,238.14,1712.51,233.21,0.0,0.0,129.4,85.01,9.18,697.63,2144.15,9644.37
2025-01-01 23:45:00+00:00,2025-01-02 00:00:00+00:00,BZN|DE-LU,3814.93,0.0,7935.65,559.54,5312.97,2334.82,332.75,0.0,0.0,18.18,167.6,1711.75,198.64,0.0,0.0,129.39,84.98,9.09,698.72,2162.23,9655.95
2025-01-02 00:00:00+00:00,2025-01-02 00:15:00+00:00,BZN|DE-LU,3789.57,0.0,7899.64,557.17,5270.91,2309.07,332.63,0.0,0.0,18.24,224.09,1713.8,261.48,0.0,0.0,129.39,85.18,9.21,699.95,2168.88,9598.15
2025-01-02 00:15:00+00:00,2025-01-02 00:30:00+00:00,BZN|DE-LU,3783.35,0.0,7867.74,552.41,5243.98,2279.23,332.5,0.0,0.0,18.31,193.43,1712.8,222.97,0.0,0.0,129.4,85.12,9.09,700.13,2174.85,9541.45
2025-01-02 00:30:00+00:00,2025-01-02 00:45:00+00:00,BZN|DE-LU,3777.07,0.0,7867.62,554.0,5245.34,2267.87,335.17,0.0,0.0,18.4,179.69,1709.62,226.3,0.0,0.0,129.51,84.99,9.28,699.64,2206.45,9454.51
2025-01-02 00:45:00+00:00,2025-01-02 01:00:00+00:00,BZN|DE-LU,3776.32,0.0,7862.36,556.34,5228.21,2262.1,335.55,0.0,0.0,18.46,182.49,1710.26,221.15,0.0,0.0,129.57,84.89,9.38,700.53,2224.5,9404.83
2025-01-02 01:00:00+00:00,2025-01-02 01:15:00+00:00,BZN|DE-LU,3768.49,0.0,7873.97,552.94,5188.97,2242.3,335.62,0.0,0.0,18.51,225.34,1712.46,255.23,0.0,0.0,129.8,84.95,9.51,699.6,2213.55,9360.65
