start_utc_15,end_utc_15,Area,Biomass,Energy storage,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2025-01-07 20:15:00+00:00,2025-01-07 20:30:00+00:00,BZN|DE-LU,4431.15,0.0,8214.27,521.72,7225.7,4587.12,345.54,0.0,0.0,29.65,777.06,1462.37,114.13,0.0,592.66,236.59,110.79,5.45,730.8,4131.39,20897.43
2025-01-07 20:30:00+00:00,2025-01-07 20:45:00+00:00,BZN|DE-LU,4412.51,0.0,8175.97,521.61,7161.76,4559.26,345.57,0.0,0.0,29.72,554.9,1458.62,106.8,0.0,592.61,236.18,110.79,5.13,732.11,4123.84,20931.17
2025-01-07 20:45:00+00:00,2025-01-07 21:00:00+00:00,BZN|DE-LU,4400.31,0.0,8146.57,515.16,7099.73,4531.94,345.34,0.0,0.0,29.78,431.98,1457.16,97.29,0.0,592.58,235.75,110.73,5.03,730.28,4111.22,20927.59
2025-01-07 21:00:00+00:00,2025-01-07 21:15:00+00:00,BZN|DE-LU,4335.37,0.0,8152.91,513.39,6979.24,4470.33,343.83,0.0,0.0,29.98,818.41,1458.18,131.76,0.0,592.63,233.97,110.45,5.59,730.9,4060.71,20373.49
2025-01-07 21:15:00+00:00,2025-01-07 21:30:00+00:00,BZN|DE-LU,4325.45,0.0,8141.54,515.81,6920.39,4457.4,343.53,0.0,0.0,30.29,578.04,1453.18,94.53,0.0,592.77,232.54,110.46,4.89,732.83,4037.25,20472.68
2025-01-07 21:30:00+00:00,2025-01-07 21:45:00+00:00,BZN|DE-LU,4311.06,0.0,8126.76,519.79,6874.21,4437.82,343.67,0.0,0.0,30.35,479.89,1450.41,80.98,0.0,592.72,231.97,110.25,5.26,736.63,4022.95,20536.07
2025-01-07 21:45:00+00:00,2025-01-07 22:00:00+00:00,BZN|DE-LU,4300.55,0.0,8057.13,520.3,6795.59,4425.89,343.58,0.0,0.0,30.42,314.65,1448.19,61.51,0.0,592.62,230.59,109.85,4.94,738.84,3989.4,20568.38
2025-01-07 22:00:00+00:00,2025-01-07 22:15:00+00:00,BZN|DE-LU,4238.29,0.0,7990.26,523.25,6588.75,4369.7,345.59,0.0,0.0,30.5,461.29,1444.59,96.44,0.0,592.4,227.06,108.93,5.44,741.76,3867.36,20642.42
2025-01-07 22:15:00+00:00,2025-01-07 22:30:00+00:00,BZN|DE-LU,4226.11,0.0,7896.26,522.87,6515.59,4347.68,345.77,0.0,0.0,30.63,256.38,1443.29,64.54,0.0,592.2,225.83,108.49,4.8,740.21,3857.64,20697.34
2025-01-07 22:30:00+00:00,2025-01-07 22:45:00+00:00,BZN|DE-LU,4205.82,0.0,7822.96,528.13,6466.93,4318.8,345.81,0.0,0.0,30.69,205.19,1439.7,55.41,0.0,592.04,225.54,108.54,4.75,738.8,3851.89,20742.7
2025-01-07 22:45:00+00:00,2025-01-07 23:00:00+00:00,BZN|DE-LU,4194.69,0.0,7742.27,526.3,6379.96,4309.5,345.27,0.0,0.0,30.73,119.94,1439.35,47.44,0.0,592.09,224.66,108.36,4.78,736.84,3841.21,20777.46
2025-01-07 23:00:00+00:00,2025-01-07 23:15:00+00:00,BZN|DE-LU,4124.62,0.0,7619.75,603.26,6146.59,4267.91,344.88,0.0,0.0,30.76,186.08,1447.41,72.43,0.0,592.28,220.82,108.11,5.28,711.53,4035.41,20832.57
2025-01-07 23:15:00+00:00,2025-01-07 23:30:00+00:00,BZN|DE-LU,4115.27,0.0,7523.91,528.21,6032.08,4227.27,343.89,0.0,0.0,30.85,117.92,1446.08,67.68,0.0,592.29,219.36,107.98,5.0,709.44,4038.55,20889.59
2025-01-07 23:30:00+00:00,2025-01-07 23:45:00+00:00,BZN|DE-LU,4106.32,0.0,7467.71,528.93,6001.76,4201.46,343.91,0.0,0.0,30.85,78.54,1441.88,61.22,0.0,592.54,219.03,108.1,4.88,710.56,4031.71,20852.37
2025-01-07 23:45:00+00:00,2025-01-08 00:00:00+00:00,BZN|DE-LU,4100.73,0.0,7421.75,530.8,5973.52,4183.15,343.96,0.0,0.0,30.84,61.18,1440.72,54.87,0.0,592.51,218.65,108.04,4.9,709.41,4026.19,20807.32
