timestamp,carbon_intensity,water_intensity
0,30.772161913035504,1.811246516320021
3600,30.374354502025188,1.7902866469277485
7200,30.433002684191365,1.7769313166462206
10800,31.707878973619323,1.7837244993938604
14400,35.28321128848839,1.8770867386623167
18000,39.64420642847154,2.124069180688594
21600,42.732763885562775,2.436334261073147
25200,43.97720233247593,2.5152417635786573
28800,43.91529284195406,2.418487327672026
32400,43.25745412014937,2.2534545141610303
36000,42.64417671340106,2.1385026029235883
39600,42.13019923510407,2.0653894337415797
43200,41.95197938049996,2.0146272140518557
46800,42.10527623800521,1.9927546611253029
50400,42.60817577223526,2.0491113910813
54000,43.736932510220775,2.200937972888387
57600,45.391595739221295,2.5386408058467738
61200,46.54404421014394,2.8227029647155253
64800,46.13573476767301,2.7353120919104907
68400,44.16152696777807,2.3552504867735027
72000,42.2079778204588,2.1053939836821005
75600,41.08700860598967,2.0441050642039302
79200,39.784080789400754,1.988894471597228
82800,37.38923669724056,1.9143770664346191
86400,35.92583703767264,1.857130312997018
90000,35.35080238686836,1.8272148554006407
93600,35.016156686017055,1.8123958889641172
97200,35.87779136629558,1.8217006325281835
100800,38.558789198686526,1.921819890553216
104400,42.1343015893624,2.1927779719076392
108000,44.825658403805924,2.5037821295920426
111600,45.87458862164737,2.5718461191903144
115200,45.483688603322726,2.4636125200595376
118800,44.38572720850917,2.273545954268843
122400,43.37066368632209,2.1569397589882673
126000,42.65494656298227,2.0607530339794375
129600,42.516538321445736,2.021038377700759
133200,42.765935580834466,2.025997363307858
136800,43.25091493530392,2.0811580391783457
140400,44.39194874566682,2.236177990826413
144000,45.99562735256748,2.5465787225722356
147600,47.088954595883365,2.822161002147667
151200,46.89317357997007,2.74850991444964
154800,44.85579433763101,2.4212845651634987
158400,42.79773375795906,2.163020075832181
162000,41.85932513232404,2.090997487371558
165600,40.26027521199227,2.0237307492042156
169200,38.05041084118541,1.9290833351822527
172800,36.77216852564719,1.8803378559816595
176400,36.00327916254235,1.8609261012692941
180000,35.574141941751805,1.8373762409362848
183600,36.06306604035244,1.840587373079507
187200,38.81885180021856,1.9213085143978894
190800,42.335322013566355,2.1766732639518103
194400,44.849605457527886,2.4776517043434314
198000,45.63817236002034,2.579090086594275
201600,45.24408564467253,2.4860610776961556
205200,44.27169033403582,2.31948347122518
208800,43.45265319799066,2.178128517970227
212400,42.83771736566401,2.0991870621375304
216000,42.567390673130284,2.0350586421637265
219600,42.75625648636722,2.0225400174217083
223200,43.306436824343415,2.089064463747837
226800,44.359901277231295,2.236741142174786
230400,45.999339043930696,2.5334233648109925
234000,47.2957996573231,2.8073341444459987
237600,47.02780380271992,2.71574601340111
241200,44.67752772385035,2.3630286266510234
244800,42.746037438657744,2.1280422754863753
248400,41.90928978433382,2.056657980961529
252000,40.80258070869374,1.9951095581648937
255600,38.52555020316649,1.9255488726799626
259200,36.75425283793418,1.878479607670444
262800,35.850994953283404,1.8572364424032448
266400,35.3793600429807,1.8393952953612382
270000,36.1762134109319,1.8465790586575521
273600,38.83000007444488,1.9290414631206048
277200,42.42212822459776,2.1884259661213266
280800,44.7175541342557,2.499885259821538
284400,45.38384021911137,2.561446115898899
288000,45.02190973304269,2.4591463290664333
291600,44.10386143872907,2.293320489750531
295200,43.14904596704333,2.1647840595480914
298800,42.759816401919956,2.083276267901878
302400,42.73519007380236,2.045199661424191
306000,42.656228797853366,2.036991858047047
309600,43.14448486595851,2.0949811804429643
313200,44.078822567278934,2.2476140117010917
316800,45.47933456981348,2.5479210349059347
320400,46.46944837237218,2.8162764940390916
324000,45.82611373887951,2.724931926849985
327600,44.41462577110941,2.4264636101127826
331200,42.656979149329565,2.166866775680308
334800,41.98306718078533,2.096195005131652
338400,40.620056780143805,2.0246048987760625
342000,38.52902431670912,1.9398806644150353
345600,36.828191421954145,1.8866465070042147
349200,35.82619840333157,1.8549659894618384
352800,35.306721224102255,1.8343094398223032
356400,35.5313420668923,1.8292229359499452
360000,38.80387759636058,1.9331450809596686
363600,41.886889357650944,2.1919628112460345
367200,44.24400482278584,2.5040370219334362
370800,45.52951487761495,2.6011933368828237
374400,45.076172238007715,2.503505957986768
378000,43.966560732831375,2.323802500846013
381600,42.95085816661779,2.174404752883177
385200,42.229757034037846,2.0758825440120927
388800,41.81906316626124,1.9932287644660291
392400,41.7927993889452,1.959682113525358
396000,42.24283383211069,1.9912625960534485
399600,43.38352126280365,2.1583288725523104
403200,45.057166052275676,2.49918063999874
406800,46.02464141732891,2.73713530189784
410400,45.458994861609504,2.611047754215024
414000,43.71376668118348,2.3145940693412688
417600,41.98875558993113,2.1325015509033154
421200,41.159398833478164,2.1047891022370098
424800,39.59293665615607,2.0792679600510726
428400,36.591851441800664,1.9832269411361076
432000,34.58548366277169,1.9041035966864117
435600,33.45111277081424,1.8599046344118575
439200,32.72585101043569,1.823188802169209
442800,32.39945651669231,1.8060822506188776
446400,32.75831627108522,1.8215116267094764
450000,33.691464665691825,1.863840887230245
453600,34.80866113815759,1.9346430261931908
457200,35.59379340610266,1.9940607823182361
460800,35.8534035511616,1.9862132773791268
464400,35.469389937694274,1.9048276604257792
468000,35.27845334208047,1.854144494474447
471600,35.049369412228366,1.8320029371190132
475200,34.64731068682894,1.7738465668461194
478800,34.49037779403753,1.752431849616979
482400,35.00835020735612,1.8057195831485318
486000,36.264470052970616,1.9317407796179895
489600,37.98518391402211,2.2255303297355358
493200,39.14004932175165,2.518739832747104
496800,38.796703183341485,2.4480595357941533
500400,37.335040263406086,2.1758325829119434
504000,36.03292204319008,2.033762706746838
507600,36.18781453724896,2.037750751635215
511200,34.83894858321532,1.9969684061071362
514800,31.973971714369256,1.9143465299873894
518400,29.448847628016054,1.8213314260414484
522000,28.684687992460557,1.794321115075769
525600,28.402042805915425,1.7782451757567477
529200,28.0815319240764,1.7617412338384748
532800,28.20419856090569,1.7674491103136036
536400,28.470651729807127,1.7789927856230199
540000,29.04121874604207,1.798064495475424
543600,29.80925452421803,1.8058672813487413
547200,30.509670754182594,1.8104119260817286
550800,30.85436142028667,1.798387642992305
554400,30.931421156163427,1.7783226583492167
558000,30.81846793846249,1.78586912546022
561600,30.444667731652217,1.7386887807166502
565200,30.39272891903978,1.70217083909383
568800,30.94156794296703,1.739448402647943
572400,32.41217402243425,1.8331086038777427
576000,34.564594239067986,2.0763417334058465
579600,36.561750965503975,2.4220401993277534
583200,36.77712930050216,2.4646748164934564
586800,35.603688916958184,2.2303865467975346
590400,34.680287513391335,2.0559525201773172
594000,34.4483143699927,2.004511944646344
597600,33.6342203812572,1.9328213134838088
601200,31.981487868375712,1.857266673745842
