start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,1328007065.3846154,147900998.79
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,1287477853.8461537,139004048.02846155
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,1300128161.5384614,132943544.18615386
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,1318662669.2307692,128926140.24153847
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,1465388380.7692308,129339395.86384615
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,1759263326.9230769,135136789.8669231
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,2165934871.1538463,146878235.1623077
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,2502870126.923077,155325653.1046154
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,2677198076.923077,165069538.85076922
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,2793979182.6923075,171201815.16076925
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,2856843746.1538463,170391031.01846156
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,2886376867.3076925,169113710.6876923
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,2894123030.769231,168365839.48000002
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,2834189850.0,161052137.5515385
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,2800260069.230769,154850458.53384617
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,2771021225.0,151678467.80461538
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,2761593415.3846154,151829686.28153846
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,2783089344.230769,159220588.10384616
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,2827569930.769231,171501365.49153847
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,2881113176.923077,179221797.90615386
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,2801248382.6923075,174544384.57538462
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,2718250269.230769,167152221.85153848
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,2649361303.8461537,165064782.95769233
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,2629869196.1538463,162411416.48615387
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,2450203876.923077,150715949.66923076
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,2292816867.857143,142237588.61714286
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,2209313839.285714,137929907.89642859
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,2129965900.0,134542187.48142856
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,2151745757.142857,134539779.67785716
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,2311344967.857143,137465356.17714286
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,2631920555.357143,147313289.50928572
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,2895436389.285714,161189034.94857144
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,3024564537.5,169116330.43214288
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,3056793664.285714,174057782.6842857
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,3062088560.714286,174551632.335
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,3089701850.0,173536368.405
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,3060357346.428571,169649689.78
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,2980736091.071429,162930195.96285716
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,2980234578.571429,157724535.4992857
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,2980864844.642857,153386538.43785715
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,2985789944.642857,154648540.49857143
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,3023854926.785714,160906208.51857144
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,3014720271.428571,170982496.78785715
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,3093933496.428571,179621316.28428572
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,3038042744.642857,175306610.00571427
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,2957021382.142857,166863932.04000002
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,2865767850.0,167487480.57285714
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,2816633203.571429,162338344.52285716
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,2469559260.714286,153219127.87142858
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,2196546971.428571,142890489.03428572
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,2149407614.285714,138768209.30785716
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,2094247889.2857144,134412689.69142857
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,2100398410.7142856,133814783.9664286
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,2230079639.285714,137502182.24357143
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,2578638383.928571,148695859.39357144
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,2831631489.285714,161418726.30071428
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,2937484882.142857,170612126.62857145
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,2957671512.5,175036503.73214287
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,3003832737.5,174894500.60714287
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,3045260650.0,175389933.1614286
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,3045530544.642857,171060450.23214287
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,3060020207.142857,165726183.63285714
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,3087511153.571429,161428576.84714288
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,3072106864.285714,158753050.75285715
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,3021603398.214286,158800859.72428575
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,3012711701.785714,161872898.52
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,3044226430.357143,172195855.5514286
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,3078014725.0,180388949.22857144
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,2989018721.428571,177095376.06428573
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,2942251335.714286,168515482.89000002
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,2838100042.857143,169597908.06785718
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,2799432742.857143,165473395.83857146
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,2497651282.142857,153631624.55785713
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,2262891653.571429,143673057.2207143
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,2188938382.142857,139106160.6557143
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,2156003757.142857,135816430.37428573
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,2141553789.2857144,134902083.30785716
2025-01-04 05:00:00+00:00,2025-01-04 06:00:00+00:00,2215922112.5,137307205.61428574
2025-01-04 06:00:00+00:00,2025-01-04 07:00:00+00:00,2569714553.571429,145706245.2364286
2025-01-04 07:00:00+00:00,2025-01-04 08:00:00+00:00,2913986266.071429,160512106.26785713
2025-01-04 08:00:00+00:00,2025-01-04 09:00:00+00:00,3079671026.785714,169694729.65214285
2025-01-04 09:00:00+00:00,2025-01-04 10:00:00+00:00,3138755867.857143,175811867.41428572
2025-01-04 10:00:00+00:00,2025-01-04 11:00:00+00:00,3130320626.785714,176910013.5107143
2025-01-04 11:00:00+00:00,2025-01-04 12:00:00+00:00,3131523866.071429,175078771.75642857
2025-01-04 12:00:00+00:00,2025-01-04 13:00:00+00:00,3124717360.714286,170566231.0757143
2025-01-04 13:00:00+00:00,2025-01-04 14:00:00+00:00,3099489803.571429,164422037.9542857
2025-01-04 14:00:00+00:00,2025-01-04 15:00:00+00:00,3068327478.571429,159693575.87071428
2025-01-04 15:00:00+00:00,2025-01-04 16:00:00+00:00,2999760355.357143,156203009.805
2025-01-04 16:00:00+00:00,2025-01-04 17:00:00+00:00,2989585596.428571,155892134.82
2025-01-04 17:00:00+00:00,2025-01-04 18:00:00+00:00,2944226857.142857,159552249.48714286
2025-01-04 18:00:00+00:00,2025-01-04 19:00:00+00:00,2920370764.285714,168164314.65857145
2025-01-04 19:00:00+00:00,2025-01-04 20:00:00+00:00,2954334146.428571,174438199.17714286
2025-01-04 20:00:00+00:00,2025-01-04 21:00:00+00:00,2903892660.714286,171528208.89142856
2025-01-04 21:00:00+00:00,2025-01-04 22:00:00+00:00,2845446139.285714,166253279.76571432
2025-01-04 22:00:00+00:00,2025-01-04 23:00:00+00:00,2776379307.142857,166668767.03
2025-01-04 23:00:00+00:00,2025-01-05 00:00:00+00:00,2716978764.285714,164616914.3642857
2025-01-05 00:00:00+00:00,2025-01-05 01:00:00+00:00,2337924535.714286,152429702.82285714
2025-01-05 01:00:00+00:00,2025-01-05 02:00:00+00:00,2077633525.0,142440795.895
2025-01-05 02:00:00+00:00,2025-01-05 03:00:00+00:00,1973611253.5714285,138721093.6007143
2025-01-05 03:00:00+00:00,2025-01-05 04:00:00+00:00,1934369796.4285715,134941260.12142858
2025-01-05 04:00:00+00:00,2025-01-05 05:00:00+00:00,1940674900.0,133428050.82357144
