start_utc_15,end_utc_15,Area,Biomass,Energy storage,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2025-01-06 18:30:00+00:00,2025-01-06 18:45:00+00:00,BZN|FR,173.93,3.18,0.0,0.0,2203.19,19.64,72.23,0.0,0.0,0.0,1285.83,3033.6,1688.56,0.0,24222.23,0.0,0.0,53.85,131.78,239.77,2845.57
2025-01-06 18:45:00+00:00,2025-01-06 19:00:00+00:00,BZN|FR,173.59,1.25,0.0,0.0,2190.14,19.64,72.2,0.0,0.0,0.0,1252.02,3026.71,1676.7,0.0,24222.68,0.0,0.0,38.17,132.18,233.01,2866.48
2025-01-06 19:00:00+00:00,2025-01-06 19:15:00+00:00,BZN|FR,173.77,1.83,0.0,0.0,2184.81,19.89,73.56,0.0,0.0,0.0,1270.12,2962.54,1646.41,0.0,24226.16,0.0,0.0,0.0,132.55,222.55,2923.62
2025-01-06 19:15:00+00:00,2025-01-06 19:30:00+00:00,BZN|FR,173.27,1.35,0.0,0.0,2182.78,19.89,73.57,0.0,0.0,0.0,1144.9,2945.08,1610.98,0.0,24218.29,0.0,0.0,0.0,132.51,217.24,2938.4
2025-01-06 19:30:00+00:00,2025-01-06 19:45:00+00:00,BZN|FR,173.53,1.45,0.0,0.0,2176.5,19.89,71.67,0.0,0.0,0.0,951.16,2932.37,1531.67,0.0,24218.39,0.0,0.0,0.0,132.56,218.01,2950.33
2025-01-06 19:45:00+00:00,2025-01-06 20:00:00+00:00,BZN|FR,173.63,1.41,0.0,0.0,2165.21,19.89,69.99,0.0,0.0,0.0,869.49,2925.62,1481.77,0.0,24206.02,0.0,0.0,0.0,132.71,221.49,2954.72
2025-01-06 20:00:00+00:00,2025-01-06 20:15:00+00:00,BZN|FR,173.12,1.83,0.0,0.0,2130.89,18.33,65.09,0.0,0.0,0.0,760.83,2849.19,1391.22,0.0,24173.84,0.0,0.0,0.0,132.74,218.91,2990.04
2025-01-06 20:15:00+00:00,2025-01-06 20:30:00+00:00,BZN|FR,172.64,1.0,0.0,0.0,2114.55,18.33,65.08,0.0,0.0,0.0,703.03,2835.63,1350.48,0.0,24154.18,0.0,0.0,0.0,132.67,219.59,2994.62
2025-01-06 20:30:00+00:00,2025-01-06 20:45:00+00:00,BZN|FR,172.87,0.74,0.0,0.0,2095.47,18.33,65.04,0.0,0.0,0.0,621.1,2822.93,1322.29,0.0,24132.28,0.0,0.0,0.0,132.53,216.76,2998.88
2025-01-06 20:45:00+00:00,2025-01-06 21:00:00+00:00,BZN|FR,172.84,0.28,0.0,0.0,2074.54,18.33,64.99,0.0,0.0,0.0,598.31,2816.19,1294.78,0.0,24102.04,0.0,0.0,0.0,132.74,205.84,3009.99
2025-01-06 21:00:00+00:00,2025-01-06 21:15:00+00:00,BZN|FR,173.08,1.58,0.0,0.0,2056.01,17.39,62.67,0.0,0.0,0.0,551.03,2754.32,1241.88,0.0,24085.8,0.0,0.0,0.0,132.69,208.86,2992.14
2025-01-06 21:15:00+00:00,2025-01-06 21:30:00+00:00,BZN|FR,173.11,0.36,0.0,0.0,2053.82,17.39,62.73,0.0,0.0,0.0,529.28,2748.57,1241.05,0.0,24076.77,0.0,0.0,0.0,132.9,214.32,2975.66
2025-01-06 21:30:00+00:00,2025-01-06 21:45:00+00:00,BZN|FR,173.24,1.43,0.0,0.0,2053.61,17.39,62.75,0.0,0.0,0.0,583.94,2753.82,1305.49,0.0,24095.58,0.0,0.0,0.0,132.86,219.33,2971.02
2025-01-06 21:45:00+00:00,2025-01-06 22:00:00+00:00,BZN|FR,173.41,0.94,0.0,0.0,2037.67,17.39,62.69,0.0,0.0,0.0,563.7,2748.44,1293.26,0.0,24087.01,0.0,0.0,0.0,132.77,223.97,2974.5
2025-01-06 22:00:00+00:00,2025-01-06 22:15:00+00:00,BZN|FR,173.53,2.6,0.0,0.0,1997.8,14.9,62.72,0.0,0.0,0.0,485.87,2697.98,1195.47,0.0,24067.99,0.0,0.0,0.0,132.79,223.26,2962.7
2025-01-06 22:15:00+00:00,2025-01-06 22:30:00+00:00,BZN|FR,173.68,1.4,0.0,0.0,1964.44,14.9,62.68,0.0,0.0,0.0,425.63,2679.39,1150.43,0.0,24035.09,0.0,0.0,0.0,133.0,224.77,2954.34
2025-01-06 22:30:00+00:00,2025-01-06 22:45:00+00:00,BZN|FR,177.03,1.79,0.0,0.0,1948.22,14.9,62.63,0.0,0.0,0.0,404.41,2665.86,1132.01,0.0,24042.28,0.0,0.0,0.0,133.1,221.6,2954.39
2025-01-06 22:45:00+00:00,2025-01-06 23:00:00+00:00,BZN|FR,177.11,1.25,0.0,0.0,1914.84,14.9,62.65,0.0,0.0,0.0,372.34,2655.25,1104.24,0.0,24011.38,0.0,0.0,0.0,132.87,222.21,2951.19
2025-01-06 23:00:00+00:00,2025-01-06 23:15:00+00:00,BZN|FR,175.48,1.97,0.0,0.0,1804.03,13.18,62.31,0.0,0.0,0.0,367.81,2576.88,1127.82,0.0,23450.45,0.0,0.0,0.0,130.3,218.54,2954.25
2025-01-06 23:15:00+00:00,2025-01-06 23:30:00+00:00,BZN|FR,175.49,0.76,0.0,0.0,1752.91,13.18,62.33,0.0,0.0,0.0,370.34,2560.35,1109.38,0.0,23392.33,0.0,0.0,0.0,130.5,223.43,2939.84
2025-01-06 23:30:00+00:00,2025-01-06 23:45:00+00:00,BZN|FR,172.51,0.76,0.0,0.0,1712.95,13.18,62.32,0.0,0.0,0.0,307.04,2535.3,1002.91,0.0,23344.71,0.0,0.0,0.0,130.6,223.17,2928.6
2025-01-06 23:45:00+00:00,2025-01-07 00:00:00+00:00,BZN|FR,172.55,0.71,0.0,0.0,1657.69,13.18,62.32,0.0,0.0,0.0,218.79,2526.94,966.9,0.0,23307.33,0.0,0.0,0.0,130.94,220.32,2912.31
2025-01-07 00:00:00+00:00,2025-01-07 00:15:00+00:00,BZN|FR,170.22,2.37,0.0,0.0,1489.04,12.5,61.53,0.0,0.0,0.0,191.19,2453.16,928.43,0.0,22963.85,0.0,0.0,0.0,129.53,217.38,2832.04
2025-01-07 00:15:00+00:00,2025-01-07 00:30:00+00:00,BZN|FR,170.34,1.25,0.0,0.0,1448.5,12.5,61.46,0.0,0.0,0.0,186.38,2441.59,924.62,0.0,22915.57,0.0,0.0,0.0,129.59,215.66,2820.12
2025-01-07 00:30:00+00:00,2025-01-07 00:45:00+00:00,BZN|FR,170.42,0.99,0.0,0.0,1424.17,12.5,61.43,0.0,0.0,0.0,156.16,2443.86,898.17,0.0,22894.96,0.0,0.0,0.0,129.81,220.49,2808.85
2025-01-07 00:45:00+00:00,2025-01-07 01:00:00+00:00,BZN|FR,170.54,1.07,0.0,0.0,1406.69,12.5,61.36,0.0,0.0,0.0,143.57,2438.1,885.94,0.0,22862.41,0.0,0.0,0.0,129.57,223.38,2796.03
2025-01-07 01:00:00+00:00,2025-01-07 01:15:00+00:00,BZN|FR,170.04,1.67,0.0,0.0,1341.01,10.7,61.4,0.0,0.0,0.0,142.57,2412.33,868.44,0.0,22835.13,0.0,0.0,0.0,129.99,228.38,2780.72
2025-01-07 01:15:00+00:00,2025-01-07 01:30:00+00:00,BZN|FR,170.12,0.79,0.0,0.0,1311.81,10.7,61.38,0.0,0.0,0.0,139.29,2402.43,856.37,0.0,22763.39,0.0,0.0,0.0,129.72,234.89,2774.96
2025-01-07 01:30:00+00:00,2025-01-07 01:45:00+00:00,BZN|FR,170.22,0.77,0.0,0.0,1279.48,10.7,61.42,0.0,0.0,0.0,123.69,2385.06,801.3,0.0,22708.87,0.0,0.0,0.0,129.99,237.2,2775.46
2025-01-07 01:45:00+00:00,2025-01-07 02:00:00+00:00,BZN|FR,170.4,0.74,0.0,0.0,1254.64,10.7,61.4,0.0,0.0,0.0,122.06,2377.89,780.58,0.0,22631.4,0.0,0.0,0.0,129.9,241.44,2775.81
2025-01-07 02:00:00+00:00,2025-01-07 02:15:00+00:00,BZN|FR,169.89,0.55,0.0,0.0,1214.11,10.71,61.46,0.0,0.0,0.0,131.32,2335.55,779.16,0.0,22571.01,0.0,0.0,0.0,129.64,247.53,2774.14
2025-01-07 02:15:00+00:00,2025-01-07 02:30:00+00:00,BZN|FR,170.2,0.42,0.0,0.0,1208.81,10.71,61.3,0.0,0.0,0.0,130.35,2325.69,775.71,0.0,22532.56,0.0,0.0,0.0,129.6,250.69,2784.3
2025-01-07 02:30:00+00:00,2025-01-07 02:45:00+00:00,BZN|FR,170.39,1.07,0.0,0.0,1200.35,10.71,61.37,0.0,0.0,0.0,118.95,2308.97,728.01,0.0,22505.38,0.0,0.0,0.0,129.68,255.48,2788.92
2025-01-07 02:45:00+00:00,2025-01-07 03:00:00+00:00,BZN|FR,170.37,0.4,0.0,0.0,1194.27,10.71,61.39,0.0,0.0,0.0,114.32,2302.92,707.63,0.0,22470.42,0.0,0.0,0.0,129.98,257.36,2803.16
2025-01-07 03:00:00+00:00,2025-01-07 03:15:00+00:00,BZN|FR,170.51,0.8,0.0,0.0,1176.76,10.74,61.44,0.0,0.0,0.0,89.33,2275.28,642.95,0.0,22457.06,0.0,0.0,0.0,130.22,264.37,2792.99
2025-01-07 03:15:00+00:00,2025-01-07 03:30:00+00:00,BZN|FR,170.44,0.58,0.0,0.0,1176.3,10.74,61.41,0.0,0.0,0.0,82.48,2270.25,617.52,0.0,22447.02,0.0,0.0,0.0,130.42,265.49,2801.36
2025-01-07 03:30:00+00:00,2025-01-07 03:45:00+00:00,BZN|FR,170.11,0.71,0.0,0.0,1175.02,10.74,61.45,0.0,0.0,0.0,80.4,2265.2,618.39,0.0,22449.72,0.0,0.0,0.0,130.43,270.16,2804.18
2025-01-07 03:45:00+00:00,2025-01-07 04:00:00+00:00,BZN|FR,170.32,0.53,0.0,0.0,1178.16,10.74,61.42,0.0,0.0,0.0,77.46,2261.91,616.72,0.0,22433.05,0.0,0.0,0.0,129.97,275.64,2812.57
2025-01-07 04:00:00+00:00,2025-01-07 04:15:00+00:00,BZN|FR,170.39,0.51,0.0,0.0,1171.3,10.76,61.49,0.0,0.0,0.0,71.71,2255.04,599.72,0.0,22440.2,0.0,0.0,0.0,129.3,276.47,2817.53
2025-01-07 04:15:00+00:00,2025-01-07 04:30:00+00:00,BZN|FR,170.64,0.29,0.0,0.0,1166.76,10.76,61.5,0.0,0.0,0.0,67.85,2251.32,598.41,0.0,22436.18,0.0,0.0,0.0,129.27,273.7,2838.58
2025-01-07 04:30:00+00:00,2025-01-07 04:45:00+00:00,BZN|FR,170.79,0.58,0.0,0.0,1169.61,10.76,61.54,0.0,0.0,0.0,71.14,2253.15,601.71,0.0,22457.76,0.0,0.0,0.0,129.39,269.79,2850.12
2025-01-07 04:45:00+00:00,2025-01-07 05:00:00+00:00,BZN|FR,170.76,0.69,0.0,0.0,1175.44,10.76,61.53,0.0,0.0,0.0,68.71,2254.34,608.77,0.0,22478.78,0.0,0.0,0.0,129.61,269.4,2857.84
2025-01-07 05:00:00+00:00,2025-01-07 05:15:00+00:00,BZN|FR,170.94,1.53,0.0,0.0,1187.3,10.66,61.49,0.0,0.0,0.0,67.53,2260.43,635.99,0.0,22534.56,0.0,0.0,0.0,129.2,270.9,2876.68
2025-01-07 05:15:00+00:00,2025-01-07 05:30:00+00:00,BZN|FR,170.87,0.43,0.0,0.0,1197.04,10.66,61.48,0.0,0.0,0.0,76.58,2262.56,649.75,0.0,22554.26,0.0,0.0,0.0,128.2,272.59,2880.36
2025-01-07 05:30:00+00:00,2025-01-07 05:45:00+00:00,BZN|FR,171.12,0.82,0.0,0.0,1206.33,10.66,61.48,0.0,0.0,0.0,72.82,2272.53,663.08,0.0,22563.0,0.0,0.0,0.0,127.94,274.65,2878.73
2025-01-07 05:45:00+00:00,2025-01-07 06:00:00+00:00,BZN|FR,171.19,1.44,0.0,0.0,1211.5,10.66,61.46,0.0,0.0,0.0,75.89,2284.7,685.89,0.0,22570.65,0.0,0.0,0.0,127.94,276.65,2884.1
2025-01-07 06:00:00+00:00,2025-01-07 06:15:00+00:00,BZN|FR,171.34,1.57,0.0,0.0,1220.88,8.67,61.47,0.0,0.0,0.0,88.36,2310.7,717.19,0.0,22602.53,0.0,0.0,43.42,128.19,277.06,2962.51
2025-01-07 06:15:00+00:00,2025-01-07 06:30:00+00:00,BZN|FR,171.22,1.9,0.0,0.0,1228.45,8.67,61.5,0.0,0.0,0.0,90.1,2323.97,721.62,0.0,22636.5,0.0,0.0,45.92,128.15,277.55,2990.86
2025-01-07 06:30:00+00:00,2025-01-07 06:45:00+00:00,BZN|FR,170.99,1.69,0.0,0.0,1231.33,8.67,61.5,0.0,0.0,0.0,103.74,2339.81,762.62,0.0,22641.15,0.0,0.0,48.53,128.27,277.56,3002.62
2025-01-07 06:45:00+00:00,2025-01-07 07:00:00+00:00,BZN|FR,170.95,1.73,0.0,0.0,1229.2,8.67,61.5,0.0,0.0,0.0,105.89,2346.73,779.14,0.0,22653.8,0.0,0.0,66.23,128.26,275.82,3011.61
2025-01-07 07:00:00+00:00,2025-01-07 07:15:00+00:00,BZN|FR,170.74,1.68,0.0,0.0,1241.96,7.06,61.48,0.0,0.0,0.0,114.18,2386.1,823.14,0.0,22753.27,0.0,0.0,186.95,128.58,280.67,3059.94
2025-01-07 07:15:00+00:00,2025-01-07 07:30:00+00:00,BZN|FR,171.22,1.69,0.0,0.0,1240.03,7.06,61.45,0.0,0.0,0.0,122.36,2393.2,833.84,0.0,22764.38,0.0,0.0,237.27,128.47,281.23,3075.82
2025-01-07 07:30:00+00:00,2025-01-07 07:45:00+00:00,BZN|FR,171.85,1.29,0.0,0.0,1239.66,7.06,61.47,0.0,0.0,0.0,130.4,2400.12,856.54,0.0,22762.07,0.0,0.0,299.31,128.31,286.76,3092.3
2025-01-07 07:45:00+00:00,2025-01-07 08:00:00+00:00,BZN|FR,172.3,0.43,0.0,0.0,1239.86,7.06,61.45,0.0,0.0,0.0,125.18,2407.46,860.5,0.0,22770.06,0.0,0.0,378.61,128.28,293.4,3110.29
2025-01-07 08:00:00+00:00,2025-01-07 08:15:00+00:00,BZN|FR,172.5,0.71,0.0,0.0,1239.89,7.15,61.43,0.0,0.0,0.0,152.61,2439.55,904.54,0.0,22809.4,0.0,0.0,643.29,128.25,299.73,3173.22
2025-01-07 08:15:00+00:00,2025-01-07 08:30:00+00:00,BZN|FR,172.72,0.57,0.0,0.0,1234.32,7.15,61.37,0.0,0.0,0.0,162.95,2442.62,906.22,0.0,22791.87,0.0,0.0,824.66,128.34,305.6,3186.9
2025-01-07 08:30:00+00:00,2025-01-07 08:45:00+00:00,BZN|FR,172.75,0.48,0.0,0.0,1226.04,7.15,61.36,0.0,0.0,0.0,138.36,2438.12,885.73,0.0,22788.69,0.0,0.0,1016.0,128.23,313.67,3187.32
2025-01-07 08:45:00+00:00,2025-01-07 09:00:00+00:00,BZN|FR,173.18,0.28,0.0,0.0,1225.76,7.15,61.35,0.0,0.0,0.0,132.91,2438.47,879.0,0.0,22791.21,0.0,0.0,1214.8,128.18,319.42,3194.86
2025-01-07 09:00:00+00:00,2025-01-07 09:15:00+00:00,BZN|FR,173.79,0.97,0.0,0.0,1229.69,7.16,61.35,0.0,0.0,0.0,171.51,2423.5,898.83,0.0,22799.11,0.0,0.0,1677.35,128.2,314.45,3197.45
2025-01-07 09:15:00+00:00,2025-01-07 09:30:00+00:00,BZN|FR,174.03,0.82,0.0,0.0,1228.13,7.16,61.34,0.0,0.0,0.0,165.16,2408.16,881.09,0.0,22772.06,0.0,0.0,1877.28,127.84,313.62,3194.14
2025-01-07 09:30:00+00:00,2025-01-07 09:45:00+00:00,BZN|FR,174.46,0.65,0.0,0.0,1221.71,7.16,61.37,0.0,0.0,0.0,128.07,2393.05,849.5,0.0,22739.46,0.0,0.0,2071.1,127.75,311.87,3192.02
2025-01-07 09:45:00+00:00,2025-01-07 10:00:00+00:00,BZN|FR,174.33,0.78,0.0,0.0,1216.02,7.16,61.3,0.0,0.0,0.0,119.11,2385.23,831.91,0.0,22708.18,0.0,0.0,2239.89,128.05,313.69,3191.49
2025-01-07 10:00:00+00:00,2025-01-07 10:15:00+00:00,BZN|FR,174.78,2.16,0.0,0.0,1222.58,7.12,61.32,0.0,0.0,0.0,109.64,2360.71,822.17,0.0,22706.94,0.0,0.0,2643.74,128.11,308.23,3191.94
2025-01-07 10:15:00+00:00,2025-01-07 10:30:00+00:00,BZN|FR,175.13,1.33,0.0,0.0,1222.83,7.12,61.39,0.0,0.0,0.0,100.32,2348.92,800.02,0.0,22674.97,0.0,0.0,2752.61,127.84,306.33,3203.45
2025-01-07 10:30:00+00:00,2025-01-07 10:45:00+00:00,BZN|FR,174.56,1.32,0.0,0.0,1218.73,7.12,61.42,0.0,0.0,0.0,91.75,2346.94,788.91,0.0,22659.65,0.0,0.0,2850.55,127.77,309.51,3208.93
2025-01-07 10:45:00+00:00,2025-01-07 11:00:00+00:00,BZN|FR,174.43,0.56,0.0,0.0,1216.91,7.12,61.42,0.0,0.0,0.0,90.65,2345.04,787.64,0.0,22671.7,0.0,0.0,2943.65,127.85,308.76,3207.85
2025-01-07 11:00:00+00:00,2025-01-07 11:15:00+00:00,BZN|FR,174.36,1.97,0.0,0.0,1212.49,7.05,61.39,0.0,0.0,0.0,119.14,2317.17,788.76,0.0,22678.34,0.0,0.0,3186.7,128.45,313.35,3213.91
2025-01-07 11:15:00+00:00,2025-01-07 11:30:00+00:00,BZN|FR,174.13,1.02,0.0,0.0,1213.88,7.05,61.41,0.0,0.0,0.0,120.91,2315.13,787.35,0.0,22640.65,0.0,0.0,3223.37,128.56,315.36,3225.33
2025-01-07 11:30:00+00:00,2025-01-07 11:45:00+00:00,BZN|FR,174.05,2.32,0.0,0.0,1220.72,7.05,61.39,0.0,0.0,0.0,134.26,2318.72,812.59,0.0,22642.54,0.0,0.0,3260.03,127.96,315.53,3231.43
2025-01-07 11:45:00+00:00,2025-01-07 12:00:00+00:00,BZN|FR,174.16,1.51,0.0,0.0,1219.55,7.05,61.33,0.0,0.0,0.0,125.66,2314.56,796.24,0.0,22575.26,0.0,0.0,3275.34,127.77,316.64,3240.42
2025-01-07 12:00:00+00:00,2025-01-07 12:15:00+00:00,BZN|FR,174.02,1.67,0.0,0.0,1210.4,7.04,61.38,0.0,0.0,0.0,124.15,2280.75,799.08,0.0,22535.01,0.0,0.0,3314.33,127.42,319.55,3262.49
2025-01-07 12:15:00+00:00,2025-01-07 12:30:00+00:00,BZN|FR,173.95,1.47,0.0,0.0,1204.39,7.04,61.42,0.0,0.0,0.0,116.78,2272.58,767.95,0.0,22465.0,0.0,0.0,3303.91,127.22,318.43,3271.96
2025-01-07 12:30:00+00:00,2025-01-07 12:45:00+00:00,BZN|FR,174.04,1.93,0.0,0.0,1204.3,7.04,61.47,0.0,0.0,0.0,105.71,2264.85,727.78,0.0,22379.81,0.0,0.0,3277.43,127.1,320.7,3278.54
2025-01-07 12:45:00+00:00,2025-01-07 13:00:00+00:00,BZN|FR,174.19,1.31,0.0,0.0,1201.08,7.04,61.44,0.0,0.0,0.0,85.34,2259.57,684.73,0.0,22300.09,0.0,0.0,3219.64,127.14,320.78,3288.41
2025-01-07 13:00:00+00:00,2025-01-07 13:15:00+00:00,BZN|FR,174.17,0.74,0.0,0.0,1203.22,7.2,61.53,0.0,0.0,0.0,69.97,2239.25,643.14,0.0,22298.53,0.0,0.0,3057.04,127.08,321.47,3301.21
2025-01-07 13:15:00+00:00,2025-01-07 13:30:00+00:00,BZN|FR,175.03,1.57,0.0,0.0,1206.92,8.77,61.58,0.0,0.0,0.0,74.7,2239.81,651.66,0.0,22262.55,0.0,0.0,2952.18,127.19,318.32,3320.85
2025-01-07 13:30:00+00:00,2025-01-07 13:45:00+00:00,BZN|FR,175.42,1.31,0.0,0.0,1211.68,9.6,61.55,0.0,0.0,0.0,78.4,2237.62,649.8,0.0,22226.16,0.0,0.0,2831.6,127.33,320.37,3343.83
2025-01-07 13:45:00+00:00,2025-01-07 14:00:00+00:00,BZN|FR,175.38,1.89,0.0,0.0,1211.63,9.77,61.51,0.0,0.0,0.0,77.18,2236.37,651.16,0.0,22193.32,0.0,0.0,2698.95,127.23,324.78,3364.01
2025-01-07 14:00:00+00:00,2025-01-07 14:15:00+00:00,BZN|FR,175.49,0.82,0.0,0.0,1228.3,10.08,61.53,0.0,0.0,0.0,81.64,2238.19,661.47,0.0,22216.71,0.0,0.0,2336.9,127.31,327.81,3386.38
2025-01-07 14:15:00+00:00,2025-01-07 14:30:00+00:00,BZN|FR,175.62,1.15,0.0,0.0,1245.78,10.69,61.61,0.0,0.0,0.0,88.53,2243.85,677.98,0.0,22251.4,0.0,0.0,2144.08,127.43,324.08,3418.66
2025-01-07 14:30:00+00:00,2025-01-07 14:45:00+00:00,BZN|FR,175.51,1.15,0.0,0.0,1259.55,11.47,61.66,0.0,0.0,0.0,83.34,2249.07,706.16,0.0,22271.83,0.0,0.0,1947.39,127.42,317.74,3444.5
2025-01-07 14:45:00+00:00,2025-01-07 15:00:00+00:00,BZN|FR,175.45,0.96,0.0,0.0,1273.44,12.57,61.63,0.0,0.0,0.0,76.73,2253.64,744.5,0.0,22277.91,0.0,0.0,1748.84,127.46,316.5,3469.78
2025-01-07 15:00:00+00:00,2025-01-07 15:15:00+00:00,BZN|FR,175.43,0.44,0.0,0.0,1345.88,13.4,61.57,0.0,0.0,0.0,117.6,2290.96,867.63,0.0,22311.97,0.0,0.0,1271.15,127.08,313.48,3486.02
2025-01-07 15:15:00+00:00,2025-01-07 15:30:00+00:00,BZN|FR,175.55,0.73,0.0,0.0,1402.32,14.02,61.65,0.0,0.0,0.0,136.01,2308.55,902.4,0.0,22407.59,0.0,0.0,1094.23,126.63,312.39,3506.22
2025-01-07 15:30:00+00:00,2025-01-07 15:45:00+00:00,BZN|FR,175.34,0.77,0.0,0.0,1443.0,14.36,61.63,0.0,0.0,0.0,170.09,2336.21,939.39,0.0,22475.69,0.0,0.0,926.38,126.53,313.53,3531.16
2025-01-07 15:45:00+00:00,2025-01-07 16:00:00+00:00,BZN|FR,175.22,0.79,0.0,0.0,1503.71,16.01,61.63,0.0,0.0,0.0,193.57,2352.14,966.88,0.0,22528.6,0.0,0.0,770.3,126.56,317.04,3552.62
2025-01-07 16:00:00+00:00,2025-01-07 16:15:00+00:00,BZN|FR,175.37,0.57,0.0,0.0,1636.23,18.03,61.63,0.0,0.0,0.0,297.44,2470.35,1092.39,0.0,22658.82,0.0,0.0,409.88,126.31,315.75,3582.66
2025-01-07 16:15:00+00:00,2025-01-07 16:30:00+00:00,BZN|FR,175.15,1.18,0.0,0.0,1713.79,19.88,61.78,0.0,0.0,0.0,383.26,2503.98,1135.48,0.0,22716.61,0.0,0.0,346.42,126.34,319.37,3606.56
2025-01-07 16:30:00+00:00,2025-01-07 16:45:00+00:00,BZN|FR,175.19,0.33,0.0,0.0,1756.32,21.05,61.68,0.0,0.0,0.0,532.0,2533.36,1200.3,0.0,22757.79,0.0,0.0,299.69,126.33,323.87,3631.4
2025-01-07 16:45:00+00:00,2025-01-07 17:00:00+00:00,BZN|FR,174.95,0.29,0.0,0.0,1783.34,21.45,61.64,0.0,0.0,0.0,665.89,2554.68,1227.33,0.0,22784.37,0.0,0.0,262.97,126.09,327.11,3669.53
2025-01-07 17:00:00+00:00,2025-01-07 17:15:00+00:00,BZN|FR,174.91,3.86,0.0,0.0,1869.42,21.83,63.43,0.0,0.0,0.0,773.45,2687.2,1338.73,0.0,22940.68,0.0,0.0,127.83,126.15,329.53,3749.0
2025-01-07 17:15:00+00:00,2025-01-07 17:30:00+00:00,BZN|FR,173.23,3.59,0.0,0.0,1900.01,22.39,75.86,0.0,0.0,0.0,857.14,2721.45,1380.23,0.0,22995.55,0.0,0.0,124.78,125.77,332.64,3788.85
2025-01-07 17:30:00+00:00,2025-01-07 17:45:00+00:00,BZN|FR,173.64,1.62,0.0,0.0,1916.19,22.12,84.32,0.0,0.0,0.0,967.1,2738.44,1418.11,0.0,23006.95,0.0,0.0,123.49,125.59,336.57,3826.86
2025-01-07 17:45:00+00:00,2025-01-07 18:00:00+00:00,BZN|FR,173.74,3.31,0.0,0.0,1922.5,21.6,85.83,0.0,0.0,0.0,1016.27,2752.61,1440.17,0.0,23031.89,0.0,0.0,123.26,125.55,340.74,3850.84
2025-01-07 18:00:00+00:00,2025-01-07 18:15:00+00:00,BZN|FR,174.11,4.79,0.0,0.0,1951.0,23.17,85.79,0.0,0.0,0.0,1113.75,2808.79,1519.93,0.0,23098.81,0.0,0.0,58.25,125.43,347.15,3930.47
2025-01-07 18:15:00+00:00,2025-01-07 18:30:00+00:00,BZN|FR,174.1,3.48,0.0,0.0,1950.16,23.08,85.76,0.0,0.0,0.0,1093.71,2809.82,1517.73,0.0,23103.25,0.0,0.0,58.33,125.96,354.74,3946.06
2025-01-07 18:30:00+00:00,2025-01-07 18:45:00+00:00,BZN|FR,174.07,3.8,0.0,0.0,1953.28,22.71,85.78,0.0,0.0,0.0,1026.86,2806.56,1480.55,0.0,23108.01,0.0,0.0,58.4,125.85,352.96,3959.52
2025-01-07 18:45:00+00:00,2025-01-07 19:00:00+00:00,BZN|FR,174.07,3.36,0.0,0.0,1950.87,22.71,85.82,0.0,0.0,0.0,985.86,2804.55,1456.31,0.0,23132.81,0.0,0.0,43.29,125.95,352.35,3972.82
2025-01-07 19:00:00+00:00,2025-01-07 19:15:00+00:00,BZN|FR,174.12,4.78,0.0,0.0,1956.43,22.39,85.61,0.0,0.0,0.0,969.32,2773.77,1449.01,0.0,23169.13,0.0,0.0,0.0,125.68,354.54,4009.07
2025-01-07 19:15:00+00:00,2025-01-07 19:30:00+00:00,BZN|FR,174.11,1.69,0.0,0.0,1954.2,21.85,80.46,0.0,0.0,0.0,904.7,2761.91,1417.62,0.0,23164.0,0.0,0.0,0.0,125.66,359.69,4014.15
2025-01-07 19:30:00+00:00,2025-01-07 19:45:00+00:00,BZN|FR,174.06,1.84,0.0,0.0,1943.09,20.18,78.94,0.0,0.0,0.0,747.16,2749.43,1360.55,0.0,23177.93,0.0,0.0,0.0,125.57,354.72,4005.39
2025-01-07 19:45:00+00:00,2025-01-07 20:00:00+00:00,BZN|FR,174.32,1.3,0.0,0.0,1920.09,18.48,78.99,0.0,0.0,0.0,690.17,2742.96,1324.72,0.0,23181.42,0.0,0.0,0.0,125.83,350.13,3996.41
2025-01-07 20:00:00+00:00,2025-01-07 20:15:00+00:00,BZN|FR,174.14,1.12,0.0,0.0,1906.81,18.62,79.04,0.0,0.0,0.0,576.18,2668.95,1215.02,0.0,23175.55,0.0,0.0,0.0,126.15,346.73,3974.53
2025-01-07 20:15:00+00:00,2025-01-07 20:30:00+00:00,BZN|FR,174.26,0.35,0.0,0.0,1898.42,18.6,79.05,0.0,0.0,0.0,548.58,2649.68,1183.45,0.0,23128.46,0.0,0.0,0.0,125.86,341.7,3974.28
2025-01-07 20:30:00+00:00,2025-01-07 20:45:00+00:00,BZN|FR,174.35,0.56,0.0,0.0,1886.58,18.6,79.09,0.0,0.0,0.0,447.06,2648.47,1161.35,0.0,23099.22,0.0,0.0,0.0,125.66,340.77,3966.05
2025-01-07 20:45:00+00:00,2025-01-07 21:00:00+00:00,BZN|FR,174.43,0.13,0.0,0.0,1872.78,18.6,79.09,0.0,0.0,0.0,395.67,2640.39,1139.18,0.0,23055.22,0.0,0.0,0.0,126.1,337.84,3957.38
