start_utc_15,end_utc_15,Area,Biomass,Energy storage,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2025-01-03 12:15:00+00:00,2025-01-03 12:30:00+00:00,BZN|PL,168.34,0.0,2319.78,72.78,1405.42,4530.78,125.85,0.0,0.0,0.0,30.66,83.28,17.27,0.0,0.0,258.2,24.22,1377.99,0.0,0.0,1261.79
2025-01-03 12:30:00+00:00,2025-01-03 12:45:00+00:00,BZN|PL,168.57,0.0,2322.91,72.53,1405.97,4540.71,125.89,0.0,0.0,0.0,33.71,83.31,17.24,0.0,0.0,258.17,24.32,1314.8,0.0,0.0,1265.97
2025-01-03 12:45:00+00:00,2025-01-03 13:00:00+00:00,BZN|PL,168.79,0.0,2324.33,72.22,1372.69,4480.76,125.75,0.0,0.0,0.0,55.06,83.27,19.05,0.0,0.0,258.24,24.34,1219.0,0.0,0.0,1268.52
2025-01-03 13:00:00+00:00,2025-01-03 13:15:00+00:00,BZN|PL,169.05,0.0,2364.96,71.99,1388.85,4505.37,125.94,0.0,0.0,0.0,73.76,86.08,21.61,0.0,0.0,258.68,24.39,1013.76,0.0,0.0,1298.57
2025-01-03 13:15:00+00:00,2025-01-03 13:30:00+00:00,BZN|PL,170.01,0.0,2396.24,72.22,1399.83,4572.57,126.14,0.0,0.0,0.0,72.75,86.07,21.34,0.0,0.0,258.93,24.4,890.91,0.0,0.0,1300.11
2025-01-03 13:30:00+00:00,2025-01-03 13:45:00+00:00,BZN|PL,169.11,0.0,2425.91,72.07,1449.48,4646.07,126.4,0.0,0.0,0.0,86.3,86.1,21.98,0.0,0.0,259.06,24.42,781.71,0.0,0.0,1306.73
2025-01-03 13:45:00+00:00,2025-01-03 14:00:00+00:00,BZN|PL,169.79,0.0,2436.04,72.18,1487.59,4642.97,126.73,0.0,0.0,0.0,104.02,86.08,26.53,0.0,0.0,259.16,24.42,663.01,0.0,0.0,1302.65
2025-01-03 14:00:00+00:00,2025-01-03 14:15:00+00:00,BZN|PL,170.68,0.0,2463.15,72.28,1474.32,4614.62,126.99,0.0,0.0,0.0,135.86,91.91,37.6,0.0,0.0,260.17,24.53,463.12,0.0,0.0,1325.45
2025-01-03 14:15:00+00:00,2025-01-03 14:30:00+00:00,BZN|PL,171.66,0.0,2489.03,72.33,1505.96,4694.68,126.98,0.0,0.0,0.0,135.84,91.92,37.55,0.0,0.0,260.43,24.56,355.36,0.0,0.0,1329.2
2025-01-03 14:30:00+00:00,2025-01-03 14:45:00+00:00,BZN|PL,172.13,0.0,2499.24,72.39,1523.89,4770.0,126.97,0.0,0.0,0.0,144.65,91.93,38.37,0.0,0.0,260.8,24.6,283.0,0.0,0.0,1343.7
2025-01-03 14:45:00+00:00,2025-01-03 15:00:00+00:00,BZN|PL,171.83,0.0,2498.94,71.61,1541.67,4792.71,126.78,0.0,0.0,0.0,171.29,91.88,44.4,0.0,0.0,257.29,24.37,209.96,0.0,0.0,1367.19
2025-01-03 15:00:00+00:00,2025-01-03 15:15:00+00:00,BZN|PL,172.06,0.0,2505.74,73.45,1546.24,4801.14,127.15,0.0,0.0,0.0,231.04,97.76,58.86,0.0,0.0,262.24,24.66,115.97,0.0,0.0,1427.26
2025-01-03 15:15:00+00:00,2025-01-03 15:30:00+00:00,BZN|PL,172.18,0.0,2519.09,73.49,1562.53,4830.72,127.11,0.0,0.0,0.0,226.16,97.65,57.85,0.0,0.0,262.03,24.63,74.56,0.0,0.0,1451.49
2025-01-03 15:30:00+00:00,2025-01-03 15:45:00+00:00,BZN|PL,172.1,0.0,2522.91,73.46,1569.58,4856.43,127.0,0.0,0.0,0.0,226.76,97.84,59.97,0.0,0.0,262.63,24.69,60.15,0.0,0.0,1472.13
2025-01-03 15:45:00+00:00,2025-01-03 16:00:00+00:00,BZN|PL,171.65,0.0,2522.36,73.49,1579.82,4854.89,127.33,0.0,0.0,0.0,241.77,97.82,65.06,0.0,0.0,262.36,24.67,41.2,0.0,0.0,1494.47
2025-01-03 16:00:00+00:00,2025-01-03 16:15:00+00:00,BZN|PL,172.07,0.0,2514.41,73.53,1578.95,4829.48,127.25,0.0,0.0,0.0,286.16,100.61,72.66,0.0,0.0,261.83,24.6,15.42,0.0,0.0,1529.81
2025-01-03 16:15:00+00:00,2025-01-03 16:30:00+00:00,BZN|PL,172.15,0.0,2518.12,73.52,1582.75,4868.42,127.78,0.0,0.0,0.0,275.81,100.68,76.06,0.0,0.0,262.62,24.69,9.37,0.0,0.0,1550.08
2025-01-03 16:30:00+00:00,2025-01-03 16:45:00+00:00,BZN|PL,172.97,0.0,2506.75,73.53,1578.98,4831.72,128.02,0.0,0.0,0.0,268.25,100.72,73.07,0.0,0.0,262.54,24.68,1.8,0.0,0.0,1569.01
2025-01-03 16:45:00+00:00,2025-01-03 17:00:00+00:00,BZN|PL,173.05,0.0,2498.6,73.82,1552.0,4771.07,128.73,0.0,0.0,0.0,266.12,100.64,70.91,0.0,0.0,264.23,24.83,1.8,0.0,0.0,1585.34
2025-01-03 17:00:00+00:00,2025-01-03 17:15:00+00:00,BZN|PL,173.62,0.0,2493.16,73.26,1567.87,4772.48,128.26,0.0,0.0,0.0,236.71,101.49,69.16,0.0,0.0,262.48,24.68,0.16,0.0,0.0,1612.57
2025-01-03 17:15:00+00:00,2025-01-03 17:30:00+00:00,BZN|PL,174.49,0.0,2498.05,73.26,1577.77,4786.65,128.21,0.0,0.0,0.0,222.78,101.41,69.61,0.0,0.0,262.25,24.66,0.16,0.0,0.0,1621.81
2025-01-03 17:30:00+00:00,2025-01-03 17:45:00+00:00,BZN|PL,174.03,0.0,2495.52,73.12,1577.69,4784.82,128.39,0.0,0.0,0.0,225.65,101.42,69.24,0.0,0.0,262.07,24.65,0.16,0.0,0.0,1632.91
2025-01-03 17:45:00+00:00,2025-01-03 18:00:00+00:00,BZN|PL,173.66,0.0,2487.43,72.87,1568.22,4768.52,128.41,0.0,0.0,0.0,224.9,101.48,68.07,0.0,0.0,261.84,24.62,0.16,0.0,0.0,1651.21
2025-01-03 18:00:00+00:00,2025-01-03 18:15:00+00:00,BZN|PL,172.28,0.0,2480.54,73.3,1567.53,4759.14,128.57,0.0,0.0,0.0,163.17,98.74,48.01,0.0,0.0,261.65,24.59,0.16,0.0,0.0,1655.75
2025-01-03 18:15:00+00:00,2025-01-03 18:30:00+00:00,BZN|PL,172.06,0.0,2473.11,73.42,1560.97,4734.85,128.92,0.0,0.0,0.0,154.05,98.75,45.97,0.0,0.0,262.3,24.64,0.16,0.0,0.0,1648.22
2025-01-03 18:30:00+00:00,2025-01-03 18:45:00+00:00,BZN|PL,171.94,0.0,2463.35,73.76,1555.26,4740.89,128.65,0.0,0.0,0.0,139.7,98.7,41.74,0.0,0.0,262.25,24.64,0.16,0.0,0.0,1649.73
2025-01-03 18:45:00+00:00,2025-01-03 19:00:00+00:00,BZN|PL,171.83,0.0,2455.57,73.67,1546.99,4720.47,128.57,0.0,0.0,0.0,138.41,98.75,43.45,0.0,0.0,262.05,24.62,0.16,0.0,0.0,1647.58
2025-01-03 19:00:00+00:00,2025-01-03 19:15:00+00:00,BZN|PL,171.63,0.0,2461.19,73.67,1564.52,4713.47,128.78,0.0,0.0,0.0,77.76,90.71,27.57,0.0,0.0,262.45,24.67,0.16,0.0,0.0,1633.32
2025-01-03 19:15:00+00:00,2025-01-03 19:30:00+00:00,BZN|PL,171.82,0.0,2448.5,73.74,1553.79,4658.88,128.8,0.0,0.0,0.0,64.29,90.75,24.69,0.0,0.0,262.47,24.68,0.16,0.0,0.0,1628.55
2025-01-03 19:30:00+00:00,2025-01-03 19:45:00+00:00,BZN|PL,171.97,0.0,2427.28,73.63,1552.71,4622.15,128.55,0.0,0.0,0.0,61.81,90.68,23.81,0.0,0.0,262.23,24.68,0.16,0.0,0.0,1626.31
2025-01-03 19:45:00+00:00,2025-01-03 20:00:00+00:00,BZN|PL,171.57,0.0,2402.0,73.3,1503.5,4619.87,128.79,0.0,0.0,0.0,58.17,90.74,23.14,0.0,0.0,261.12,24.6,0.16,0.0,0.0,1621.44
2025-01-03 20:00:00+00:00,2025-01-03 20:15:00+00:00,BZN|PL,170.9,0.0,2365.38,73.26,1505.69,4603.39,128.28,0.0,0.0,0.0,31.38,85.28,18.07,0.0,0.0,260.67,24.55,0.16,0.0,0.0,1584.93
2025-01-03 20:15:00+00:00,2025-01-03 20:30:00+00:00,BZN|PL,171.01,0.0,2327.0,73.36,1472.61,4539.26,128.31,0.0,0.0,0.0,27.23,85.27,17.53,0.0,0.0,260.3,24.52,0.16,0.0,0.0,1578.1
2025-01-03 20:30:00+00:00,2025-01-03 20:45:00+00:00,BZN|PL,171.04,0.0,2297.8,73.43,1432.77,4433.16,128.32,0.0,0.0,0.0,23.25,85.31,17.52,0.0,0.0,260.48,24.54,0.16,0.0,0.0,1576.9
2025-01-03 20:45:00+00:00,2025-01-03 21:00:00+00:00,BZN|PL,171.11,0.0,2263.73,72.69,1411.32,4297.55,128.02,0.0,0.0,0.0,22.83,84.62,16.75,0.0,0.0,259.17,24.45,0.16,0.0,0.0,1569.23
2025-01-03 21:00:00+00:00,2025-01-03 21:15:00+00:00,BZN|PL,169.7,0.0,2212.5,72.44,1445.25,4269.18,128.21,0.0,0.0,0.0,11.48,82.16,16.13,0.0,0.0,257.84,24.28,0.0,0.0,0.0,1557.26
2025-01-03 21:15:00+00:00,2025-01-03 21:30:00+00:00,BZN|PL,169.18,0.0,2202.84,72.51,1428.03,4218.7,128.3,0.0,0.0,0.0,11.48,82.14,15.6,0.0,0.0,257.69,24.27,0.0,0.0,0.0,1555.71
2025-01-03 21:30:00+00:00,2025-01-03 21:45:00+00:00,BZN|PL,168.73,0.0,2181.18,72.51,1422.25,4129.27,128.28,0.0,0.0,0.0,11.48,82.14,15.6,0.0,0.0,257.83,24.29,0.0,0.0,0.0,1537.42
2025-01-03 21:45:00+00:00,2025-01-03 22:00:00+00:00,BZN|PL,168.81,0.0,2128.24,72.53,1387.35,4080.73,128.31,0.0,0.0,0.0,8.09,82.14,15.6,0.0,0.0,257.95,24.29,0.0,0.0,0.0,1519.24
2025-01-03 22:00:00+00:00,2025-01-03 22:15:00+00:00,BZN|PL,167.82,0.0,2025.67,73.02,1383.47,4046.39,128.4,0.0,0.0,0.0,1.75,81.53,14.7,0.0,0.0,257.57,24.23,0.0,0.0,0.0,1505.78
2025-01-03 22:15:00+00:00,2025-01-03 22:30:00+00:00,BZN|PL,167.6,0.0,1998.39,73.34,1357.98,3989.0,128.24,0.0,0.0,0.0,1.75,81.55,14.7,0.0,0.0,257.59,24.23,0.0,0.0,0.0,1505.59
2025-01-03 22:30:00+00:00,2025-01-03 22:45:00+00:00,BZN|PL,167.69,0.0,1985.69,73.65,1344.66,3954.63,128.3,0.0,0.0,0.0,1.75,81.54,14.7,0.0,0.0,257.44,24.21,0.0,0.0,0.0,1506.62
2025-01-03 22:45:00+00:00,2025-01-03 23:00:00+00:00,BZN|PL,167.14,0.0,1960.81,73.8,1334.65,3885.6,128.52,0.0,0.0,0.0,1.75,81.53,14.7,0.0,0.0,257.44,24.22,0.0,0.0,0.0,1500.13
2025-01-03 23:00:00+00:00,2025-01-03 23:15:00+00:00,BZN|PL,158.58,0.0,1856.72,71.52,1268.8,3828.52,125.31,0.0,0.0,0.0,2.12,80.64,13.61,0.0,0.0,245.15,22.79,0.0,0.0,0.0,1448.58
2025-01-03 23:15:00+00:00,2025-01-03 23:30:00+00:00,BZN|PL,158.85,0.0,1853.39,71.52,1247.76,3798.47,125.14,0.0,0.0,0.0,2.12,80.63,13.61,0.0,0.0,244.9,22.77,0.0,0.0,0.0,1437.73
2025-01-03 23:30:00+00:00,2025-01-03 23:45:00+00:00,BZN|PL,159.56,0.0,1843.15,71.77,1246.74,3771.44,125.25,0.0,0.0,0.0,2.12,80.66,13.63,0.0,0.0,245.44,22.82,0.0,0.0,0.0,1430.57
2025-01-03 23:45:00+00:00,2025-01-04 00:00:00+00:00,BZN|PL,159.54,0.0,1837.0,71.47,1246.62,3788.41,125.11,0.0,0.0,0.0,2.12,80.66,13.63,0.0,0.0,245.42,22.82,0.0,0.0,0.0,1423.69
2025-01-04 00:00:00+00:00,2025-01-04 00:15:00+00:00,BZN|PL,159.77,0.0,1871.54,71.41,1252.45,3797.4,125.05,0.0,0.0,0.0,5.49,79.84,13.28,0.0,0.0,245.05,22.79,0.0,0.0,0.0,1421.27
2025-01-04 00:15:00+00:00,2025-01-04 00:30:00+00:00,BZN|PL,159.86,0.0,1876.58,71.05,1242.66,3759.04,125.04,0.0,0.0,0.0,5.52,79.74,13.26,0.0,0.0,245.02,22.75,0.0,0.0,0.0,1414.95
2025-01-04 00:30:00+00:00,2025-01-04 00:45:00+00:00,BZN|PL,160.36,0.0,1875.76,70.76,1240.44,3735.71,125.07,0.0,0.0,0.0,5.49,79.81,13.28,0.0,0.0,244.59,22.75,0.0,0.0,0.0,1415.56
2025-01-04 00:45:00+00:00,2025-01-04 01:00:00+00:00,BZN|PL,160.19,0.0,1862.43,70.59,1226.83,3728.1,124.9,0.0,0.0,0.0,5.49,79.84,13.28,0.0,0.0,244.18,22.72,0.0,0.0,0.0,1408.97
2025-01-04 01:00:00+00:00,2025-01-04 01:15:00+00:00,BZN|PL,160.41,0.0,1856.96,70.22,1212.72,3706.58,124.68,0.0,0.0,0.0,5.63,79.6,13.28,0.0,0.0,244.17,22.72,0.0,0.0,0.0,1389.71
2025-01-04 01:15:00+00:00,2025-01-04 01:30:00+00:00,BZN|PL,160.44,0.0,1862.49,70.1,1219.49,3699.58,124.77,0.0,0.0,0.0,1.53,79.63,13.28,0.0,0.0,244.62,22.77,0.0,0.0,0.0,1389.29
2025-01-04 01:30:00+00:00,2025-01-04 01:45:00+00:00,BZN|PL,160.44,0.0,1854.57,70.22,1225.99,3699.21,124.71,0.0,0.0,0.0,1.53,79.61,13.28,0.0,0.0,244.23,22.73,0.0,0.0,0.0,1393.43
2025-01-04 01:45:00+00:00,2025-01-04 02:00:00+00:00,BZN|PL,160.29,0.0,1841.04,70.34,1224.42,3695.16,124.51,0.0,0.0,0.0,1.53,79.62,13.28,0.0,0.0,244.45,22.75,0.0,0.0,0.0,1387.01
2025-01-04 02:00:00+00:00,2025-01-04 02:15:00+00:00,BZN|PL,160.44,0.0,1819.96,70.49,1214.7,3687.04,124.23,0.0,0.0,0.0,1.47,78.96,13.27,0.0,0.0,244.2,22.72,0.0,0.0,0.0,1383.91
2025-01-04 02:15:00+00:00,2025-01-04 02:30:00+00:00,BZN|PL,160.78,0.0,1819.12,70.46,1216.71,3692.24,124.46,0.0,0.0,0.0,1.47,78.94,13.27,0.0,0.0,244.49,22.75,0.0,0.0,0.0,1376.55
2025-01-04 02:30:00+00:00,2025-01-04 02:45:00+00:00,BZN|PL,161.0,0.0,1814.55,70.36,1220.28,3702.4,124.52,0.0,0.0,0.0,1.47,78.93,13.27,0.0,0.0,244.45,22.74,0.0,0.0,0.0,1371.52
2025-01-04 02:45:00+00:00,2025-01-04 03:00:00+00:00,BZN|PL,160.89,0.0,1817.38,70.55,1223.04,3709.14,124.43,0.0,0.0,0.0,1.47,78.97,13.27,0.0,0.0,244.68,22.76,0.0,0.0,0.0,1367.74
2025-01-04 03:00:00+00:00,2025-01-04 03:15:00+00:00,BZN|PL,162.12,0.0,1837.29,70.89,1221.61,3730.09,124.17,0.0,0.0,0.0,1.44,78.38,13.29,0.0,0.0,244.65,22.77,0.0,0.0,0.0,1390.83
2025-01-04 03:15:00+00:00,2025-01-04 03:30:00+00:00,BZN|PL,162.31,0.0,1847.89,71.01,1233.86,3751.09,124.09,0.0,0.0,0.0,1.44,78.32,13.29,0.0,0.0,244.75,22.78,0.0,0.0,0.0,1393.89
2025-01-04 03:30:00+00:00,2025-01-04 03:45:00+00:00,BZN|PL,162.38,0.0,1859.56,71.22,1256.74,3756.25,124.28,0.0,0.0,0.0,1.44,78.37,13.29,0.0,0.0,244.59,22.78,0.0,0.0,0.0,1395.43
2025-01-04 03:45:00+00:00,2025-01-04 04:00:00+00:00,BZN|PL,162.92,0.0,1863.52,71.36,1263.08,3770.39,124.24,0.0,0.0,0.0,1.44,78.33,13.29,0.0,0.0,244.87,22.8,0.0,0.0,0.0,1397.85
2025-01-04 04:00:00+00:00,2025-01-04 04:15:00+00:00,BZN|PL,163.66,0.0,1918.24,71.58,1267.67,3808.4,124.2,0.0,0.0,0.0,0.71,78.38,13.85,0.0,0.0,245.47,22.88,0.0,0.0,0.0,1434.75
2025-01-04 04:15:00+00:00,2025-01-04 04:30:00+00:00,BZN|PL,163.79,0.0,1921.19,71.51,1278.76,3856.58,124.08,0.0,0.0,0.0,0.71,78.43,13.85,0.0,0.0,245.1,22.84,0.0,0.0,0.0,1445.32
2025-01-04 04:30:00+00:00,2025-01-04 04:45:00+00:00,BZN|PL,163.99,0.0,1946.29,71.56,1303.96,3913.27,124.29,0.0,0.0,0.0,0.71,78.41,13.85,0.0,0.0,245.18,22.85,0.0,0.0,0.0,1444.94
2025-01-04 04:45:00+00:00,2025-01-04 05:00:00+00:00,BZN|PL,163.98,0.0,1971.0,71.6,1333.25,3930.44,124.21,0.0,0.0,0.0,0.71,78.39,14.51,0.0,0.0,246.23,22.9,0.0,0.0,0.0,1452.47
2025-01-04 05:00:00+00:00,2025-01-04 05:15:00+00:00,BZN|PL,166.19,0.0,2119.24,71.78,1388.69,4060.99,124.74,0.0,0.0,0.0,11.37,81.95,20.55,0.0,0.0,247.49,23.02,0.75,0.0,0.0,1500.86
2025-01-04 05:15:00+00:00,2025-01-04 05:30:00+00:00,BZN|PL,166.18,0.0,2152.03,71.91,1460.3,4161.33,124.64,0.0,0.0,0.0,11.38,81.93,20.9,0.0,0.0,247.33,23.0,1.54,0.0,0.0,1503.03
2025-01-04 05:30:00+00:00,2025-01-04 05:45:00+00:00,BZN|PL,166.49,0.0,2188.38,72.01,1493.91,4254.85,124.86,0.0,0.0,0.0,11.38,81.93,21.34,0.0,0.0,247.36,23.01,8.53,0.0,0.0,1505.63
2025-01-04 05:45:00+00:00,2025-01-04 06:00:00+00:00,BZN|PL,166.88,0.0,2242.39,72.37,1514.61,4317.39,124.85,0.0,0.0,0.0,21.68,81.92,28.04,0.0,0.0,247.83,23.04,15.89,0.0,0.0,1510.59
2025-01-04 06:00:00+00:00,2025-01-04 06:15:00+00:00,BZN|PL,167.7,0.0,2350.63,72.76,1515.84,4444.79,124.92,0.0,0.0,0.0,66.01,89.31,43.2,0.0,0.0,249.01,23.16,49.01,0.0,0.0,1519.34
2025-01-04 06:15:00+00:00,2025-01-04 06:30:00+00:00,BZN|PL,167.63,0.0,2377.72,72.94,1514.91,4463.27,125.26,0.0,0.0,0.0,63.76,89.21,39.51,0.0,0.0,249.14,23.16,78.64,0.0,0.0,1524.68
2025-01-04 06:30:00+00:00,2025-01-04 06:45:00+00:00,BZN|PL,168.07,0.0,2383.49,73.06,1536.64,4452.46,125.21,0.0,0.0,0.0,64.28,89.19,41.04,0.0,0.0,249.29,23.18,112.89,0.0,0.0,1520.8
2025-01-04 06:45:00+00:00,2025-01-04 07:00:00+00:00,BZN|PL,168.32,0.0,2381.33,73.27,1524.9,4449.77,125.15,0.0,0.0,0.0,64.05,89.18,42.67,0.0,0.0,249.51,23.19,176.53,0.0,0.0,1514.95
2025-01-04 07:00:00+00:00,2025-01-04 07:15:00+00:00,BZN|PL,169.21,0.0,2413.92,74.24,1529.68,4543.27,125.09,0.0,0.0,0.0,86.64,86.84,49.48,0.0,0.0,249.71,23.21,318.95,0.0,0.0,1516.04
2025-01-04 07:15:00+00:00,2025-01-04 07:30:00+00:00,BZN|PL,169.17,0.0,2411.74,73.77,1534.62,4528.37,124.88,0.0,0.0,0.0,90.62,86.68,46.02,0.0,0.0,249.49,23.2,404.44,0.0,0.0,1511.85
2025-01-04 07:30:00+00:00,2025-01-04 07:45:00+00:00,BZN|PL,169.03,0.0,2408.2,73.64,1521.52,4495.26,124.49,0.0,0.0,0.0,94.28,86.83,44.7,0.0,0.0,249.03,23.16,497.78,0.0,0.0,1511.12
2025-01-04 07:45:00+00:00,2025-01-04 08:00:00+00:00,BZN|PL,167.35,0.0,2397.06,73.49,1496.03,4491.9,124.6,0.0,0.0,0.0,89.69,86.83,44.1,0.0,0.0,249.17,23.17,612.15,0.0,0.0,1497.42
2025-01-04 08:00:00+00:00,2025-01-04 08:15:00+00:00,BZN|PL,167.74,0.0,2390.15,73.51,1491.72,4473.34,124.43,0.0,0.0,0.0,64.66,85.42,37.0,0.0,0.0,248.5,23.15,818.22,0.0,0.0,1468.37
2025-01-04 08:15:00+00:00,2025-01-04 08:30:00+00:00,BZN|PL,167.72,0.0,2378.22,73.29,1467.11,4405.65,124.44,0.0,0.0,0.0,48.18,85.36,34.85,0.0,0.0,248.64,23.17,929.6,0.0,0.0,1448.67
2025-01-04 08:30:00+00:00,2025-01-04 08:45:00+00:00,BZN|PL,167.69,0.0,2357.38,73.2,1427.64,4339.39,124.37,0.0,0.0,0.0,42.68,85.4,31.96,0.0,0.0,248.91,23.2,1034.8,0.0,0.0,1431.72
2025-01-04 08:45:00+00:00,2025-01-04 09:00:00+00:00,BZN|PL,167.56,0.0,2328.5,72.7,1368.94,4293.2,123.84,0.0,0.0,0.0,45.54,85.4,31.53,0.0,0.0,248.28,23.17,1135.56,0.0,0.0,1413.64
2025-01-04 09:00:00+00:00,2025-01-04 09:15:00+00:00,BZN|PL,167.04,0.0,2297.57,72.01,1351.42,4222.55,123.51,0.0,0.0,0.0,29.93,80.09,22.6,0.0,0.0,246.7,23.08,1315.05,0.0,0.0,1397.88
2025-01-04 09:15:00+00:00,2025-01-04 09:30:00+00:00,BZN|PL,167.38,0.0,2289.74,72.11,1342.46,4209.87,123.42,0.0,0.0,0.0,27.94,80.08,22.34,0.0,0.0,246.08,23.02,1397.58,0.0,0.0,1381.43
2025-01-04 09:30:00+00:00,2025-01-04 09:45:00+00:00,BZN|PL,167.28,0.0,2275.98,72.01,1340.95,4214.75,123.21,0.0,0.0,0.0,28.68,80.36,21.13,0.0,0.0,246.18,23.03,1457.11,0.0,0.0,1371.6
2025-01-04 09:45:00+00:00,2025-01-04 10:00:00+00:00,BZN|PL,166.99,0.0,2259.83,72.12,1330.08,4189.89,122.92,0.0,0.0,0.0,35.35,80.11,20.44,0.0,0.0,245.6,22.99,1512.68,0.0,0.0,1362.36
2025-01-04 10:00:00+00:00,2025-01-04 10:15:00+00:00,BZN|PL,166.1,0.0,2236.39,72.29,1322.56,4165.38,122.53,0.0,0.0,0.0,39.9,77.98,17.33,0.0,0.0,245.33,22.97,1600.34,0.0,0.0,1353.85
2025-01-04 10:15:00+00:00,2025-01-04 10:30:00+00:00,BZN|PL,165.62,0.0,2210.87,72.34,1317.54,4151.4,122.4,0.0,0.0,0.0,39.44,78.02,17.33,0.0,0.0,245.49,22.98,1637.94,0.0,0.0,1345.37
2025-01-04 10:30:00+00:00,2025-01-04 10:45:00+00:00,BZN|PL,165.96,0.0,2205.84,72.36,1308.03,4167.39,122.2,0.0,0.0,0.0,39.4,78.0,17.34,0.0,0.0,245.79,23.01,1645.74,0.0,0.0,1343.33
2025-01-04 10:45:00+00:00,2025-01-04 11:00:00+00:00,BZN|PL,166.02,0.0,2188.38,72.4,1305.79,4152.2,122.04,0.0,0.0,0.0,39.36,78.01,17.34,0.0,0.0,245.42,22.98,1657.24,0.0,0.0,1337.41
2025-01-04 11:00:00+00:00,2025-01-04 11:15:00+00:00,BZN|PL,166.14,0.0,2168.56,72.22,1283.05,4126.2,122.26,0.0,0.0,0.0,29.35,79.78,15.95,0.0,0.0,245.94,23.03,1640.19,0.0,0.0,1334.25
2025-01-04 11:15:00+00:00,2025-01-04 11:30:00+00:00,BZN|PL,166.28,0.0,2179.87,72.25,1287.44,4138.58,122.0,0.0,0.0,0.0,29.33,80.16,18.52,0.0,0.0,245.77,23.02,1608.2,0.0,0.0,1333.71
2025-01-04 11:30:00+00:00,2025-01-04 11:45:00+00:00,BZN|PL,166.56,0.0,2190.77,72.2,1302.65,4158.09,122.2,0.0,0.0,0.0,30.05,80.19,15.42,0.0,0.0,246.53,23.1,1564.31,0.0,0.0,1333.96
2025-01-04 11:45:00+00:00,2025-01-04 12:00:00+00:00,BZN|PL,166.63,0.0,2206.76,72.34,1317.11,4180.22,122.34,0.0,0.0,0.0,33.95,80.2,15.96,0.0,0.0,246.16,23.05,1518.42,0.0,0.0,1338.51
2025-01-04 12:00:00+00:00,2025-01-04 12:15:00+00:00,BZN|PL,167.0,0.0,2241.16,71.72,1336.25,4211.57,122.33,0.0,0.0,0.0,33.92,82.15,18.81,0.0,0.0,246.28,23.06,1398.35,0.0,0.0,1338.86
2025-01-04 12:15:00+00:00,2025-01-04 12:30:00+00:00,BZN|PL,167.84,0.0,2247.07,71.77,1356.56,4233.63,122.86,0.0,0.0,0.0,29.79,82.17,18.77,0.0,0.0,246.72,23.11,1318.68,0.0,0.0,1342.88
2025-01-04 12:30:00+00:00,2025-01-04 12:45:00+00:00,BZN|PL,168.68,0.0,2269.54,71.72,1357.03,4249.04,122.93,0.0,0.0,0.0,30.21,82.15,19.05,0.0,0.0,246.41,23.08,1235.5,0.0,0.0,1342.3
2025-01-04 12:45:00+00:00,2025-01-04 13:00:00+00:00,BZN|PL,168.59,0.0,2264.48,71.48,1327.44,4207.73,122.9,0.0,0.0,0.0,43.01,82.15,19.54,0.0,0.0,246.53,23.08,1150.57,0.0,0.0,1342.03
2025-01-04 13:00:00+00:00,2025-01-04 13:15:00+00:00,BZN|PL,168.6,0.0,2328.96,70.96,1366.87,4265.97,122.96,0.0,0.0,0.0,59.33,84.93,23.34,0.0,0.0,247.54,23.23,955.55,0.0,0.0,1348.05
2025-01-04 13:15:00+00:00,2025-01-04 13:30:00+00:00,BZN|PL,168.46,0.0,2345.15,70.71,1393.9,4341.94,122.7,0.0,0.0,0.0,62.97,84.83,23.03,0.0,0.0,247.3,23.21,848.53,0.0,0.0,1346.08
2025-01-04 13:30:00+00:00,2025-01-04 13:45:00+00:00,BZN|PL,169.09,0.0,2382.19,70.5,1435.19,4413.8,122.85,0.0,0.0,0.0,65.36,84.81,23.43,0.0,0.0,247.13,23.2,748.81,0.0,0.0,1342.55
2025-01-04 13:45:00+00:00,2025-01-04 14:00:00+00:00,BZN|PL,168.91,0.0,2390.33,70.69,1438.45,4443.44,123.2,0.0,0.0,0.0,79.14,84.81,25.45,0.0,0.0,247.88,23.24,642.72,0.0,0.0,1343.87
2025-01-04 14:00:00+00:00,2025-01-04 14:15:00+00:00,BZN|PL,169.06,0.0,2417.75,71.41,1442.52,4429.86,123.72,0.0,0.0,0.0,99.78,90.42,38.95,0.0,0.0,250.01,23.39,442.91,0.0,0.0,1363.72
2025-01-04 14:15:00+00:00,2025-01-04 14:30:00+00:00,BZN|PL,169.15,0.0,2453.66,71.62,1450.75,4484.66,123.85,0.0,0.0,0.0,100.07,90.34,34.35,0.0,0.0,249.98,23.39,356.74,0.0,0.0,1374.44
2025-01-04 14:30:00+00:00,2025-01-04 14:45:00+00:00,BZN|PL,169.1,0.0,2471.23,71.74,1473.01,4527.66,123.91,0.0,0.0,0.0,102.69,90.41,35.65,0.0,0.0,250.57,23.44,291.7,0.0,0.0,1388.24
