timestamp,carbon_intensity,water_intensity
0,332.4202066560575,0.9892980656983237
3600,334.7715359982745,0.9957251700981142
7200,336.80837466193196,1.0011234068486095
10800,338.38138701668026,1.006354781485167
14400,338.40842619485153,1.0197742864558967
18000,338.1947896196903,1.054184999866404
21600,339.32165151114384,1.0867593421018265
25200,337.8226979193224,1.0854249646718457
28800,334.69683590101096,1.0601584951830503
32400,332.70116170834825,1.0411015543719047
36000,331.50461265595163,1.0459231103425268
39600,333.0481074568157,1.054303558458412
43200,336.4349046048806,1.0637226059024003
46800,342.4223421301286,1.0802458066328817
50400,349.2610642246968,1.161587487765649
54000,351.58752532801276,1.3180799225825957
57600,349.25772543007656,1.4448849253575853
61200,345.49104128683877,1.4527249842309475
64800,342.8881368325335,1.3560616146730071
68400,341.1794952317698,1.1953005204288798
72000,339.8232955576945,1.0869903259430138
75600,341.446678669428,1.04219122186388
79200,345.12057276843257,1.0339439976275264
82800,347.3925896691772,1.0335906503174268
86400,348.87309902253986,1.0357738858318628
90000,350.2083645509286,1.039368990468452
93600,350.18367998014696,1.0396011043378153
97200,348.78725387136,1.0363281323391382
100800,347.56728975678635,1.0500801269216407
104400,345.80091758790576,1.0816005852008712
108000,345.7032890045211,1.1096922421788422
111600,342.5501543835503,1.1106365344330744
115200,337.8229342995922,1.0708278149390174
118800,335.0219148569945,1.051394034906207
122400,334.52573707201714,1.06264967278345
126000,336.0556428902424,1.0784095673396419
129600,339.46992324696447,1.081063467467014
133200,345.13731892821386,1.0904194166544565
136800,350.6248228936065,1.1591318512228252
140400,352.3546264925578,1.3115512144262784
144000,349.43014683571306,1.4521013356198005
147600,345.8851912143769,1.4552115365723068
151200,344.1442074296258,1.3667972172077798
154800,342.60634702410795,1.2213533178230995
158400,341.200889962516,1.106173834339019
162000,342.0005136708358,1.046043829481546
165600,344.9220496001341,1.029299061515143
169200,346.4063535550649,1.0298903785741838
172800,347.39619905079985,1.0318867359385806
176400,348.11699814873737,1.0335883372743817
180000,347.71543898518115,1.0329520423591223
183600,346.28072154054996,1.029996372489707
187200,345.09702629007694,1.0378735854792291
190800,344.78052020102785,1.0775453398456156
194400,344.41479681028164,1.1002248270636608
198000,340.90551566139663,1.0892105996979362
201600,336.80730402058146,1.0639477055960282
205200,333.7386765687225,1.0452614067018038
208800,332.23376533482013,1.05565277475329
212400,333.05497871316095,1.077357592220523
216000,335.82839191690033,1.0837768764622124
219600,341.75635849025326,1.081029836757894
223200,347.91324514561813,1.1497441938672728
226800,350.04190334903444,1.3155417542781562
230400,346.9623112622176,1.4367282765074016
234000,342.9264468472688,1.4521837362366308
237600,341.064396265272,1.3441410926659119
241200,340.1923076830764,1.1967673990072842
244800,339.0995142783197,1.0843293267271272
248400,340.13805317258124,1.0401906396573617
252000,342.2184387125619,1.0208631812918627
255600,344.3662929024318,1.0229955763830387
259200,344.8649923167411,1.0251693168690066
262800,345.076302568858,1.026135514064313
266400,344.7623836424596,1.024816431670048
270000,342.8829642869597,1.0196297368475804
273600,342.29095099750424,1.030820469176192
277200,341.05832762249344,1.0720496228251553
280800,340.37063578534156,1.0884849082499812
284400,337.1777349753315,1.0805679009569422
288000,333.25201166531156,1.0524582377808391
291600,330.4782095664455,1.038414748783929
295200,329.3711559528049,1.0557194880982628
298800,330.19626938761417,1.0717129961326122
302400,332.57437442270884,1.0731343892401937
306000,337.61531213114205,1.0751039091053445
309600,343.62896523688846,1.1337275783903769
313200,344.57812186794195,1.2894486155032974
316800,341.30728880983565,1.4111869640091943
320400,337.97273513929304,1.4111366477050238
324000,335.78017449604755,1.322297518524323
327600,334.5823834552039,1.1963067953576418
331200,333.31045504812863,1.0844923960456994
334800,334.5162802770963,1.0191068781512465
338400,337.63617038920114,1.004367978328027
342000,339.6708789536438,1.0086166259933518
345600,340.85303892915425,1.0113069595209874
349200,341.5733108133065,1.0144049673352329
352800,341.6769871504221,1.014714087433767
356400,340.2888561144801,1.0127648801697984
360000,339.26544676331855,1.0271993402173216
363600,339.1164807929218,1.0537573367303483
367200,339.20931765041485,1.078748959826698
370800,336.60504889784767,1.0843335713653095
374400,333.3011455617951,1.0566005942931722
378000,330.5870346789174,1.0446807139845093
381600,329.05921475866137,1.0549622609441196
385200,330.22953229507897,1.0673992402130137
388800,332.6941592018446,1.0824153051206649
392400,338.0700768141942,1.0765632222213741
396000,343.1579819673894,1.1400225245372353
399600,345.1029203404482,1.2888127666441498
403200,343.24947104623897,1.3859330418090143
406800,340.2197053480364,1.367181844746451
410400,338.19056826167014,1.2504442070623742
414000,336.146295917831,1.1208854815447813
417600,333.2828928134528,1.0528700140587153
421200,331.75259294017974,1.0126486203225056
424800,331.1021608709929,0.9888197397247986
428400,331.3353092276832,0.9870409640638407
432000,332.05497422748937,0.9874709229601432
435600,332.6597092610414,0.9892824849224369
439200,333.315527651825,0.9918151024103184
442800,333.16465426621147,0.9920152520156438
446400,332.852728957519,0.9983316409374904
450000,330.76808732692353,0.9951279432532697
453600,329.20997882367203,1.002622221839902
457200,326.0832602459263,1.0235801935681939
460800,323.1996842762485,1.038062978024804
464400,320.03523659275174,1.0449560177944475
468000,318.68410474628416,1.0452994762858347
471600,319.82864246616367,1.0321191309817588
475200,322.9034529497291,1.0308918355732546
478800,328.6109758573242,1.0379717722964938
482400,335.330130868979,1.1107216007207499
486000,337.27629565195355,1.2886782718727625
489600,334.1861241520443,1.4210510526536027
493200,330.256180606616,1.4259651837767147
496800,328.4764800738472,1.3227357252968432
500400,327.48747869234444,1.182465000823658
504000,326.5962082684768,1.0748029692479923
507600,326.0999378498505,1.0149301994341895
511200,328.1102142317772,0.9960168110781538
