timestamp,carbon_intensity,water_intensity
0,774.7722092241655,1.523139004841171
3600,779.2943489741324,1.5294816241765155
7200,783.3924375526159,1.5346003687253074
10800,788.3609008105602,1.537459181276595
14400,797.238841201943,1.5396955160675376
18000,794.4743142161807,1.5247542797053868
21600,779.434869067654,1.499804586994099
25200,757.3224127496669,1.467393897070651
28800,738.7166747785001,1.4353782307155856
32400,727.6579841525747,1.4122378115874246
36000,723.7288794291417,1.4012137762041283
39600,723.4743349101918,1.3981271716768524
43200,726.9464495883083,1.3974643647839375
46800,735.939700532345,1.412636327992435
50400,751.1106907026592,1.4438238079170849
54000,772.9867594615918,1.4916070163574693
57600,796.8887021031841,1.55695689591329
61200,808.2808401785546,1.591368124391905
64800,808.5973132310264,1.5961629629249463
68400,805.3588337915921,1.581957625344028
72000,802.2624298508756,1.557081559651895
75600,794.7593711144262,1.5437807258734344
79200,790.8593137890804,1.5276391169328434
82800,788.5873558247066,1.526296101686677
86400,788.3395117895947,1.5273146511775761
90000,789.6277169626512,1.5286585728838562
93600,791.6212543692313,1.5314560746145263
97200,792.9928343005166,1.5304754890994416
100800,798.6154041822897,1.5307912651581939
104400,795.9944016533246,1.515199078674798
108000,778.8205704787339,1.4882786981808274
111600,754.570070707248,1.4533817197759304
115200,733.6813761827499,1.4165430711913407
118800,723.8642051224165,1.3964197239221259
122400,719.1309261869516,1.3847177474876335
126000,716.7530488073594,1.3766833628704764
129600,719.1908557639186,1.3764608358072996
133200,727.0051603713258,1.389187399554446
136800,742.7263620417928,1.4213529486088439
140400,764.5504961634334,1.4690679414127565
144000,787.6238209839556,1.53105371026962
147600,800.9734129916669,1.571187209568445
151200,803.6694142017593,1.5811545175761992
154800,802.9203506115075,1.570894402705145
158400,799.2993366632796,1.5431054372329036
162000,792.9244412874813,1.5295921910934427
165600,787.8917798893434,1.5141244498053539
169200,789.7031519294346,1.5206120391924207
172800,792.3358201148607,1.5267193155426986
176400,796.5391605990619,1.5336102813616643
180000,798.6024513744401,1.5366514851954316
183600,799.9237772946835,1.5374823313716148
187200,805.2973190164204,1.5411956815828496
190800,801.7246645706488,1.5240248968218817
194400,784.143186989255,1.4962862036599491
198000,761.1575209479296,1.4643357595120754
201600,741.0486158688985,1.4298964371878153
205200,730.3504152851181,1.4097181873123104
208800,726.6340403136736,1.3992814135309304
212400,725.638205625371,1.3946100198180493
216000,727.7618154306252,1.3940083630491877
219600,735.8835395676032,1.4063171620392292
223200,749.1589042437571,1.4334462750106736
226800,769.5942287721465,1.4801705268714138
230400,790.817818154863,1.5391276482702982
234000,802.7719223147183,1.574865703355634
