start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,10730252168.333334,20557124.169291664
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,10836455497.5,20724102.51825833
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,10874715839.416666,20784535.109449994
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,10982465390.5,20985116.05099166
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,11387002708.208334,21688766.661249995
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,11987892407.8125,22698039.893224996
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,13640182185.6875,25371332.75466666
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,15381484754.9375,28346625.77426666
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,16137780640.916666,29859240.419691656
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,16304299505.645834,30305672.58486666
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,16092972225.583334,30019587.930616662
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,16218486257.604166,30218228.483816657
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,16243998723.104166,30287568.008866657
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,16251167189.0625,30296048.396324992
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,16137893712.166666,30007520.819066662
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,16258741034.0625,30356830.619758327
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,16558753200.25,31115062.661624994
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,16387626760.145834,31018421.774841662
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,16203314792.958334,30757599.86505833
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,15858500766.666666,30091858.278483327
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,15130969416.666666,28684658.17422499
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,14125910103.958334,26738118.547283325
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,12918069831.958334,24508416.28208333
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,12220789183.541666,23286705.05340833
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,12226782752.583334,23168563.73743333
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,12328043914.833334,23302536.491374996
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,12289794092.75,23221527.395599995
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,12275310411.875,23194135.07319166
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,12397108087.375,23396859.00833333
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,12726366909.3125,23946080.09755833
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,14169409291.229166,26315531.668799996
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,15939322957.666666,29194811.596066665
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,16716664920.0625,30807817.348366663
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,16718247473.75,31046730.05869166
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,16460379408.708334,30746581.979549993
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,16417951871.708334,30622155.84694166
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,16383391299.541666,30533053.116849992
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,16367947386.1875,30467044.674366657
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,16250074762.354166,30200113.664374992
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,16416672520.0,30578567.40041666
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,16525117324.5,30941921.766766664
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,16423276390.958334,30968188.48718333
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,16072693566.354166,30565661.573316664
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,15843791264.958334,30160727.757849995
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,15071053671.833334,28600686.07831666
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,14153288716.833334,26809664.319383327
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,12969218831.291666,24564198.39245833
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,12331876132.125,23427990.92411666
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,12257858115.958334,23151514.364566665
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,12285715322.038462,23065698.552430768
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,12329627498.038462,23103365.143276922
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,12365479157.76923,23155824.485876918
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,12434742551.307692,23308638.78067692
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,12699507061.923077,23764599.94242307
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,13985749262.25,25870303.524599995
