timestamp,carbon_intensity,water_intensity
0,22.096123739711114,1.9490748635883899
3600,21.813222246202567,1.9060360020910763
7200,22.15598337422841,1.8933884932497198
10800,23.735864951057575,1.9328235699147163
14400,26.703612337901173,2.0492251434666233
18000,29.34405220929742,2.2594186440097923
21600,30.71389158557146,2.372227697688485
25200,30.837409867064856,2.3216402572468824
28800,30.073130720079178,2.139293700506381
32400,29.472725860844502,2.024530750099896
36000,29.21479289823482,1.9882592631637375
39600,28.949943698498576,1.9295493312848422
43200,28.818503073441146,1.88776765848963
46800,28.79970407700935,1.8660629133679782
50400,28.809408147335272,1.8943598885066075
54000,29.606325558857623,2.0401598360041073
57600,31.1555883763119,2.3048445017742547
61200,33.06554456013427,2.62984437786246
64800,33.25694995706486,2.6490948255562787
68400,32.495117672871594,2.5009806444732177
72000,31.954215681063797,2.4628278274360156
75600,31.318133641587256,2.3762084437461057
79200,28.598913084158845,2.1297595552774755
82800,26.885815450148947,2.002641196150913
86400,26.4451112999108,1.9526393704290241
90000,25.95331790881081,1.9164954398381944
93600,26.006333377472856,1.9108747066896272
97200,26.748071086989455,1.9308707098421694
100800,28.928396543997977,2.0308688660917755
104400,31.195592105704677,2.2329882715396376
108000,32.16495544077615,2.333560062891883
111600,32.18339804679679,2.2874443707256384
115200,31.508773263271532,2.153517768216894
118800,30.82039679154033,2.049581148418472
122400,30.473312165987366,2.017785655873411
126000,30.15732467185105,1.953582851650265
129600,30.041606844194018,1.9120690644736091
133200,29.959530789563882,1.876498519731644
136800,30.049602516654772,1.9052143795383807
140400,30.881321848562585,2.038808540492257
144000,32.307257191524954,2.297416360168952
147600,34.215267276388104,2.5985518068232407
151200,34.529329100504654,2.6128434426023386
154800,33.78896464800898,2.4652201454663936
158400,33.16627673445086,2.4343519382643364
162000,32.57533278684876,2.3595633967577516
165600,29.677722519864883,2.1409714280751455
169200,27.34813918064303,2.0160774379736326
172800,26.9515968511444,1.970180502941021
176400,26.329570341736652,1.9267963427524457
180000,26.195289359093568,1.911764082797256
183600,26.98768237622264,1.939387062043908
187200,29.434960263790035,2.054898517765979
190800,31.547460945665172,2.228993395011285
194400,32.58444096958137,2.3584289492045043
198000,32.37244837743278,2.3041185393737735
201600,31.691810390230934,2.176300163389627
205200,30.933833726263696,2.076798786529767
208800,30.58028739276372,2.044356467401837
212400,30.174588137303928,1.9677433702463438
216000,29.95234427003643,1.9177779966723563
219600,29.822185540851194,1.8982020021045656
223200,29.98184680822338,1.9248834195990698
226800,30.899451867740904,2.0518249647159292
230400,32.47526168016052,2.3106315050039687
234000,34.2875639257679,2.594854717864696
237600,34.52925436355432,2.5944400781201673
241200,33.713827633699715,2.4604135944521603
244800,33.12839618594567,2.437445289656578
248400,32.47137087863254,2.3598884355233767
252000,29.765931528391363,2.1500152482430974
255600,27.886143023180196,2.0355049901947173
259200,27.324624356585915,1.9874348951515193
262800,26.799343432377267,1.9351651218324044
266400,26.726174754817748,1.9189745236444862
270000,27.37489335581306,1.9412805445537702
273600,29.559573355002712,2.0487590265395963
277200,31.680240790168373,2.2391556788722786
