start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,1400177603.8461537,183967550.06923077
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,1391295415.3846154,176870885.86769232
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,1396080096.1538463,174349942.21230772
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,1370519546.1538463,170016213.3653846
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,1373137192.3076923,170110293.18307692
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,1545348969.2307692,175331804.67000002
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,1798381976.9230769,189130615.31076923
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,1931789746.1538463,201379747.1346154
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,2026910630.7692308,208543593.30923077
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,2058296067.3076923,207440749.0253846
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,2081948138.4615386,201203138.08615384
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,2065540125.0,194232908.6407692
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,2016975459.6153846,192721330.00692308
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,2006844490.3846154,187643297.53000003
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,1969002276.9230769,180396697.07846153
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,1931783034.6153846,177751741.4746154
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,1913585676.9230769,180800315.82307693
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,1943964919.2307692,188968064.02
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,2012971398.0769231,203148377.27615386
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,2098383500.0,218325979.81384614
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,2072629223.0769231,220279752.58923075
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,2034171369.2307692,213308254.86692306
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,2009947526.9230769,205988921.7415385
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,1988784446.1538463,202107079.22923076
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,1826269219.2307692,192809950.2530769
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,1704284123.0769231,183720462.63846156
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,1745578861.5384614,181183840.06615385
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,1753003711.5384614,177203019.23769233
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,1772133142.3076923,176140817.22076923
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,1864515271.1538463,180708673.44384617
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,2061400457.6923077,194695895.39615387
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,2200927288.4615383,211256172.22923076
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,2265647567.3076925,218368650.91307694
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,2285965251.923077,210414358.2192308
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,2207540403.8461537,200527071.71076924
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,2147118594.2307692,195651682.35000002
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,2194820134.6153846,193302974.38846156
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,2218252896.1538463,189042998.22
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,2189301105.769231,184956618.9276923
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,2163506944.230769,183153185.72615385
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,2101607376.9230769,183993956.09846157
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,2079899973.0769231,189463966.61923078
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,2124076353.8461537,204869978.62
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,2222654621.1538463,218837075.29
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,2211475865.3846154,220564948.4846154
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,2161660901.923077,212747069.93307692
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,2148226065.3846154,204662848.14384615
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,2134152146.1538463,198348804.02692306
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,2034329696.1538463,192378004.62076923
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,1917814292.3076923,182235878.37769228
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,1927814007.6923077,178303326.0823077
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,1928229226.9230769,177196840.39769232
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,1922319780.7692308,177619234.9492308
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,1969468269.2307692,181220903.50615385
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,2084228048.0769231,192557400.94153848
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,2210411284.6153846,206594200.5146154
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,2286335211.5384617,216669890.00692308
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,2309669401.923077,210497890.8146154
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,2262033773.076923,201233299.36153847
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,2202730180.769231,193691525.45692307
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,2165551125.0,191289886.1092308
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,2153933061.5384617,187809173.9238462
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,2129838209.6153846,185095993.92615384
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,2080350830.7692308,181318372.85307693
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,2075092696.1538463,182736670.14846155
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,2120344415.3846154,188830026.60230768
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,2170805028.8461537,204137751.4607692
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,2267753348.076923,221612034.68307692
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,2259454305.769231,223771187.62153846
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,2215774892.3076925,216085436.99538463
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,2190713823.076923,208711471.1869231
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,2184123130.769231,202085610.07615387
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,2020954769.2307692,192158614.1346154
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,1864095969.2307692,183632881.85615385
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,1827618996.1538463,179430039.22076923
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,1778170361.5384614,178150014.79076925
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,1774530507.6923077,177553630.30230772
2025-01-04 05:00:00+00:00,2025-01-04 06:00:00+00:00,1875343059.6153846,180964463.61923078
2025-01-04 06:00:00+00:00,2025-01-04 07:00:00+00:00,2050846430.7692308,193898881.5076923
2025-01-04 07:00:00+00:00,2025-01-04 08:00:00+00:00,2162802721.1538463,209953508.50461537
2025-01-04 08:00:00+00:00,2025-01-04 09:00:00+00:00,2244206453.8461537,218062714.9053846
2025-01-04 09:00:00+00:00,2025-01-04 10:00:00+00:00,2260859419.230769,212390297.71538463
2025-01-04 10:00:00+00:00,2025-01-04 11:00:00+00:00,2199262536.5384617,201077697.83538464
2025-01-04 11:00:00+00:00,2025-01-04 12:00:00+00:00,2182602086.5384617,196189935.9823077
2025-01-04 12:00:00+00:00,2025-01-04 13:00:00+00:00,2171314215.3846154,195116720.76538464
