start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,2387944992.3076925,148924241.94076926
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,2171843946.1538463,142739560.34076923
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,2060855584.6153846,141212310.9369231
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,2017897957.6923077,139469638.40307692
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,2071700580.7692308,139078970.74846154
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,2459869900.0,144757228.44769233
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,3136626746.1538463,157781745.78
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,3674891832.6923075,174294592.91615388
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,3916811488.4615383,184780030.52076924
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,4007022169.230769,188424498.21153846
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,4049194925.0,186646337.75615388
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,4101064346.1538463,183082848.3369231
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,4135291328.8461537,180094592.96846154
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,4165968382.6923075,176444272.11384615
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,4195046963.4615383,172806069.5146154
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,4202733413.4615383,171878790.68307692
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,4190270825.0,174141010.72692305
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,4190589138.4615383,186002974.12384617
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,4212636223.076923,199870076.32538462
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,4213598421.1538463,204195074.94153848
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,4007374403.8461537,189063349.1723077
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,3857570407.6923075,176665833.6092308
