start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,1469316884.6153846,180334170.0876923
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,1355677103.8461537,173035880.54
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,1246378853.8461537,167461637.19076923
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,1272872053.8461537,165254598.83076924
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,1257563242.3076923,161799289.3246154
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,1247078846.1538463,161013220.4023077
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,1367581111.5384614,165866864.0569231
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,1651604644.2307692,181960943.40384614
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,2039168828.8461537,196956589.61384615
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,2280977867.3076925,201877144.67538464
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,2398362625.0,199015396.43384618
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,2476423951.923077,194665697.38615385
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,2466977750.0,192182272.8176923
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,2399632751.923077,189539132.4238462
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,2374800265.3846154,187983327.9276923
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,2389926626.923077,187718089.51153848
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,2453646396.1538463,187833165.98769233
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,2472218913.4615383,192166555.88
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,2553605421.1538463,201256354.02923077
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,2533668969.230769,210084376.84692308
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,2592304007.6923075,218733025.6153846
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,2542472607.6923075,210227298.49769232
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,2278963126.923077,196428364.6153846
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,2102028007.6923077,190362387.7492308
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,1939845619.2307692,183763346.59
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,1822708703.8461537,183025638.40846154
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,1632209192.3076923,174093986.73999998
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,1588666026.9230769,174114055.76846156
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,1553543261.5384614,170042842.19307694
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,1533481307.6923077,166980207.74307695
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,1548783900.0,170671125.77692306
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,1845753555.7692308,184934248.41076925
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,2253516973.076923,197887174.10307693
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,2417419715.3846154,203995788.85230768
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,2462489775.0,200692642.72076923
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,2459973803.8461537,194821281.70461538
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,2396983071.1538463,192243771.48000002
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,2326763715.3846154,189696006.7638462
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,2317812259.6153846,187231337.7976923
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,2326632132.6923075,185506728.29153845
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,2343374773.076923,187914079.1876923
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,2322925667.3076925,193314864.93230772
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,2446215948.076923,201819018.17846155
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,2422461496.1538463,211217967.85153848
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,2410868261.5384617,217852716.2523077
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,2332549488.4615383,210729233.7638462
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,2116826900.0,196892541.16076925
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,1895644226.9230769,190667260.1069231
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,1793418923.0769231,187006257.2276923
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,1703136850.0,183232275.80923077
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,1493927596.1538463,179039730.45076925
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,1463829642.3076923,176058904.54076925
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,1420837800.0,172016507.33384615
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,1443805630.7692308,168883948.05230772
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,1542895873.0769231,172821492.82000002
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,1801969332.6923077,186050678.19384617
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,2057616507.6923077,202098537.48999998
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,2224468496.1538463,209215911.45923078
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,2317951721.1538463,206375814.12846154
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,2382990448.076923,199639092.9069231
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,2347649982.6923075,195372975.44846153
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,2299920276.923077,191368610.4946154
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,2268818567.3076925,189269438.45307696
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,2255622694.230769,188941357.44769233
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,2245809711.5384617,190706452.72538465
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,2277212425.0,197388622.71461537
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,2355679436.5384617,204081924.69000003
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,2424603017.3076925,213140923.37846154
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,2232929676.923077,216813236.36
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,2335413119.230769,204287396.21076924
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,2173974026.923077,196649023.89769232
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,2089850084.6153846,191094683.32538462
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,2033782108.3333333,182599016.48916665
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,1838240554.1666667,180830719.66166666
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,1748010479.1666667,177900776.24416667
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,1758262254.1666667,175606590.58333334
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,1731956308.3333333,172486265.42166665
2025-01-04 05:00:00+00:00,2025-01-04 06:00:00+00:00,1699456941.6666667,171745089.84
