start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,11785039013.607143,22605899.705921423
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,11693421425.923077,22405792.88284615
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,11672536421.26923,22306393.013269227
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,11734002892.576923,22391414.646953844
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,12064483689.153847,22923806.135253843
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,12707021880.423077,24017783.282730766
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,13731592875.5,25810824.99645384
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,14632051012.26923,27496017.49710769
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,14717010943.211538,27836779.225699995
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,14256885871.615385,26843626.155907687
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,13572081245.173077,25363335.69147692
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,13309758689.5,24833533.53676153
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,13207876147.75,24626423.055899996
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,13199728705.442308,24608396.238576915
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,13199643269.211538,24575383.166046146
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,13542201624.673077,25178479.82123846
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,14076466474.653847,26278574.91045384
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,14719426533.692308,27729159.275246147
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,15315882416.192308,29444920.913030762
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,15764013717.711538,30643253.589530762
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,15909650909.846153,31049914.38255384
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,15500764353.23077,30273975.385899995
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,14622649888.538462,28367868.42098461
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,13747957660.807692,26243418.013292305
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,13333541350.961538,25090125.399299998
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,13137703655.346153,24708168.714569226
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,13092335492.461538,24574949.73182307
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,13177017476.538462,24693566.130469225
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,13354463862.423077,24972861.10858461
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,13627538836.423077,25451149.17765384
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,14431056040.01923,26900041.19501538
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,15136541267.653847,28175667.10300769
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,15023952851.557692,28070945.304961536
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,14640763704.346153,27462248.06805384
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,14262398614.423077,26520463.054361537
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,14259489835.48077,26439133.169292305
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,14057042571.557692,26047919.358030763
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,13896889704.192308,25756837.69435384
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,13894308863.673077,25748463.464799996
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,14306987412.557692,26437073.719969228
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,14797937565.903847,27382974.07303846
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,15466960980.365385,28869956.18176153
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,15973488331.423077,30399131.700499993
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,16427155567.807692,31663578.91169999
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,16578270588.0,32145741.669730764
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,16098755959.307692,31250080.55158461
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,15251995715.653847,29207394.882399995
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,14593680208.538462,27449931.05572307
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,14116225043.423077,26202041.196246147
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,13983146782.884615,25929351.9685923
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,14003403176.923077,25964412.75397692
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,14118538711.192308,26160983.079976916
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,14316815938.01923,26490071.78718461
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,14658262556.076923,27100439.711730763
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,15263937076.576923,28275258.30138461
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,16010445354.057692,29507046.28026153
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,15909770158.846153,29514189.80991538
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,15465709245.51923,28833126.985338453
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,15012999731.25,27919723.70167692
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,14893186819.326923,27606624.513823073
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,14787629595.653847,27286300.73314615
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,14707295455.23077,27149468.942261536
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,14698611961.134615,27160046.685299993
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,14986854164.173077,27634069.258369226
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,15450234532.211538,28468830.262938455
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,15874521474.461538,29583895.624161534
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,16154368122.807692,30794033.25512307
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,16474534374.365385,31712231.84496153
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,16482926934.038462,31944186.80152307
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,15933352192.711538,30943595.776453838
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,14978182309.115385,28649994.497699995
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,14134504457.153847,26598226.156607687
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,13641654276.26923,25495239.87300769
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,13397910529.692308,25055016.208769225
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,13340195212.961538,24962799.73675384
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,13415155551.461538,25086291.26652307
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,13445352422.461538,25202795.433069225
2025-01-04 05:00:00+00:00,2025-01-04 06:00:00+00:00,13487367984.673077,25386239.67210769
2025-01-04 06:00:00+00:00,2025-01-04 07:00:00+00:00,14240533606.557692,26741566.905361533
2025-01-04 07:00:00+00:00,2025-01-04 08:00:00+00:00,15061557155.98077,28116322.508361533
2025-01-04 08:00:00+00:00,2025-01-04 09:00:00+00:00,14964442529.711538,28065506.44158461
2025-01-04 09:00:00+00:00,2025-01-04 10:00:00+00:00,14490464115.173077,27096474.026615378
2025-01-04 10:00:00+00:00,2025-01-04 11:00:00+00:00,13872452559.711538,25874404.893461533
2025-01-04 11:00:00+00:00,2025-01-04 12:00:00+00:00,13703545133.76923,25492318.21013846
2025-01-04 12:00:00+00:00,2025-01-04 13:00:00+00:00,13470166891.403847,25051630.584146146
2025-01-04 13:00:00+00:00,2025-01-04 14:00:00+00:00,13381820626.173077,24878700.868261535
2025-01-04 14:00:00+00:00,2025-01-04 15:00:00+00:00,13424640778.923077,24944031.85697692
2025-01-04 15:00:00+00:00,2025-01-04 16:00:00+00:00,13739721702.615385,25473518.833399996
2025-01-04 16:00:00+00:00,2025-01-04 17:00:00+00:00,14183574884.076923,26278416.446069226
2025-01-04 17:00:00+00:00,2025-01-04 18:00:00+00:00,14737651898.634615,27505302.212607685
2025-01-04 18:00:00+00:00,2025-01-04 19:00:00+00:00,15205794392.0,29130371.29518461
2025-01-04 19:00:00+00:00,2025-01-04 20:00:00+00:00,15753106461.0,30499352.718046147
2025-01-04 20:00:00+00:00,2025-01-04 21:00:00+00:00,15905970304.057692,30953283.247669224
2025-01-04 21:00:00+00:00,2025-01-04 22:00:00+00:00,15606632548.057692,30343686.755807683
2025-01-04 22:00:00+00:00,2025-01-04 23:00:00+00:00,14876388498.76923,28646397.976792302
2025-01-04 23:00:00+00:00,2025-01-05 00:00:00+00:00,14140535674.846153,26755318.657438457
2025-01-05 00:00:00+00:00,2025-01-05 01:00:00+00:00,13564579635.846153,25405757.56714615
2025-01-05 01:00:00+00:00,2025-01-05 02:00:00+00:00,13342304064.26923,24945672.48581538
2025-01-05 02:00:00+00:00,2025-01-05 03:00:00+00:00,13326935038.615385,24907579.29838461
2025-01-05 03:00:00+00:00,2025-01-05 04:00:00+00:00,13362252466.0,24960804.043361537
2025-01-05 04:00:00+00:00,2025-01-05 05:00:00+00:00,13482967891.25,25157608.377699994
2025-01-05 05:00:00+00:00,2025-01-05 06:00:00+00:00,13683839302.884615,25729808.456384614
2025-01-05 06:00:00+00:00,2025-01-05 07:00:00+00:00,14313224221.23077,26834055.392430764
2025-01-05 07:00:00+00:00,2025-01-05 08:00:00+00:00,15016494663.211538,27945664.61948461
2025-01-05 08:00:00+00:00,2025-01-05 09:00:00+00:00,15068345830.711538,28155920.924153842
2025-01-05 09:00:00+00:00,2025-01-05 10:00:00+00:00,14703280750.923077,27579809.85541538
2025-01-05 10:00:00+00:00,2025-01-05 11:00:00+00:00,14185628178.538462,26489645.32765384
2025-01-05 11:00:00+00:00,2025-01-05 12:00:00+00:00,13946151788.326923,25995743.136799995
2025-01-05 12:00:00+00:00,2025-01-05 13:00:00+00:00,13652558196.961538,25379395.72207692
2025-01-05 13:00:00+00:00,2025-01-05 14:00:00+00:00,13405885563.192308,24947772.812407687
2025-01-05 14:00:00+00:00,2025-01-05 15:00:00+00:00,13356648710.307692,24848483.780123074
2025-01-05 15:00:00+00:00,2025-01-05 16:00:00+00:00,13673735188.884615,25392951.308599994
2025-01-05 16:00:00+00:00,2025-01-05 17:00:00+00:00,14177576377.826923,26352329.49080769
2025-01-05 17:00:00+00:00,2025-01-05 18:00:00+00:00,14649555716.884615,27281710.883307688
2025-01-05 18:00:00+00:00,2025-01-05 19:00:00+00:00,15109620367.75,28740656.122399993
2025-01-05 19:00:00+00:00,2025-01-05 20:00:00+00:00,15436466915.98077,29896385.29697692
