start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,9169685305.0,17501749.985038456
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,9156380343.73077,17466263.436353844
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,9166267932.384615,17481740.844999995
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,9298346510.423077,17696205.673061535
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,9423813790.692308,17901765.128892306
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,9588240823.903847,18175272.340892304
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,10809103481.48077,20182337.451415382
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,12179345474.423077,22525607.72093846
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,12904872145.48077,24264925.116299994
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,12925040243.557692,24634247.479469225
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,12717073514.346153,24446546.02777692
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,12760014223.903847,24555019.15044615
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,12776441070.096153,24613031.993738458
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,12662340351.615385,24253409.752792303
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,12366850511.038462,23327223.021861535
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,12272834662.115385,23068828.919176918
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,12161787793.98077,22791917.104092304
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,12107386661.51923,22787399.855092306
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,12300137001.576923,23324677.723738454
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,12829002801.096153,24533549.219030764
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,12988184877.384615,24968134.989623073
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,12487079811.576923,23724035.216007687
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,11513533861.576923,21578306.253946148
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,10578044911.115385,19913423.789430764
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,10218628066.884615,19279353.439061534
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,10171471486.923077,19191152.209769227
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,10219853762.615385,19272314.991092302
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,10266509394.096153,19349632.641999997
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,10324849395.23077,19441594.040161535
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,10298870637.01923,19407811.772261534
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,11397625910.51923,21179896.25411538
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,13026519298.038462,23978697.40068461
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,13708511253.01923,25639269.92834615
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,13644413266.153847,25849864.880230762
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,13334996041.692308,25399705.88198461
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,13471863269.288462,25697000.347715378
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,13365462444.5,25435741.956538457
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,13229380207.26923,25013342.58448461
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,12778838606.134615,24012992.157653842
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,12520682960.846153,23454012.975638457
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,12277040557.942308,22881967.164830767
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,12231500377.711538,22830012.34038461
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,12366370698.461538,23442314.67928461
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,12949523404.25,24947111.95200769
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,13137984390.73077,25397259.59524615
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,12597989462.461538,24047082.81572307
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,11503165080.115385,21639215.477561533
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,10616361884.076923,20014635.84911538
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,10381425390.76923,19511533.13595384
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,10415862745.153847,19544172.585253842
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,10438750971.038462,19582414.19953846
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,10474522492.038462,19635460.31408461
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,10519964672.211538,19713561.258061536
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,10512141651.846153,19706665.674223073
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,11527081484.692308,21382233.14765384
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,13149303431.153847,24115627.56477692
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,13696589129.865385,25647566.339999996
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,13612589060.057692,26084095.636038456
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,13345325519.134615,25719242.362769227
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,13410662374.75,25767692.042553842
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,13389648323.23077,25531527.952638455
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,13203363566.038462,25047777.379299995
