start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,12273455231.964285,23939562.17733571
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,12201141162.642857,23807150.13842857
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,12156767353.357143,23737083.18224285
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,12185576345.321428,23778787.399221424
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,12449885099.821428,24206458.36834285
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,13087090084.928572,25256785.436585706
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,14743822800.464285,27984435.600599997
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,16001536218.678572,30150346.420414276
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,16605385709.142857,31635645.221757136
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,16981872544.428572,32782909.628921423
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,16906729417.178572,32766648.607749995
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,16961172456.178572,32893912.53669285
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,16906704529.571428,32826419.686471425
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,17010813968.928572,32916122.567735706
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,16793971221.178572,32458005.177114278
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,16614416349.392857,32231373.533935707
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,16762987727.964285,32570725.47951428
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,16939848528.964285,33041131.078407135
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,16897987765.0,33133292.999171425
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,16672485881.0,32755290.364078563
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,16170609719.678572,31549180.889642853
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,15288163357.178572,29794781.97535714
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,14701751086.142857,28288151.643571425
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,13682067046.75,26431979.41687857
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,13332598239.291666,25830361.57556666
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,13152667599.541666,25511087.33729999
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,13105693723.5,25423407.00936666
